source,target,weight
UBIPAY,TUTGUL,0.8023449621445313
OKOSUE,GOYLUB,0.8141256961577921
AVUCEA,MONFAY,0.8006149251715802
SETVOF,DOPHOH,0.813032201827106
APACAX,KAFYAT,0.8083853103542329
YUZPOA,NANYUX,0.8020489544294046
ROCZEQ,PUNDUY,0.8147998073577548
WAFKEU04,MAHCIK,0.816365509746308
FENVOL,CESQUP,0.8053320982137208
CIFGOP,AZIMIH,0.8149040305344745
LEKMEW,YICPEI,0.8032993374197208
LOBNUM,YAXBOP,0.811434222446654
TIVHAJ,QOWRAV07,0.809490577874092
IPIJAT,TOKDON,0.8137292146695556
MIKVEK,WOYJIF,0.8126019084909779
DOTSOV31,SIXNUL,0.8050707972336952
VEGMOK04,DUDKIY,0.8056145553568016
DOTSOV37,LECFIK,0.80911801892191
KEVBUK,LUYZAH02,0.8038494382522007
QIWDOQ,VUKTEC,0.80134357697401
CIQQIE,HUSJUC,0.816709142682185
NERVOV,JOCLOD,0.8098844980318483
BUKMUQ,MIBQAR08,0.80998683092384
NIFPAW,KAMZUV,0.8124904722962382
XUNTEH,OXEWUL,0.8092675184421227
XOHLEM,PERROW,0.8041673330744126
GERWIL,MIBQAR19,0.8036650169755546
QIZLOC,AGAYOW,0.8076408104380883
RAKBIO01,NERVIP01,0.8082697020800302
HELFAI,RUYTIQ,0.8061319808489413
PASGIB03,SAHYOQ05,0.8120463899769716
IGUVIR,IVOLIQ,0.8002628087424202
SAVMAE,DUPKAC,0.8003115588833265
DOTSOV14,PARNIH,0.8015743168626339
FILYEG,GIWFUP01,0.8117151982663815
PASGEX03,VEHKAW,0.8148067631488194
LAGWEX,VORSAY,0.8000046168162751
IPINAY,TISPAO,0.8132835645157297
POXDIQ,SERKOQ,0.811940499678193
XIRKAM,ULOGIL,0.817908361603946
GERWEH,HOYQIX,0.81618608976672
MOYYIJ,ENIHUG,0.8171500964003482
HEDCAW,VAGMAT,0.808395881352356
HISJEA,IWEQEH,0.8023864831910354
ATAFIK,YICQOS01,0.8006626622296777
AHOBAB,OSADIX,0.8163910099739294
UMODEH17,AZAVUU,0.8084779971275032
TAXLIQ01,YOGKOW,0.8019107773777578
EDOWEC,MUZHUL,0.8150534764346119
POHMAC,GEVXIQ,0.8075182422885852
CILLAL,OQIZUL,0.8082927608973333
QATKOO,EXEDUI,0.8084194593529034
UMODEH18,DEKBON,0.8175771949009465
RAVDUP,LEWFOJ,0.8113096458459548
POFJOK,YOCDUR,0.812626250426563
JEDVEW,HAZPIJ02,0.8031888000041516
OKILUR,PUNDUY,0.8073902676553426
PIWLEP,FIQCUG,0.8054816730533237
WAWGOQ,SAHYOQ03,0.8147738187437574
SAHYOQ03,PASGIB,0.8121615427901206
VIKBUP,NENHEU,0.8047220916482981
SICKOH,GOXZIE,0.805854414752547
MIQLII,JIJLIA,0.800887592185541
TIKTIT,PARFOF,0.8129198147649155
NHBZZN10,LOWQIX,0.8022709221944238
DEGMAG,JAWKEA,0.8193204155939183
ERALIU,BESKUI,0.8058070568636255
NANYUX02,RUPZIM,0.8148521858118727
FITFEW,FITFAS,0.8163057869756015
NIGPAW,GEGGIK,0.8022990129319276
XOJWOJ,GUJFIB,0.8161484674305984
SIJYEQ,OKAYUW,0.811757284480278
HOLRAD,EJIQIZ,0.8154861814157507
APUPEH,GERWEH,0.810981462278106
OHOMIH,YEKXOD,0.8033249454002778
UHISEK,SAKDAM,0.8022462618158819
ABAVIJ,DIBQIQ,0.8128135054358546
DIRPUR,LOWQIX,0.8061581111197413
RODSAG,PENLEB,0.8102446114577571
IWEWOY,CAJVUG,0.8159396003846145
XAMDUM07,NAYZOE,0.8056782869309363
RUDQUD01,FADLON,0.8121236151898662
YAVYAW02,QIYDAF,0.8056582066785354
POFFAT,EBAMUS,0.8147744249108376
IFABIA01,LOQFEE,0.8099626660095507
MINMAA01,TUDKEJ,0.80734114870309
XILVEW,GOVSER,0.8059849764906963
KIDLAL,XUDSUK,0.8061440692653024
YODRAM,ABAYOU,0.8116541132732451
RORJIT,YOZNEI,0.8156906809489757
UGECEO,NOPXIB,0.8143589489763201
XAMGUQ,JOPGUS,0.8061679946932272
RUPZIM,XOHLEM01,0.8145594718754965
COWROX,VEDFAN,0.8002302339992242
DOTSOV34,QIYDIN,0.8149075419716478
CAQJOW,VEMTAJ01,0.8040245428569927
YAVYAW02,BAHGUN,0.8104508392225354
FEHCOM,WOSZEL,0.8058957323780274
KULMEK,VALGAS,0.8033450859412355
PARKUQ,WIWDEN,0.8150552195894927
LAYQUA,CIRTUU,0.8003214573005863
OKIQEG,PUNDUY,0.8109765907684556
HAWZEM,IDUDES,0.8030566419308026
LUSZUV,EMUBIZ,0.8059094840055951
JAXNUU,TALKAT,0.8061475677126742
PARKUQ01,NOZZUZ,0.8061649637154934
GITBUI,PUGHAC,0.8110783989756977
BIPSUQ,ENIHUG,0.8054563656847615
POMSER,YUNJIC,0.8051862527721978
QIWQES,QOWRAV06,0.8118204668248572
BODPAN,POFDIZ,0.8127243982765068
MOBDIR,QOWRAV03,0.813127697352635
YAVYAW,ABEMIF,0.8052500902574271
NURMUJ,PIKYEQ,0.806096059843966
MOCKEV,KALYIH,0.807970426034663
YEKXOD,UGEPEB,0.8113185397793035
UZEWUS,NIFREC,0.8124691991627508
FIQZEM,ULOGIL,0.8057282616862224
HERJAS,BIKNIV,0.8146273025192537
VUKTEC,XAWXOL,0.807682520465216
HAZPIJ01,CEHKUW,0.8059518706589682
NIWYAV,SOSQIC01,0.8158265591961585
TACJEO,XALDAS,0.8140740300397882
WAWGOQ,XILVAS,0.8045172846272068
PAMQIF,VIXPUP02,0.8075602668682873
XADDOX,HAJKOU,0.811501566586541
MIBQAR19,XUFWOM,0.813658842229317
XUFWOM,HIFGIO,0.8123297916221156
FENTEY,OKIQEG,0.8101133867703705
AGAYOW,DOTSOV20,0.8039468993114849
IFABIA03,KAFYAT,0.8054081154265843
RORVAX,FISQIK,0.8058428182410007
POFFEX,YOZNOS,0.8066803597897155
NAHHAI,FESYEK,0.8165887588569222
GIKMOD02,ADONEP,0.8028034763393911
CAQCAZ,LAPNAU,0.8022902638274741
NUCRIN01,ERIRIG,0.814788719101298
ECODIK,XAMDUM02,0.8100948749021761
XIJSUH,CEKHUY,0.8001985139775997
RIGHAR,YAYQOH,0.8113894072848649
TISPAO,VEWDAF,0.8063842394636577
XOBBUO,WEBKIX,0.8158873274507399
WIZMAV11,HERJOG,0.8021600043573707
ESUTET,HURGEH,0.804229179689479
GEFTET,NUBBAP,0.8150792985336021
PURTUS,XUNSEG,0.8116808219374716
DELGIN,KUVYAD,0.8149729087319093
DOTSOV15,YEKXOD,0.8058671908226618
DITTEH,HEDCAW,0.816046057136767
EBAMUS,SUKYIH,0.804689054515056
UXUYUI,XUNTEH01,0.8001834733152532
VUQKAU01,WIGQEL,0.8160793997232504
PIDMEV01,RAXCEA,0.8112656027905043
YUZJOU,TALKAT,0.8143256140228405
YATTUK,LOZSUQ,0.8050805997937228
NIPWIT,XAPNIN,0.8070127473195641
AWEJIW,RIWXAX01,0.8140814608690619
EGIKUB01,FALTUJ,0.80287853325408
NAWXER,XILVAS,0.8112127038958404
RAKBIO02,CUZBUW,0.8134229658281609
VEHJOJ,CUQXAP,0.8136758487820758
KUKPOX,ENITAX,0.8183862630536093
OPOBOL,DEDTEN,0.8032932061294231
DOTSOV41,EGOZAB,0.8124652539483022
FECYUJ,TEYHIR,0.8066194050004536
XAPRIR02,WEYQAU,0.8148587170498692
ESUSIW,VEMTAJ01,0.8051524615633484
QUJHIN,VASYEW,0.815226879611073
QIRYAS,LUYSOP,0.8057253852141885
XIZDER,SEFVEG02,0.8124540809067615
FAZPIH,UNAHEY,0.8021013761306326
XIJVIY,RUKDIM,0.8054366966080296
DOTSOV10,LEHXUT,0.8024840608765249
LIZKUB,UFIYIR,0.8145362546658419
DOTSOV01,JOFCEO,0.8053613837713449
OSADIX01,PUGHAC,0.8002807595567758
EHODOV,LEPTUY,0.801487970627508
ECODIK,PARNON,0.8144102244980121
OJOQAF01,OFACEF,0.8113832807070019
XUDSUK,GAGXAO,0.8117393037424665
WULJUJ,XOPLOE,0.8042518055265685
PARNIH,YOZMIL,0.800387799994178
NIKHOF,CAVWII,0.8007962370264474
UFUMUD,DOTSOV39,0.8111695782771036
QUTDAL,KUXSIH,0.8063491162712413
KULMOV,XAMDUM06,0.8055577187191505
WUDXAV,JENKIX,0.8176982710418084
QANSUV,DOTSOV05,0.8046729653870035
USAHAZ,DURDIF,0.8137870099052945
LABZIA,ODODUI,0.8155801694086999
EWUHIP,ABAYOU,0.8021154663313566
NAGKEO,VEGMOK03,0.8131563519627817
VUQKAU01,BEDREK,0.8056557467192532
QUHVEW,NEVSUF10,0.8185765453928554
VEWKUF,XEZMEW,0.8082738622413413
JITJAA,UNAGOH,0.8110837593548647
KAGJOS,IDUTIN,0.8081295045663838
RIGTIL,SOSQIC01,0.8195588976632479
MACHIJ,VEHJOJ,0.8112689157107568
METHAX,AROFAP,0.8153109703760695
POJTOY01,TOVHAP,0.802041192635669
PEVFON,XIZDER,0.8124911100141987
MIFKUJ,FERCAJ,0.8025846778666681
YAGHUM,CEFNOT,0.8194541973633933
OFERUN02,YITKIY,0.8124919113205727
LAYWOA,LEDLEN,0.8162083805017901
SOTXIK,KOLPUX,0.8052969500600189
REYCUV,SITDEH,0.8052456367240184
TEPWIX,BIYTAG,0.8063552365225831
SITDEH,AVIMIC,0.8158442235110162
OFUYUL,HEZKIH,0.8028224063066932
TEZJOA,UWAGAB,0.8002389097277075
DOTSOV10,QIDJOF,0.8194405489826863
FEPFAK,LUYSOP,0.8088203171723356
ODUNEH,SAHWUW,0.8091792372625571
REBVIG,FECXUI,0.8129526843787129
WOJYEB,RUYTOW,0.8156300610387285
JUNBUR,NEBTAS,0.8078709767868338
HAFFAY,QOWRAV09,0.8017175581722553
QEDZEG,FECJUT,0.8000037201500426
XORRON,YIXFUI,0.807633686918409
BEXSII,DOTSOV38,0.8092292307716429
RAVVUH,UHISOU,0.8128055529951724
NEHZOS,GIVWAM,0.8029969590843966
LUDLED,LACNUB,0.8060963509030318
KEJKES,EXOGAB,0.801713264555794
LECMUE,PEKYOW,0.807531200620208
FERLEU,NAMKAO,0.8150529924114556
HUWZIK,LUGLOO,0.8012592586229641
QISNIR,KEJBOQ,0.8131146983340157
XAPSIS,EJINIV,0.8193062731016869
BIDFEB,TORPUN,0.8009043899006743
AFENOQ01,DUVNIS,0.8016470094057765
NOPJOT,YINDAC02,0.8166905730491898
GAZBUH,KEFBII,0.8060420331755359
EDOWEC,SISBED,0.8154286231948424
HURGEH,GIFVEY,0.8129096152822746
DOTSOV23,GENCEK,0.8059758790298871
TUDJUY,EHETER,0.8095677543826176
QAQSAD,NEHGIS,0.8143660614401893
PASGEX03,KUNLEL,0.8095005517640534
