source,target,weight
UKOLOV,TONQOD,0.8067893064688124
XIHSAJ01,HAJYAV,0.8101707783740717
FEXCAO01,TATSIS,0.8152298784300768
DURDAX,IGUFOH,0.8135584407934584
PEVQEO,CUVTOD,0.8053514179411592
XUBKOU,HABZEQ,0.8040718857854419
RUYVIS,SENXER,0.8077795349522623
PIQPUC,AJAKON,0.8080854755185559
UMUBEL,EXOGAB,0.8010022212563701
EBAMUS,EGOZAB,0.8119625394710331
PARKUQ,ODIXIK,0.8055728566688805
DOTSOV10,AZAVUU,0.8139470291471156
QOWRAV12,KAKTIA,0.8019887864645578
TISPAO,NELCEN,0.8145779253287544
NIFTAA,MECWEX,0.8124984554101946
QIWQES,DOTSOV31,0.8142048011475285
WUHMUJ,VEDGIW,0.8142542222823395
NAMDOV,PEZCII,0.8197842802467843
ROGLOP,XUJPEY,0.8149532141701454
NIHDIU,DOTSOV05,0.8112210407696968
JEDDII,IGUFOH,0.8116401048455497
DOTSOV28,NIHDIU,0.8112540237475283
QOPZIF,EDOWIG,0.8141418035933822
HUCBOX02,WANJIF,0.8059199158077872
JOQQAJ,FAZPIH,0.8127875102278814
LEPKUO,SAKFAO,0.8029760796906509
WOHYOH01,SAMVEK,0.8122710374820362
VIKBUP,ZARLIP,0.8082948955420206
QUQFIS,MIBQAR06,0.819631575404847
TAHYUZ,FIXLAC,0.8076574355404903
EGOZAB,DOTSOV04,0.8123943065456747
MUWRUT,VALGAS,0.8144400509464138
PUNYED,VEDFOB,0.8117523850204706
FECXUI,PASGEX04,0.8153887890508797
HANWAW,BAZGAM,0.8053954559261258
POFFEX,BAZFUF,0.8139288575811551
FENVOL,ACODIH,0.8077670127385068
BAZFUF,POFDOF,0.8129978043754265
HURGEH,TATSIS01,0.814453616752595
QOBGEV,OKELOH,0.8030987977239733
PIQPUC,ENITEB,0.8083993786056016
FUMJAA,WEBLAQ,0.8142063316963211
FUTYOK,RUPZIM,0.8145377441828383
WURKEB,PUNYIH,0.8147942029820354
VEDFOB,AXINIF,0.8127348288341559
NOZZOT,DELGIN,0.8104109126252509
QOWRAV04,NELCEN,0.8079961291525665
POFFAT,DOTSOV26,0.814987428099446
DIBQOW,MOXDEJ,0.819487199795664
PEFDEK,XIQZIH,0.8137510201455702
HABZEQ,HELDOT,0.8189393835686729
LASMAV,JOPGUS,0.8111918234185325
LUWZUZ02,FEVDER,0.8039887900747551
YAYNEU,ODOXEK,0.8120793019548075
MOHLIF,LAWGOG,0.8061834607769724
MAYJOM,XINTOG,0.8139071626248138
HIBSUG01,VAKLIF,0.8126079182828949
BABRII,UKOLOV,0.8157791627588764
UFUMUD,DOTSOV12,0.8110833561250962
XALXIS01,IFABIA02,0.8140371409106919
CIPLIX,VEDFAN,0.8136583676955537
QOWRAV10,POFFEX,0.8087837645310945
QISNIR,WUHMOD,0.8057390586777468
DAWCOV,PUNYIH,0.801955130653449
FAMBUS,FOKWUZ,0.8090492490458212
NELCEN,DIHVIB,0.8149570474420424
JUXZOT,PIQQEN,0.8024072252017295
MEWPIQ,XEGWAK,0.8023393708440698
ESADUZ01,QISNIR,0.8059331489482802
ABEMIF,UGEPEB01,0.8130818481312271
QIYDIN,QIZLOC,0.808950941131007
WULKAQ,QERZUI,0.8120067406295388
QIWQES,DOTSOV25,0.8142159403267837
POFDIZ,QAWHIH,0.8089941705580028
KEFBOO,NASROR,0.8073200448872617
YICRAF,QUQFOY,0.8106520330970726
ACAFAO,MOLLEG,0.8011509203000238
DOTSOV38,HAWZEM,0.8122148531868495
RIGHAR,PIKYAM,0.8132209826859517
EKEXOI,YIPFIO,0.8138564996270871
DOTSOV43,POFFAT,0.814984279167559
IQAGEN,ADATAC,0.817152223553539
MURREW,CEFNIN,0.8086652660723932
DOTSOV22,QERZUI01,0.8111633659355176
QIYDAF01,DOTSOV39,0.813629494868607
PUNDUY,FIVRUA,0.8088154066809625
EKEXOI,GEPBEK,0.8002587674507107
NIGNUO,KEJWAY,0.8052318508531517
BOWDIC,VEFMAW,0.8144131614827134
QERZUI01,DOTSOV10,0.8111409549924521
XAMDUM04,BAHGUN04,0.81120758353522
NERVIP01,ETUWOG,0.8142909441653864
DOTSOV11,CEFNIN,0.8031102303180366
MITSIS,YIHZIA02,0.8028331917005329
DITYEM02,YUZJOU,0.8092365397729901
VEDFOB,JOPGUS,0.8144798309287149
WEMWAP,MIBQAR,0.8140728259140201
XUJPIC,UFATEA01,0.8149871616468539
IPINAY,LUDLED,0.81426831631014
ACODIH,TONQOD,0.8150829174355405
PUNDUY,NOZZOT,0.8038877388056925
QEZZED,SOQRUM,0.8180090446098164
BUKMUQ01,LAWGOG,0.8104755539951711
CIZQUZ,DUFLOH,0.8003931861126217
UFUNIS,KANMIX,0.8168573614743985
PIWLAL,GAWMOJ,0.8158788289024793
FEXCAO01,BIPXIK,0.8143063789200033
KAKTIA,QOWRAV05,0.8018964547792979
WUMDIT,QIWCUW,0.803180336537124
VEGMIE,VOSSUT,0.8038740152586947
QUQFIS,QAQSAD,0.802797102575079
DOTSOV14,YAVYAW,0.8061087170770377
ICAREL,OGEBAF01,0.81865259706988
PEJNOJ,BOLPAU,0.8047919856843547
KAKTIA,EBAMUS,0.8138673216329472
DOTSOV12,BAHGUN04,0.811878724421647
ENITEB,CEHKUW,0.8061647360265556
AHETAK,CIFMIP,0.8149383209038146
KIRFOI,QOWRAV02,0.8095507738761741
XAVQIU01,VEDGIW,0.812911417612298
GAXROO,PASGAU,0.8073045492375938
NIGPEA,YODRAM,0.8126262239890449
AZAVUU,DOTSOV39,0.8139882057942315
QIYDIN01,DOTSOV09,0.8141890306177655
GEPBEK,VODNOS,0.808129069024081
DOTSOV36,CEFNIN,0.8030871509298012
QONLIQ,DITYEM02,0.8108561755386995
GOQTIR,YUYLIP,0.8013846981015192
OFODET,XUDSUK,0.8061288733261615
PEFDEK,VUQJEX01,0.8101060741272021
YOZNUY,UGEPEB01,0.8023138339333861
VEDGES,DIBQEM,0.8004168718622404
DOTSOV17,UFUMUD02,0.8122507005558692
PUNYIH,MEFZUU,0.8108940768975459
MICJOA,HIZQOX,0.8053984537733717
BOWDOI,ABAYOU,0.8114767258212708
YUYLIP,XOGWUN,0.8009460326212815
MOXDIN,DIQHAO01,0.8140446572179622
DOTSOV19,UFUMUD,0.8110943097234817
BAHGUN,DOTSOV12,0.8120892352727408
LUFNAC01,WEYQAU01,0.8126853212306178
ABAYOU,TATSIS,0.8140262128994751
DOTSOV43,POFDEV,0.8141991871911197
UFUNIS,DOTSOV24,0.8101502763024272
UFATEA01,VEMSUC,0.81495558967343
AJAKON,LUWKIZ,0.8144083665972849
QEKLID,WUHMOD,0.8159743242139201
BOWDUO,DAFHEZ,0.8031535591529708
FAZPIH,LAGWIB,0.8138599343280932
XIHSEN01,CAQKAJ,0.8064375572310173
GATBUZ,EXOXUL,0.8075361708519084
WEYQAU02,IVELUS,0.8113097880902903
MITSIS,JUXZIN,0.8074325375642584
KAKTIA01,FIQCEN,0.813299653917411
PUNDUY,JUXZOT,0.8075468385696203
POFDOF,DOTSOV33,0.8149393560250201
KETHEY,NAHHAI,0.8001059771531992
OFORUZ,PEVQEO,0.8173153245205843
QERZUI01,RILFEA,0.8102190170790006
WEBLAQ,PARKUQ01,0.8147700433161285
PEVQEO,WAWGOQ,0.8149041857022588
AHETAK,MOXDEJ,0.8028502063441704
NAFSOF,VOJPUG01,0.8122453752285136
ABEMIF,QERZUI01,0.81339150809774
OGEBAF01,LIGQEA,0.8002608051339096
YENZEZ,LUCDES,0.8099829215075454
DOTSOV21,BAHGUN,0.8121139673178718
XAMDUM05,NIHDIU,0.8105504597437657
EKERIW,PEBNER,0.8185004163075293
VOJPUG01,QOWRAV03,0.8043197031103494
YAVYAW,BAHGUN04,0.8101654457101695
QOWRAV11,VOJPUG01,0.8044135613422048
MURREW,IXAKAU,0.8008413727636132
UFUMUD02,YOZNAE,0.8111185087999886
VEDGES,FILYEG,0.8025316175030837
OCACUR,HAJYAV,0.807712532278074
CIFMAH,YIPFIO,0.8037158189385488
PUNYED,BOWDOI,0.8119861201010323
XUJPIC,AKOXIJ,0.8140753753469416
DOTSOV31,QIYDIN,0.8149058588080398
EMUBIZ,EXOGAB,0.813232678562695
FAGQAI,BODPAN,0.8126501656938828
DOTSOV29,QIWQES,0.8142188367192903
BAHGUN04,XAMDUM04,0.81120758353522
DOTSOV24,UFUMUD02,0.8122685322194427
POFDOF,QOWRAV07,0.8061628643699771
UFUNAK,LUDLIH,0.8127826362964999
DOTSOV09,UGEPEB,0.8097173458796055
SITDAD,JUXZOT,0.8026305178340976
DOTSOV36,QIWQES,0.8142121748328459
NIDFOX,BUKLOJ01,0.8193238382463643
XIHXAP01,ABAYIO,0.8071853394544398
OFOCUI,ADONEP,0.8131667792104846
XIHXAP01,WEYQAU02,0.8029557775262335
KAFYAT,BUKMUQ01,0.8142670395548028
YOZNEI,QIYDAF01,0.8127979873012913
NEHZOS,BAHGUN01,0.8150602056938514
ECODIK,YOZMEH,0.8097887460487572
PIQQEN,MITTAL,0.8147977509559864
IFABIA01,WEMWAP,0.8101349150674764
UKOLOV,SACHIP,0.8010993281773968
DOTSOV14,VOJPUG01,0.8145896638688145
CUTBEA,IBEYAQ,0.801950462872602
VAYFAE,EVUDAA,0.8005962792124053
NUFCAU,DUFLOH,0.8172588182854492
KEJBOQ,QISNIR,0.8131146983340157
ACICOH,SOQRUM,0.8152000997964579
YOZMEH,POFFAT,0.8147965925595259
NOMPIQ01,VASYEW,0.801599721118701
ERUNIQ,NIGPAW,0.8102566724650243
YIPFIO,CIFMIP,0.8146710945032064
MOHSAF,QEKLID,0.8110080297209362
VEDGIW,WUHMUJ,0.8142542222823395
KAKTIA01,YOZNUY,0.8085272213620484
CAQKAJ01,IGAHED02,0.8044399904791661
IPINAY,DOTSOV18,0.8146426382079408
UZEWUS,NIFQIF,0.8124171777767939
GACVIS,ROGLOP,0.815002902624385
LAYXER,YAVYAW,0.8126036769341195
NANYUX01,VURMOL,0.8015367904583787
EGUHOD01,NOLRIR,0.816114677278686
XAMDUM06,UGEPEB,0.808531990293516
JOPGUS,HALVEY,0.8069181909590402
UFOFUT,KEPKUO,0.803637290449924
GUPJEG01,SAMVEK,0.8149523118201937
GOQTIR,ESADUZ01,0.801269428630271
EXUXEC,NIGPAW,0.806671187304498
HOLRAD,EXOXUL,0.812811447322291
DOTSOV26,UFUMUD,0.8111213086977616
YENZEZ,LOBQAV01,0.8050693353158247
TEQVES,MIBQAR,0.814942945964079
NIPWIT01,ULISOZ,0.8072863638096077
QIYDAF01,DOTSOV17,0.8135834504671691
ABAYIO,LUFNAC,0.8156306826912868
DIQHAO01,CUZBUW,0.8198308048888905
UFUMUD01,WULKAQ,0.8124628963897084
PIKYIU,ZASJAG,0.8187743361311282
HAWZEM,YOZMIL,0.8112207685798887
OGEBAF01,QOWRAV08,0.8043693251385788
NUFBOH,SAVMAE,0.8002576109008659
DOTSOV14,FAGQAI,0.8131251051439171
MOBDIR,BAHGUN02,0.8020598082950734
YIPFIO,EKEXOI,0.8138564996270871
QERZUI,LUDLIH,0.8112419290400789
FELXOM,PARKUQ,0.8019214507223886
NEHZOS,NIHDEQ,0.8147116112297408
OJOBAS,HURGEH,0.8149555026438823
CEHKUW,RIGHAR,0.8142434358515455
AVAQIX,CUMLUT,0.8114609938170638
REDROI,FUDGIW,0.8058965612926293
UGEPEB01,LUDLIH,0.8098209748103695
AZAVUU,OHOMIH,0.8126367037873578
GERWOR,QEKLID,0.8158020865896598
LAVTAF,AYOZOF,0.8165660115856049
BAHGUN01,DOTSOV10,0.8121099575622555
HAWZEM,YOZPAG,0.8107677617525852
DOTSOV31,QIYDAF01,0.8136153888547573
NOFHOG,SENXER,0.8055477707314396
HUTZAX01,NOXMAQ,0.8073085949042654
DOTSOV43,QERZUI,0.8120126408189376
VUQJEX,GAXROO,0.8109709421280744
WUHMUJ,VEDFER,0.8142543223789049
OHOMIH,NIHDEQ,0.815061177199212
BAHGUN01,BAZFUF,0.8079598315229857
FUMJAA,YUYGOQ,0.8048781076135312
KAJZIH,KAKTIA01,0.8139382105515618
DITYEM02,FITSAD,0.8136027996187507
OFOCUI,KANMIX,0.8139783106285913
XAMDUM06,UFUNAK,0.8126601510809611
HIDDAB,OHIHOD,0.8154086969782456
HERYOT,EDOWIG,0.8039763747730662
QUSVOQ,DIBQOW,0.8184706497066342
DOTSOV25,POFFAT,0.8149876181463795
DOTSOV39,YAVYAW01,0.806023085568861
TALKAT,ASUKEE01,0.8120856126610781
NIPWIT01,NIWYOJ,0.806600771676668
SIXNIZ,UMUBEL,0.8166541476795004
UGEPEB,DOTSOV01,0.809769318172157
QAQSAD,QUQFEO,0.8031670477152382
WEYQAU04,MEFZUU,0.8030630973508948
VEFLUP,FEYJOJ,0.8131057842224138
ATAFIK,QEJBIT,0.8168062573178034
POFDOF,YAVYAW01,0.8139856033400963
WEMWAP,GATBUZ,0.8088787512779768
UFUMUD02,DOTSOV42,0.8121983504578667
RIGTIL,OKELOH,0.8075971576491942
MITSUE,YAYNEU,0.8120418902992838
DUVNIS,HAJYAV,0.8041338650584976
VEDFAN,VEMTAJ01,0.8148249817141303
REFWIL,EVUDAA,0.807490464789369
DITTEH,ODODIW,0.8162129350411649
XAMDUM04,UFUMUD02,0.8116081161339666
ECIWIW,HIBSUG02,0.8094621268556019
ASIVAB,ORAWAH,0.8039456298596013
MIBQAR01,OFORUZ,0.8172569901267029
DOTSOV43,BAHGUN04,0.8118940573671101
ECIWIW,EVUDAA,0.8068696874118763
DOTSOV27,YAVYAW,0.8061015276220501
JOPGOM,LASMAV,0.8140465791821063
TOFQEM,DAPYAW,0.8085351149259926
YIHZIA01,MITSIS,0.8040277508241553
QOWRAV,MOFGOE,0.8132928010597086
HIBSUG02,HAZPIJ,0.8019176722901896
KIJRUS,POFDEV,0.8127923942878699
YOZMUX,POFDOF,0.8012880791881936
MIHJUL,YIPFIO,0.8017992911687303
DELGIN,ENITEB,0.8133378575080218
YESXEC,SEFVEG02,0.8074348303254305
TAMJEY,IXACOZ01,0.802651387994233
USAYOE,BIPXIK,0.8131642999150677
TONQOD,JEDDII,0.8096493245910218
IWEVAJ,EMUBIZ,0.8194708891642357
TEQVES,DOYHIK,0.8127274794430065
YAVYAW01,DOTSOV32,0.8060294681973512
VIYHUI,HOSPEL,0.818885290164132
BOWDIC,MOXDEJ,0.8028832483766348
QERZUI,XAMDUM,0.8111355530017078
HOGQIF,EBEXIU02,0.8074011218708399
IPINAY,DOTSOV43,0.81464628027983
VIFPUY05,XINTOG,0.8125457693378272
LASMAV,NIGPEA,0.8085238459773774
UFUNIS,DOTSOV15,0.8101103334007724
TONQOD,IQOJAB,0.8064347914366125
YAVYAW02,DOTSOV10,0.8061152864759171
EXOGAB,EMUBIZ,0.813232678562695
PASGIB02,WORKUL,0.816986389313379
PASGEX04,IJEXIF01,0.8140285795009298
MEQPEG,FECXUI,0.80149423525553
RUGYOJ,PIQQEN,0.8084529438281904
NOZZUZ,NABLIM,0.8052058417494171
TIVYAZ,YIPFIO,0.8146786302108902
DOTSOV27,UFUMUD,0.8111255731193364
CUMLUT,HAZPIJ,0.8055005882945581
TATSIS,DUVNIS,0.8131964591179486
DOTSOV40,QERZUI,0.8120655219723161
QOWRAV08,QIWQES,0.8118436778916913
WUHMOD,QEKLID01,0.8160019479845204
PIWLAL,PURJIW,0.8120388601254029
LAYWOA,OKABAE,0.8093835316762296
JOPGIG,AHETAK,0.8150600779150158
QIWQES,DOTSOV43,0.8142269742708711
FILYAC,BAKJII,0.8126484245505531
JEGQOE,KIYMEM,0.81376905758059
QIYDAF01,DOTSOV23,0.8135904534302407
WORLAS,RUGXUO,0.8017550133433324
PIKYIU,FENTEY,0.8054573101251519
FAGQAI,DOTSOV34,0.8131624839840118
YICKIH,QICXUY,0.8060145379723929
CODQOD,HURQUG,0.8061257951392425
DOTSOV04,QIYDIN01,0.8141811056776891
XUZRIU,AXINIF,0.8173324778578691
TIDNIF,LUWZUZ02,0.8045340758352542
CIFMIP,WUHMUJ,0.8054371338772287
POCMEA03,SAQCIZ,0.801262982917556
MUXVIM,MINBEQ,0.8092016465181837
DAWCOV,VEGXIQ01,0.8012068787828736
XAFFAN,YICQOS,0.8128854484169488
ABEMIF,KAKTIA01,0.8147964146022071
DOTSOV04,HAWZEM,0.812196749107866
DOTSOV07,QIYDIN01,0.8136423868765903
BAHGUN04,ICAREL,0.8127416341873979
ABAVOP,DIBQEM,0.800786519702424
SIXNIZ,ENIHUG,0.8180320453256236
BAHGUN02,ABEMIF,0.8137263539817553
AJAKON,PIQQEN,0.8080147993770419
USAYOE,HALVEY,0.8001845342458677
VEFMAW,VEDFUH,0.8144103422754192
JALPAQ,RAWYAS,0.803008826172807
GERWIL,REDROI,0.8059280632539693
UGEPEB01,DOTSOV08,0.8106947853608772
BODPAN,AZAVUU,0.8136667982510161
QEKLID,EKUNON,0.8071128357106487
BAZFUF,QERZUI01,0.8065682104592446
CIKPEU,XIHSAJ01,0.8033549171487727
POFDIZ,QAWHIH01,0.8090965762032301
LUDLIH,POFDEV,0.8137947614567204
DUVNIS01,VEDGES,0.8149827404896577
QIYDAF01,DOTSOV33,0.8136094075875131
UGEPEB,YOZNAE,0.8082179648799229
LUDLIH,ECODIK,0.8099096478886094
ODOXEK,WUHMOD,0.8061097809187701
NIRZAQ,KAFYAT,0.8032196921252079
XAMDUM,YAVYAW02,0.8061848407769162
HALVEY,XUBKOU,0.8095442962158305
MITSUE,JUYJIY,0.800615566011122
PASGEX04,ORIBAU,0.8147851293195972
JUXZOT,ENITEB,0.8013208492581932
DOTSOV08,POFDEV,0.8141899375367327
OXOLAP,UNEJEE,0.808579443373856
YOZMEH,HAWZEM,0.8113412253801953
IFABIA01,NIPWIT01,0.8076429390361253
DOTSOV03,BAHGUN,0.8121121830484614
XUBKOU,DUVNIS01,0.8149568004276665
YAVYAW01,BAHGUN02,0.810216077529025
VUSKAW,QIWCUW,0.8176541835365135
QISNIR,KULMIP,0.8076362469396051
MIMRAB01,XOMHEO,0.8030240696457944
VIKBUP,XEGWAK,0.8002786292681626
LASMAV,FILYEG,0.8027064616407407
TAMHUM,IXACOZ02,0.8030932421565802
BODPAN,POFDEV,0.8138679007247669
KEFBOO,LAWFOF,0.8052383438666411
KAKTIA01,QOWRAV05,0.8016907999984777
IPINAY,DOTSOV38,0.8146546441288567
YIHZIA01,CEHKUW,0.8065703500330376
USAYOE,CIFMIP,0.8055076228183478
UFUMUD,DOTSOV38,0.811124683338231
SETQIT,FEWTAF,0.8114809140278949
ECODIK,DOTSOV32,0.8108340332208741
XALXIS01,LATFUI,0.8149339556579992
QUQFEO,LASMUP,0.8097744393360793
AHEMEG,DOTSOV26,0.8146136000644632
NAHGUB,DURDAX,0.8174894405628186
IPINAY,QOWRAV08,0.8044709095599418
OFOCUI,EXAXAE,0.8089616468966357
XUJPEY,HOGSIG,0.814978608338321
VOQBUZ,CUSQOX,0.8018459847761377
DOTSOV20,QIYDIN01,0.8141827676522684
HAWZEM,USEVOF,0.8190119321727509
DOTSOV27,NELCEN,0.8150630031405184
EXUXEC,DUVNIS,0.8145406766224863
QIYDIN,YOZMIL,0.8149697379008591
ROCZEQ,MITSIS,0.8150158839116147
HOGSIG,VEMSUC,0.8150488559886349
DOTSOV15,BAHGUN03,0.8119656421770257
KAKTIA01,LUDLED,0.8132840025693188
LATFUI,PASGEX04,0.8120684248331995
AJAKON,QISNIR,0.8060478993033081
DAWCOV,IVEMAZ,0.812585188171013
DOTSOV11,YAVYAW02,0.8061157575104914
FEXCAO01,TATSIS01,0.8151918498109278
POFFEX,DOTSOV26,0.8150431818133244
TATSIS01,FILYAC,0.8009796539393367
BAHGUN04,DOTSOV04,0.8118978709675096
TATSIS,JEDVUM,0.8106637546818632
TOFQEM,QISNIR,0.8141360286599654
MIBQAR01,GERWIL,0.8035711287874269
YAVYAW02,LAYWOA,0.8112126667324514
NUTQAV,NEMCOA,0.802217236909756
QOPZIF,PEVQOY,0.8147745739845079
QERZUI,DOTSOV09,0.8120009642927166
UFUMUD,DOTSOV07,0.8118594415668285
ULOGIL,QEKLID,0.8064147542739231
UFUMUD,XAMDUM02,0.8105191719159998
UGEPEB01,WULJUJ,0.8114566834615491
DOTSOV17,AHEMEG,0.8146038309639247
ODODIW,ZARLIP,0.8080219049336628
FAGQAI,DOTSOV10,0.8131247935117507
YAVYAW01,XAMDUM,0.8060862703041458
XADDAJ,NEQTIP,0.8118970774787619
POSGEL,KEJBOQ,0.8020297642852394
WUHMUJ,VEDFIV,0.8142944821684128
MIMVEJ,MIBQAR12,0.8090663907010001
HOGJIX,BUKMUQ01,0.8030542479831113
YIGGEB,NIGPEA,0.8059066119629902
CIPLIX,VEFMAW,0.8045578380225193
VODNOS,EKEXOI,0.8150576060047467
NIGNUO,QUSVOQ,0.8028938663695224
YOGKOW,IFABIA01,0.8005878616159002
JEDDII,NOXMAQ,0.8181764052257643
GERWOR,QUSBIQ,0.8007892299185426
VEDFAN,JOPGIG,0.8150608303760914
MALWUU,GOXGAD,0.8004019494779695
CAQJOW,CIPLIX,0.8008706558192735
MITSIS,FELXOM,0.8006405073171938
UZEWUS,NIFNOI,0.8124999887946533
NENHEU,PERROW,0.8014743896045777
DOTSOV07,EGOZAB,0.8126573139908082
HALVEY,UGECEO,0.8049302085862412
XIHSAJ01,XUBKOU,0.8199411360699005
VEDGES,GEPBEK,0.8081542414136063
NABLIM,JUXZIN,0.8068278155114393
MIMRAB01,PERROW,0.8140718013010462
DIHVIB,YAVYAW01,0.8060797182062145
KAKTIA01,DOTSOV07,0.8142943571332821
XAMDUM06,POFDOF,0.8146905146323963
MOXDIN01,DIQHAO01,0.8139812717034021
POFDOF,DOTSOV40,0.8149433516943965
MEFZUU,WEYQAU09,0.802070503697176
CAQKAJ01,XIHSEN01,0.8071763167266306
FEJFAE,WEYQAU04,0.8118015026880689
NIHDIU,XAMDUM02,0.8105328035821295
MOBDIR,NAPSUV,0.8047193666980179
MIBQAR06,EZINAE,0.8154562257359387
KAJZIH,POFDOF,0.8122992011237227
DIHVIB01,FAGQAI,0.812447949416784
TIVYAZ,XUBKOU,0.8136484152615885
YIPFIO,ABAYOU,0.8140951139676458
NERVIP01,VEGMIE,0.8144686639075337
DOTSOV25,QIYDAF01,0.8136013105972577
SEFVEG,MECWEX,0.8124473068897542
AFOVAT,OHIHUJ,0.8151556360819255
FAGQAI,QOWRAV07,0.819453921989304
ABEMIF,POFFEX,0.8143911820390284
UFUMUD02,DOTSOV37,0.8123033240354988
BAHGUN01,QIZLOC,0.8148021320540795
IPINAY,YOZNOS,0.8039418139708729
DOTSOV40,QIWQES,0.8141988070085034
JALPAQ,BABREE,0.8121487991274152
DOTSOV04,QERZUI,0.8120163423123903
DIBQIQ,BOWDOI,0.8140488100267023
VEDGAO,CIFMIP,0.8148616371987427
SAZQEQ,WIDTAF,0.8011087749567731
FENTEY,REFWIL,0.8072783597615962
CEYPUT,TIVYAZ,0.8145724098922014
NIHDIU,DOTSOV07,0.8116070116260501
BAKJOO,COXFOL,0.8123560974920163
QAWHIH,EGOZAB,0.8075085741227486
LUPCOQ,RUPVAB,0.8000975396252361
XAVQIU01,CAQKAJ,0.8031228899093483
DOTSOV37,QERZUI,0.8120619316568708
SACCAD,NAWXER,0.80274848300206
HEZKIH,UFAMEW,0.8150192613625464
XAMDUM,POFDEV,0.8137159609828777
MOHLIF,ORIBAU,0.8013677971063807
LIDSIC,LUWZUZ,0.801234219586612
YOZNIM,VOJPUG01,0.8141891286441538
LIWYUM,KAYBAP,0.8095843716192204
DAYCIQ,QISFUV,0.8181800242064255
GOQTIR,MITSIS,0.8068295941505375
VAYFAE,JEDVEW,0.8025749978448615
EKERIW,FUSWIA,0.8170716650310968
DOTSOV19,UFUNAK,0.8133694071044308
YAVYAW02,XAMDUM02,0.8061541583512222
ACICOH,EZOFEF,0.8108386409892683
LASMAV,VEFMAW,0.8132790691642104
CEKHUY,NUTQEZ,0.8010950959500612
ACODIH,WORLAS,0.803359173544473
SENXER,WOJYOL,0.8161300123504532
NIHDIU,DOTSOV01,0.8112501771743135
BAHGUN,DOTSOV16,0.8120890438013391
PIQQEN,MITSUE,0.8146943258041166
BAHGUN,YOZMEH,0.8112400610997677
TULLIX,RUXWEM03,0.818387739844636
IPIJAT,SIZGEO,0.8138613220566251
