source,target,weight
ERUNUC,DEFTAL,0.804304112294902
INICPB02,WENRIR,0.8031421426094816
PEBNER,PEKZIP,0.8185350334059054
XISDIO,FIJFUA,0.8016539001091494
TOBSIO,FELXOM,0.8011559307699954
VUQKAU01,DOLWAE02,0.8118254759021986
KAXJOL,UWAGAB04,0.8188047101876279
RUBDUO,SAHYOQ03,0.8141725162304784
SAMVEK,XAPRIR01,0.8117785816101113
FIQDER,XAPSIS,0.8137139704619002
RUBTAK03,DODBUV,0.8150234368348708
SIPVOD,KOVJAI01,0.8107069638352982
WURNOO,NAYZOE,0.8039083496827047
UDUMIP02,UMAROR,0.8063390357123608
BUKLOJ,LAVYEN01,0.8143431315641196
VEYSAW,HIHGUC,0.8046380847900083
WUHNUK,JUKVEQ01,0.8142805806283528
NOMPOW,XIHSEN,0.8031984620493745
SAHYOQ,MIMVEJ,0.808969265304459
WEYQAU01,XIHXAP01,0.8033971094440564
XAWVUN,YOZMEH,0.8005102906718417
XACSIG,WEYQAU16,0.8055462281864672
CITZIP,VAKRIK,0.807130259402576
QEDZEG,NIYZIG,0.8124648376783354
XEGWUE,VAJNAW,0.8197291891709695
NUDMOQ,NOCKOG,0.802237765774128
DOTSOV27,PARNON,0.8021945028094777
ERUNOW,UYEBIL,0.8133391396981348
AXINIF,COWREN,0.8112975339743911
LATFOC,HERYOT,0.8082927656754558
VIKBUP,EFUHEU,0.811138804152122
UGEPEB,YOZMEH,0.8086034070867194
EDAJUP,ABAVIJ,0.8131113677178154
QEKLID01,EKUNON,0.8070661138055577
IGUVIR,GALLEM,0.8038714662229178
YUMFUJ,RUYQIN01,0.8135925449264636
PUGSER,WORLAS,0.81880747680613
YOZMOR,XOPLOE,0.8033934901867743
IZEBAR,QATKOO,0.80093121792875
GAHWIX,VOLQOD,0.8180509859904481
YOZMOR,UYICOW,0.801371379040325
VACKUI,LUWZUZ01,0.8126878036302573
SERKOQ,LETRUZ,0.8047157853299973
BUVNIR,JEDVIA,0.8046127686443175
QIZLIW,UFUMUD02,0.814597326664529
XIHSEN01,NEVVIU01,0.8040188567904578
UWAFUU,ETIXUC,0.8003413653527559
DURDAX,KEPKUO,0.8009508814686511
VILXOE,DUKMUT,0.8033719666455945
GALJAG,VUJLET,0.8088874216691732
MOFGOE,HUCBOX02,0.8148104458843364
UNEJEE,HERHUK,0.8184411957887817
COWRAJ,VEDFIV,0.8010613585612423
XOQXIL,UYAPOA,0.8027649095375466
VACLAP,CODVAU,0.8084117063682399
DERBIO,INEXIK,0.8013245575631011
PUGSER,DUNXUH13,0.8068216816915065
SEFPUP,SEHXIN,0.8028411282852346
CEFNIN,SIXNUL,0.8127890552901472
AFUDUD,DUDZOT,0.8161109220304297
POFFAT,QIZLOC,0.8113136030000068
LOWQIX,FIPKUM,0.8127568698863731
TIVYAZ,EXUXEC,0.8150290194040464
FAGXIX,FIPKUM,0.8147763297506138
VEMTAJ01,YIGGEB,0.8105054938540565
AVAJUE02,LEDLEN,0.8071738110321741
KEJKES,YOZNUY,0.8002378660813623
DUVNIS01,DACZUF,0.8109153278212013
DOTSOV12,LACNUB,0.8058928168031085
YINPEQ,NAPZOV,0.8113827887566378
TOVJIZ,BAZBIQ,0.815384652023291
CAQKAJ01,CIPLIX,0.8074055841151172
YOZMIL,XUGROI,0.8026822133744089
MUXVIM,YUYLIP,0.8006700573732676
HALVEY,XAMGUQ,0.8009254963869505
WUDXAV,QEDZEG,0.8026711679364296
LETRUZ,IJEXIF01,0.8029627124383232
LAPNAU,IMUTUG,0.8062247222817185
KAKTIA01,QOWRAV09,0.8017999361381083
YIMCUV,LACNUB,0.8120055589616302
QAWHIH01,CEZYOY,0.8198247288732843
HEHROE,HIDVAU,0.8125522551330301
VOQBUZ,AQIQAU,0.8013717360436597
PIWLAL,IGINIX,0.8097553392328307
PASGIB02,REGREC,0.8148880290589161
BOLPAU,KEDQAN,0.8084537271454905
VEDFIV,HELDOT,0.8117793834899252
DOTSOV20,POFFAT,0.8149844638561049
IFABIA02,GERWIL,0.8056828787760884
QUWYEO,CAVLIW,0.8062579814224307
OHAGOV01,ORAWAH,0.8042239299454188
DOTSOV24,EDOSOI,0.8152365162637774
TEVDUV,WEHHOI,0.8017265091508552
WUHNUK,VEHKIE,0.8017838063855672
EBEXIU02,HOGQIF,0.8074011218708399
ERUNIQ,NIGPEA,0.80925571923565
PEVQOY,MIMVEJ,0.8094811799676368
FISQEG,FUDHET,0.8162159912045047
YEFTOV,MINDAQ,0.8087894865555659
PAFZEE,MUDTEL,0.8032595693986023
BERQEW,DAHMIJ,0.8182374901278808
ANUGOG,UQETOB,0.8168063064757997
EJINIV01,JOPGUS,0.8196611767255738
UFIREI,XAFFAN,0.8161770563086712
XADDUD,KEJWAY,0.8030730591036144
IDUTIN,OQIZUL,0.8142714582161837
KAHWOG,ELIKOA,0.8113497649769262
JUXZOT,ODIXIK,0.801290830032763
YOSWUA,IYAZAL,0.8183081338808968
PELRIJ,QOWRAV04,0.8183457046467817
LIDSIC,DAFHEZ,0.8123098079048472
YEXCOW,TONKEN,0.8156854607154796
LETHAU,QEKLID,0.8065369892837073
OSADIX,ENISUQ,0.8062545761391645
VEMSUC01,HALVAU,0.8072164991350544
WUHMUJ,DIDBAV,0.808170438458311
MOCKAR,UTEFOP,0.8084418514938817
SENXAN,VITYUU,0.8030951348568156
DOTSOV27,XEBHOC,0.8002895793773948
SEMNEF,EXOGAB,0.8051533281004155
LEJCIO,HUTZAX,0.805208757778206
PUFYOG,DAPYAW,0.8029354806792712
AMAFOK,DOTSOV25,0.8100077084270416
DUPKAC,DUZPUL,0.8096035553620771
UFAMEW,IRELAU,0.8084758761027598
VEMTAJ01,ERUNIQ,0.8128519974772684
UMAQAC,CEHKUW,0.8118781501338099
GAGWOB,XAPSIS,0.811982794609729
JEDDII,UWAGAB05,0.8198666403168744
NEVVIU01,LOMQOV,0.8041117367389314
DOTSOV39,BAHGUN04,0.8119580723497504
MOBDIR,LUDLAZ,0.8074526759582802
WOLRIZ,QONLEM,0.814456878785522
RAGREY,VUQJEX,0.8158562241312428
GIKMOD11,USEVOF,0.8005067146282714
YEKXOD,OFOCUI,0.8034757372578448
BIKNOB,OFOJEB,0.8045762973682766
SEQSUE,ONODOM,0.8001818232089439
OGURAK,PENLEB,0.8017839896061045
LORRUH,XAWXOL,0.8010461076858235
JIYSUI,IVOLIQ,0.8063722691484131
NERVEN,IZEBEV,0.8053472065859872
SIZNIA,DOTSOV29,0.805900758321381
DIDBID,XUBKOU,0.8165342196307013
XUGROI,LAYWOA,0.808259185381724
EXAXAE,RAHBOU,0.8048291669647374
FIPKUM,MIMRAB01,0.8029224624534341
MIBQAR06,MIMVEJ,0.8090756537209415
DEFTAL,MOXDIN01,0.8192088760350712
NURMUJ,ODODIW,0.8032419623644228
FIVRUA,SIZGEO,0.8115598937488667
HERYOT,IFABIA02,0.8061361718833051
GOQTIR,KUJMEJ,0.8070049261538939
PASGEX04,RUPVAB,0.8022496963072294
EZIMAC,DOTSOV36,0.8156279623171058
HUTZAX01,MIQLEE,0.806090569017797
PUNYIH,ILAKAH,0.8144974490949559
RUYGOJ,MEWPIQ,0.8002350403596561
USAGIG,AVAQAP,0.8149904090063005
AGUMAR,MOCKAR,0.8034966753108544
FIQCEN,POFDUL,0.8144879197310747
GATBUZ,FEPGAL,0.8111988303223837
CASCOR,DOTSOV37,0.8155093354845159
DIHVIB,SUKYIH,0.804238253212606
QOPZIF,FIJCUX,0.813384949619606
YOZMOR,ADASEF,0.8098786555920263
KULLAG,DUVNIS01,0.814575348551722
VUSKAW,KEFBOO,0.8051752436923616
DOTSOV32,OHAGAH,0.8141798926768435
HOQKII,PARKUQ01,0.8056378198700911
AWEJES,ALEHUW,0.80273651714009
IDUDES,MISZIA,0.8159899927448889
XATLIQ,KUJMEJ,0.8055394022460436
KEJWAY,SEQSOY,0.8115977537362852
SAMVEK,MUVJET,0.8161273835959153
DAKVUI,ONIXOZ,0.8031236731491743
WEYQAU06,NIRTAM,0.8118803638552554
MINCOD,EWETUW,0.8037719792997464
UCEXOQ,NIKJIB,0.8148511104349371
JEJWIF,COWRIR,0.8195483368467722
REFWIL,QEKLID01,0.8055412987216919
DOTSOV08,MISZIA,0.801366209204306
AQEQIW,DOYHIK,0.8145374840749122
KEJKAO,DOTSOV01,0.8104772497772368
MOFGOE,ECODIK,0.8015485688082773
XAMDUM05,QERZUI01,0.810489775306509
YOZNEI,KEJKAO,0.8087701878388888
NUCRIN,WOSZEL,0.8162622644853822
ROCZEQ,CUMLUT,0.8140811322207471
QIWQES,QOWRAV05,0.8118070361250076
NIWYOJ,MACHIJ,0.8044510772170004
WIMWEW,CITZIP,0.8193219717324858
AHETAK,XAVQIU,0.8138750057867546
FEPGAL,VOSWIL,0.8178777021318588
GIKMOD08,VIXPUP,0.8058647633900171
YIRSUQ,BUKLOJ,0.80003160265962
YEKYAQ,RILFEA,0.8061776789218693
WEBKOD,MITTAL,0.8148157362501458
VALWUD,LAVYEN,0.8037630273989986
ZARLIP,NIWYOJ,0.814950178806656
YIHZIA01,CUMLUT,0.8063928631037214
BEPRIZ,FAHQOX,0.8147644190238498
OQUWEE,LEPLAV,0.8066145556984681
TUDKEJ,KAMZUV,0.8124510162673484
LOWQIX,DARYIF,0.8025792437613883
EZINAE,YICQOS01,0.8102215947725167
EZIMAC,XAMDUM06,0.8159609313945245
BODPAN,IPINAY,0.8143971255706934
IFABIA02,MOHLIF,0.8049841338065009
LAPNUO,IMUVES,0.8070095249496099
LAPMEX,GALHUY,0.8025877010059613
UFUMUD02,TISPAO,0.8094850722354467
DADLEC,MIQCUL,0.8075765978286187
LETRUZ,NIWYID,0.8039974098547611
LIXDAZ,TORPUN,0.8091739068166949
FUMJAZ,RAKBIO01,0.8154670853918066
DEFTAL01,AXINAX01,0.808507089761374
LOZSUQ,YATTUK,0.8050805997937228
RAFNUH01,FAJZOI,0.804653748154824
YOZPAG,QIYDIN01,0.8147125785843929
NUBBAP,LIVTAN,0.806026325670287
JUQSIZ,AVAQIX01,0.8136467997803285
DEGSIS01,MUNDOQ,0.8054842284101522
FUDGIW,PUGSER,0.8153788654717045
TIDNIF,DIXKOL,0.8088488375147127
NEVVAM01,ETUWOG,0.8027693907710138
PASGIB02,VEHJUP,0.8137220081218555
SAMVEK,NOPJOT,0.8161670005847359
MIMVEJ,UNIGEE,0.8088711674428906
UHISEK,QAWREM,0.8147446484956895
EXOYAS,ZAZBUZ,0.8097767761399062
XAMDUM06,SIZNIA,0.8054529047461887
RAWYAS,DICKEH,0.8175335094325054
VAFCAH01,ALUJEX,0.8106111743810663
CUJCOB,NIGFUF,0.8018078060093354
ASOSUY,HIDVEY,0.8026195308811439
XADWIK02,LUYZAH01,0.8192142505852097
COWREN,VEFMAW,0.8195919722669234
AROFAP,REPCIZ,0.8147306205641263
TAHYUZ,XIHSEN,0.8084678455205402
DUZPUL,USAHAZ,0.8057323029358238
TEPWIX,SOJGOO,0.8095645872181559
SAHYOQ03,KEFBOO,0.8052261566689446
PEJPEB,ZARLIP,0.8149670247276767
UFUMUD,XOPLOE,0.8139084442139559
CERPOF,FOMDAO01,0.8037181516112986
BAHGUN02,DOTSOV14,0.8116996916889974
DIQHAO01,JOQQAJ,0.8158401840286437
ENITIF,CIQHOC,0.814959113985885
DOTSOV31,UFUNIS,0.8101872191295576
DORNAB,DOTSOV16,0.8155948789988237
DUVNIS01,CAQKAJ01,0.8076929063769358
SAMVIO,FUTCAZ,0.8089870433156342
ANUGOG,RAHBOU,0.8001682157490134
QERZUI01,QIZLIW,0.8140948097434182
UGOCEA,NEMCOA,0.8101585630036775
PIZHOX,TEYLOB,0.8067472427470171
EWUHOU,PEJPEB,0.8108928556676567
XADDOX,VEDFAN,0.8031560140397428
WOPWOP,BUKLOJ01,0.814900535786299
OTOVEA,KEJBOQ,0.8010191454273944
VOTQAY,OKIKAV,0.8140246693022523
DUDKEU,VAKRIK,0.8060579932313667
YINPEQ,HIBSUG02,0.8115014888723975
EKEKIQ,MOLQEL,0.8017935995009073
XEHGUO,OJOQAF03,0.8141882316193157
EKUNON02,NOLRIR,0.8029657980025899
WUMDUF,XALMOO,0.8033041087410857
DOTSOV07,UYICOW,0.8005799581082029
DOLPIF,POHLOP,0.8191118587689615
CITZIP,XEVXUT,0.8028742260816313
VISZAB,XIJVIY,0.8051856094374908
GOQTIR,JEDVEW,0.8070966089060039
BODPAN,UFUMUD02,0.8116591456463584
KULMEK,PURJAO,0.815067793378006
YOZNOS,FASVIH,0.803589314433553
IDIZAX,EYUGIP,0.8037810540757887
QOWRAV11,OGEBAF01,0.8043908531276892
MINLON,SEFWEH,0.8074546805317612
BAHGUN03,DOTSOV23,0.8119888387497731
GUDCIT,FIPKUM,0.8130548718582572
BOJYIK01,RAVDOJ,0.8046838614481557
DAFHEZ,LASMAV,0.8021496184630608
SINLAE,DIQHAO,0.802194731937513
FEXCAO01,FAHQIR,0.8061277262249937
NONWUJ,LUSZOP01,0.8136794855724993
WOCGUR,LUYSOP,0.8015429987135224
EDORUN,YOZMIL,0.8145079129423738
POJTOY01,SIYXIH10,0.814042739280945
GOXZIE,DOTSOV21,0.8057212925671338
QUMJEP,RIBRAY,0.8175880638799625
DOTSOV17,EDORUN,0.8151327503430487
YATNEO,KIYZID03,0.8082673578410873
IRELAU,MUWRUT,0.8052380526021315
JOFCEO,DOTSOV29,0.8053682003147296
WIPLOY,JORDAX,0.8120018744675354
IPUPIU,HUCBOX01,0.8071888929338406
VASYEW,HISJIE,0.8119112228114944
DIXKOL,AQUKOO,0.8032782744343214
FAHNOT,YAVYAW01,0.8171526429642706
HAWWEK,EKERIW,0.8036591508509038
MURREW,DOTSOV,0.813782415452108
BIHROC,QOWRAV11,0.8048773323226982
HIBSUG03,ECIWIW,0.8094323799300405
YEKYAQ,DOTSOV42,0.8060949815411602
FODBEH,PUNDUY,0.8192613696510919
YIXFOC,JOFZOV,0.8117651175713957
DOTSOV14,FASVIH,0.8143874201717637
KAWHEY,MIBQAR15,0.805816052624754
RUBBOH,UVASAM01,0.8156610346910433
DIDBOJ,VEFMAW,0.8081864384690006
UFUMUD02,QAWHIH01,0.8074015648931564
OKILUR,MITSIS,0.8064385374797942
FESYEK,ASEJIT,0.8172958854216326
QOWRAV02,BIHROC,0.8047504339870158
QEKLID,IVOLEM,0.8076528215795873
DIHVIB,ACAJOG,0.8076172563137375
PUGHAC,UKIQIP,0.8046718590836013
XIVBAI,HEKTAU,0.8028565756037812
TULLIX,RUXWEM01,0.8190931037649289
DAPHOU,APACAX,0.8028380623181571
VEJHEZ,FUTZEB,0.8087711372395879
QAWHIH,SOZHOG,0.81934850800525
DOTSOV28,POFFAT,0.8149893773388335
DIBQIQ,VEDFER,0.814071132494373
RUPVAB,YOCDUR,0.8006993114870344
VAKRIK,NEVVIU02,0.8067516473808821
YEKYAQ,OQIZUL,0.8048037611712732
AVESUR,ZALREM,0.8061382723046997
COWREN,AXINAX01,0.8182393135911528
LIVTAN,VEHKIE,0.8046760523881749
LUFNAC04,WEYQAU09,0.811856632348723
PASGIB02,HOLRAD,0.8121802378001127
IFABIA01,WAWGOQ,0.8161416839241791
WEYQAU,XIHXET,0.8054721304125761
POMXIA,VIWZOR,0.8047503675415861
XACSIG,EKEXIC,0.8055210396703378
GUJFIB,XOJXIE,0.8155411518521909
IBUDOZ,PEFDEK,0.8099871683737881
CEFNIN,UFUNIS,0.8031611751799603
VEDFIV,DIBQIQ,0.8141493263729981
HAJYEZ,NUNNUH,0.8077097917541534
ZARLEL,FUVBAB,0.8141859123160089
IVEMAZ,WEYQAU10,0.8115316289227686
POFFEX,DOTSOV08,0.8150458085542392
NOFMIG01,FENTEY,0.8014358645872892
DOTSOV24,AMAFOK,0.80999781432948
NENHEU,UFOFUT,0.8036843150695245
BIKMAL,KEJWAY,0.8030453509825848
PIWLIT,PURJAO,0.8161697078193983
MIBQAR12,XALXIS01,0.8149344184226937
REFWIL,QISNIR,0.8046286291804761
KAHMOW,VIKBUP,0.8002902986838378
OKELOH,USAHAZ,0.809662782062761
MISRUC,FANPAO,0.8084178088863634
PATPEH,ACUBOP01,0.8038846990076194
HERYOT,WOBHIF03,0.8011827573523961
ESUSOC,XIHSEN,0.8027942303645262
WEYQAU01,DAWCOV,0.8061041719947039
VIKBUP,WORLAS,0.8121251014280355
DUNXUH13,OBOGUK,0.8156933977606649
VEHJUP,KEGTEY,0.8102479602577934
QOWRAV12,MOBDIR,0.813219554592183
LUYSOP,POTREX,0.8179245178776166
HAZPIJ01,SIZGEO,0.8054714799350688
LEHXUT,XAMDUM01,0.8025618394197687
VEFLUP,XULDEP,0.8031874447498514
GUJFIB,NOXMAQ,0.805816786212336
XUYYIA,WINCEC,0.8166977724307831
PEYVEV,LAPLOG01,0.8059036737188121
QAVBUL,IZEBAR,0.8175757498694242
LAPPOK,IMUVAO,0.8067181159574008
SUKYIH,DOTSOV21,0.8050305331606545
LAGWIB,WANNIL,0.8051664707244898
AVAJUE02,PARNIH,0.8063282458631137
NABLIM,JEPWIN01,0.8154944632733484
PIDMEV,TONQOD,0.8161037645477094
COXFOL,VEDFAN,0.8028702616339362
SIZGEO,GIMSUS,0.8147020329064283
CEDFIC,DUDZOT,0.8014383070702872
EDOSEY,KUPTIA,0.8152231773672032
FUMJAA,GIJLIX,0.8170803015236353
DOTSOV43,ACAJOG,0.8077283457034388
SUKYIH,LUDLIH,0.8045280537450626
HALVEY,VEFLUP,0.8088899472961255
EFUFEQ,WIPPIW,0.817512480869604
CIJLIT,KAZXEQ,0.8030474238628302
IDIWUN,UVUFUN,0.8136382169900149
RAKBIO02,FIXLAC,0.8148510597462331
YAVYAW02,LAYWOA,0.8112126667324514
UNIGEE,EFESEP,0.8148088512179692
VEDFOB,ODIZOQ,0.8102443012047202
GIWFUP,WIMWEW,0.808349817802575
JUXZOT,UYOGOF,0.8076381081263704
WURKEB,WEYQAU07,0.8106329345686925
YAVYAW02,DIHVIB01,0.806184707579508
JOQQAJ,QIRYAS,0.807465619787429
PURJES,XENMIO,0.8191801784480865
PEJNOJ,FANPAO,0.8154023746155418
SUVMAZ,MIBQAR11,0.8148370391823397
NOCLOH01,QIKVAK,0.819512182484087
NIPWIT01,VAZTUM,0.8061419279831247
EKEXOI,VEDFOB,0.8150568958692573
LARBOW01,NOLRIR,0.8008378145673419
HUWZIK,CISMEY,0.8013549706638372
BAZGAM,UGEPEB01,0.8134354334227258
MINLON01,NIFNOI,0.8074211251680821
AMAFUQ,DOTSOV39,0.8098102768432378
XOJWOJ,DAWCIP,0.8152524430599843
YIHZIA01,KUJMIN,0.8029813216067978
ADUVAZ,KEFBEE,0.8184127518067396
LACNUB,XAMDUM07,0.8061109438217613
KAKTIA,QIZLIW,0.8149615600582768
AGONAM,JUYJIY,0.8000743351007452
XUJPEY,HOGSIG,0.814978608338321
TIDNIF,LUWZUZ02,0.8045340758352542
HOGSIG,XUCHOS01,0.8193361387178069
ADASEF,QOWRAV05,0.809960271476848
TITBUV,PEVQOY,0.8043632195298454
SIKYER,IFUPAC,0.8109617494919151
KAFTUI,VOLQOD,0.8002153803066094
HURGUX01,GAGWUH,0.8156596999997532
XOQXOR,NEHGIS,0.8167182853764661
XAMDUM,XAWVUN,0.8005093413484399
IPIJAT,NABLIM,0.8148472252936062
BEXSAA,DEPXOM,0.8088232366131277
RUJMEQ,YEVRID01,0.8054871254398177
NIGPAW,DEFTAL01,0.8174734480382971
YIPFIO,JOPGIG,0.8140946323964148
LUSZOP01,USEVOF,0.8004896230578987
IXOGUZ,WUHMOD,0.8027984794848138
PARNON,FAGQAI,0.8081794296690779
UFUMUD01,GAVDUD,0.8150594779008721
CEJWAR,PERQUB,0.8068623260986763
NIFSON,VELVOY,0.8124724913899871
QEDZEG,XOJXIE,0.8036821915315402
SEQSUE,KEVBUK,0.8195878941120402
LIQFEY,GOYLUB,0.8040395605774033
LIVTAN,KUNLEL,0.8061832641561458
GATBUZ,EZINAE,0.8174947727299589
PASGEX01,FIJCUX,0.8148769319055378
TIVYAZ,RAKBIO01,0.8136569142278265
EYOQEP,YINPEQ,0.8192041714494187
MOFTIL,GUGNON,0.8166616127667348
TEDZUZ,YUNBOZ,0.8059673421479654
NASROR,MOHLIF,0.8085595333960904
SUVMAZ,XOQXOR,0.8033630341649793
PIWLIT,TACJEO,0.8132090440757406
UFUNIS,LUDLED,0.8089870660101511
AVAQIX,SIZGEO,0.8112494374033625
YEKXOD,QIYDIN,0.8079646121159071
XOPLOE,AVAKAL02,0.8055787476796542
JEWXER,VAKLIF,0.8159973302631812
HOYQIX,XIJSUH,0.81590194503237
PARKUQ,YAYNAQ,0.8141491803587498
PICWOP,XOJZEC,0.8194515693772632
DOTSOV09,KIYCIH,0.8066355992150449
POFDUL,KIJRUS,0.8120325998860375
WIPPIW,QUQFOY,0.8028612176268209
XALDAS,QUDGED,0.8171887609273847
CIJBEE,HELDOT,0.8120085507836682
ESUVAR02,PUNYED,0.8024812645145405
FENTEY,YILKAH,0.8054746468157873
KADLUZ,JALPAQ,0.8042553441564482
FIWKUT,VURMOL,0.8021598043201009
KEJKES,DOTSOV06,0.8103777950686255
QAQSAD,PIDMEV,0.8099290606448348
DOTSOV26,QIDJOF,0.8194725598518409
LUSZOP,MOFGOE,0.8139161624460494
VUJLET,GALHUY,0.8052950235201681
NIPWIT,HOLRAD,0.8061790005752928
EDOSOI,NEHZUY,0.8157487092048331
VEYSAW,WIVRIE,0.8001624933310223
XOMHEO,FIPKUM,0.8124864524531807
YOZMUX,VITKUG,0.8039348995072623
GARLAP,CIJBAB,0.8148148057374184
RUYTUC,WOJYEB,0.8151116522019016
YEKXUJ,HAWZEM,0.8140917579232535
YAVYAW02,KAGJOS,0.80648138012248
KOJZOZ,GAVDUD,0.8149692744092035
WEYQAU16,NIRSUF,0.8096043463017629
BUKMUQ01,KEFBII,0.8118453528675741
EXUXEC,CIFMIP,0.8150313813486094
HAXZIQ,SEQSUE,0.8053738372944187
MITSIS,CIDCAW,0.8071251741898442
NIGPAW,GEGGIK01,0.8027117595168951
KETHEY01,NAHHAI,0.8000411985752764
MIQLEE,AWEYAE,0.8045355711133375
OFOCUI,PAFZEE,0.8138109531152081
AZAVUU,YOZNOS,0.8062921201118749
LETRUZ,PERQUB,0.8039824799508283
LUTDAG,YAGHUM,0.8167613694686652
VAKLIF,TIDWAG,0.8162659275286218
KAKTIA01,UXISUR,0.813310558583688
MOFTIL02,JENKET,0.8162450452148058
WOBHEB01,VOTHIX,0.8006934764802937
LAWGOG,RUBDUO,0.8141468647543154
JODGIU,CUSBUP,0.8131374956054254
NIPWIT,MIBQAR01,0.8061865404741568
DOTSOV30,XAWVUN,0.8015972317929123
OTOZOO,SIVXAY,0.8089747996333204
GEFTET,UWAFOO,0.8117294425555832
NIMVUC,ODOXEK,0.8060884329357374
CIJLIT,VOSWIL,0.8035259527152936
DEFTAL01,NIGPEA,0.8010018231163256
DOTSOV32,KEJKAO,0.8104630896116349
MISZIA,QOWRAV10,0.803220087812708
DOTSOV07,VOJPUG01,0.8147513353803709
HEBJEF,OSADIX,0.8149186575565825
NUTQAV,EMUBOF,0.8143348681741966
MACHIJ,LOWQIX,0.8188793402672658
PIJKUR,TOVJUL,0.8162002740018108
XEFKOI,MIRNOR,0.8183601073125659
YAVYAW,FIQCEN,0.80618353922513
YOGKOW,VEJHEZ,0.8174282679879344
RAKBIO02,XIHSAJ01,0.814261402328119
ULUPOI01,ATUXEU,0.8023870192751561
CEDFOI,YENZAV,0.8051074627896807
FAGQAI,XAMDUM03,0.8125786729422685
QAQSAD,JEDDII,0.8030722656241324
GAGWOB,BIVXAG,0.8035462153327474
FEPFAK,MOXDOT01,0.803708421715367
SAHYOQ,OFIXOR,0.804829990814188
XIHSAJ,BEXVAD01,0.8087757773358888
EXUTAU,JORDAX,0.8140373433825793
OQUWEE,AHONEQ,0.8074432289558393
QIWQES,DOTSOV23,0.8142242507153431
YODRAM,NIGPEA,0.8126262239890449
ROZXEL,HOKLOK,0.8035243380058819
VEGMIE01,DIQHAO01,0.8162703333244301
TUXNEF,HALVAU,0.8101808917537814
VOLQOD,MEWPIQ,0.8081963854798346
EFAYIU,IFABIA02,0.8060495694535652
VOSWIL,RIGTIL,0.8131513952359717
KUJMEJ,PIKYIU,0.8059590385603448
IGAHED,CAQKAJ,0.8037816104548619
PAQYEN01,NIBSAU,0.8125482624646848
DOTSOV04,MISZIA,0.8013620263584281
JUXZIN,PAYTAM,0.8023930908077371
QIYDIN01,WULJUJ,0.8127399051995856
YODRAM,AVUCEA,0.8147076480728132
AHEMEG,DOTSOV13,0.8145976524953031
IBUDOZ,BUHFER,0.8070601929371476
WANJIF,ALIXUP,0.8075862339261715
XIHSEN,ILOTOT,0.8070054679378121
FASVIH,DOTSOV18,0.8143909447841414
GIZNOT,XEFGUN01,0.8052716907082941
ADASEF,RILFEA,0.809881500942138
SEQSOY,LASMAV,0.8087167818760566
IYOQIY,LUYMUO,0.812937182329505
