source,target,weight
FENVOL,PUSXIL,0.99957243023686
OWIJOV,OWIJIP,0.9999999987424494
OWIJOV,YAZFOW,0.9999999853425248
OWIJOV,OTEGOL,0.99999988016148
OWIJOV,OTEGUR,0.9999998794259688
OWIJOV,HIHNUJ,0.9999997733086944
OWIJOV,OWIHIN,0.999999308282542
OWIJOV,OWIJAH,0.9999991552960602
OWIJOV,OWIHUZ,0.9999988209121264
OWIJOV,OTEGOL01,0.9999987408581192
OWIJOV,OWIHEJ,0.9999987080548948
OWIJOV,TONKEN,0.9997618135449076
OWIJOV,CUFFEP,0.9469416540392278
OWIJOV,YAMXOC,0.9469406721581946
OWIJOV,CUFFUF,0.9469334282935828
OWIJOV,CUFDOX,0.946924950381412
OWIJOV,TIKXAN,0.9469227932080184
OWIJOV,CUFFIT,0.9469105278696504
OWIJOV,FEYDET,0.9467564599062755
OWIJOV,CUFDUD,0.9460083306239174
OWIJOV,IYUHIU,0.9457743681099344
OWIJOV,PEYVEV,0.9320174766085229
OWIJOV,SIYFEO,0.887303481906027
OWIJOV,JEMPID,0.8785240748933
OWIJOV,ATURIS,0.8781759989173157
OWIJOV,IWEWOY,0.8651482222772149
OWIJOV,FUDGOC,0.8642495823395453
OWIJOV,GAZZIS04,0.8635760623150056
OWIJOV,GAZZIS03,0.8635054986448671
OWIJOV,GAZZIS01,0.8634309907339548
OWIJOV,GAZZIS,0.8633692016454628
OWIJOV,RAYMIP,0.863241376566053
OWIJOV,NEDLOZ,0.8622683997688576
OWIJOV,CIFSIW,0.8611429841017075
OWIJOV,VUJLET,0.860491613492256
OWIJOV,CIFSES,0.8599819141215532
OWIJOV,UNIDAY,0.8596871965746906
OWIJOV,FOSTOY,0.8594355978210781
OWIJOV,FOSTUE,0.8588070514060466
OWIJOV,XOMSUP,0.8544144036200473
OWIJOV,LIZKUB,0.8402704201956872
OWIJOV,PIHNEB,0.8378739186990439
OWIJOV,VIFPUY01,0.835410046532099
OWIJOV,VIFPUY03,0.8354100449375818
OWIJOV,VIFPUY,0.835410007515713
OWIJOV,VIFPUY05,0.8354099670226014
OWIJOV,VIFPUY04,0.8354099660939376
OWIJOV,MAYJOM,0.8353627542812891
OWIJOV,GALJAG,0.8333330041925306
OWIJOV,WAQFAX,0.832960391547565
OWIJOV,IYUHUG,0.8329145701626308
OWIJOV,GALHUY,0.8236093095827345
OWIJOV,FAHQIQ,0.8218104962790492
OWIJOV,MIFQIE,0.8147343829581437
OWIJOV,YEXCUC,0.8146952800821328
OWIJOV,HIQLAX,0.814683979197171
OWIJOV,YICPEI,0.8142825625015047
IMUTUG,IMUVES,0.999959678672884
ODOXEK,MITSAK,0.9999999069802648
ODOXEK,MITSUE,0.9999997494543128
ODOXEK,JUNBUR,0.9999962210042214
ODOXEK,PEXTUI,0.9999925168947266
ODOXEK,FUMJAA,0.999966918402946
ODOXEK,PARKUQ,0.9999573456516504
ODOXEK,TOKDON,0.9996727788863636
ODOXEK,MITSEO,0.999361558627292
ODOXEK,CEHKUW,0.9993433523459074
ODOXEK,SIZGEO,0.9992179236338352
ODOXEK,KUJMEJ,0.9969393359159356
ODOXEK,QUQFOY,0.9322971012497946
ODOXEK,AVESUR,0.931428571278872
ODOXEK,AJIJEI01,0.9200831151851288
ODOXEK,AXUKUB,0.918880999495251
ODOXEK,NAPZOV,0.9175871354641096
ODOXEK,FESYEK,0.9082467093092608
ODOXEK,VIDVUB,0.9079997130632091
ODOXEK,LIQFEY,0.9077417265125776
ODOXEK,DUDKUK,0.90736663754208
ODOXEK,FIJDEI,0.8968994213563306
ODOXEK,IJEYEC,0.8906660633535197
ODOXEK,QEKLID,0.886746936635668
ODOXEK,IYAZAL,0.8847261114595497
ODOXEK,AHIZUN,0.8833477351476662
ODOXEK,VASYAS,0.8793380951132417
ODOXEK,XUVQIQ,0.8777778461152427
ODOXEK,SEVWEY,0.8775929061839836
ODOXEK,XUVQOW,0.8754427463406
ODOXEK,VAKLIF,0.8749992534901925
ODOXEK,TEHWEK,0.8746017578563983
ODOXEK,GIZNOT,0.8736493008973896
ODOXEK,VOTHOD,0.8726368239779309
ODOXEK,YIKGEF,0.8722677536067366
ODOXEK,GOYLUB,0.8702711646329353
ODOXEK,SIJCUM,0.8609379596242451
ODOXEK,FOKZIQ,0.8603688564617502
ODOXEK,SEKYEP,0.8579671379471119
ODOXEK,KETHEY,0.8574904028076465
ODOXEK,KETHEY01,0.8573578000774942
ODOXEK,DELGIN,0.8544678595810777
ODOXEK,AWEJIW,0.8542369004628887
ODOXEK,VIDWAI,0.8534360153005804
ODOXEK,DAKVIW,0.8527283058651904
ODOXEK,ZALREM,0.8524718892836967
ODOXEK,EGUHOD01,0.8496133647780371
ODOXEK,LUWKIZ,0.8482534835020863
ODOXEK,WIPPIW,0.8481085293611598
ODOXEK,EZULAO,0.8475062882858417
ODOXEK,TOYKAV,0.8463998478593956
ODOXEK,OKOSUE,0.8463029431979602
ODOXEK,LUCKAX,0.842856520125287
ODOXEK,DIMDAG,0.8419202556900383
ODOXEK,TEMDIB,0.8394686591815481
ODOXEK,WEVVOL,0.8388549588235257
ODOXEK,FALGIK,0.8353388016859981
ODOXEK,DAPYAW,0.8345761659248444
ODOXEK,GIQHAQ,0.834368675140068
ODOXEK,TEMDAT,0.8336129418070322
ODOXEK,RUXWEM01,0.8334855859821186
ODOXEK,REHHIX,0.8333180831677116
ODOXEK,WONBAD,0.8332550953888181
ODOXEK,ASEJOZ,0.8332045081522099
ODOXEK,CUKXAJ,0.8331477451030685
ODOXEK,REHHET,0.8331325777322105
ODOXEK,RUXWEM03,0.8329860872006217
ODOXEK,MALWUU,0.8328959835242453
ODOXEK,AGONEQ,0.8326088716931288
ODOXEK,KEVKAA,0.8317026865091873
ODOXEK,MICCIM,0.8307888462343394
ODOXEK,TULLIX,0.8306987675958322
ODOXEK,REHHOD,0.8303371851055237
ODOXEK,FENHIS,0.8299944373893224
ODOXEK,EKUNON,0.8286788556804349
ODOXEK,PAQYAJ01,0.8283824603559533
ODOXEK,ULOGIL,0.8274655195802947
ODOXEK,UHUXIG,0.8272839003691376
ODOXEK,FOKWUZ,0.8269189564150097
ODOXEK,PARBIW,0.82654362755382
ODOXEK,YICRAF,0.8259154819415623
ODOXEK,OCIHAK,0.8252600052311913
ODOXEK,FODBEH,0.8183054896196529
ODOXEK,GIJLIX,0.8172944766355166
ODOXEK,MAHGAG,0.8160533303104535
ODOXEK,WOWDUJ,0.8155365896781648
ODOXEK,BEDQUZ,0.815427155663637
ODOXEK,ROCZEQ,0.8149926015059343
ODOXEK,UMABIV,0.8149242045953387
ODOXEK,ROCZAM,0.8149148442823421
ODOXEK,WEBKOD,0.8148717051094222
ODOXEK,PIQQEN,0.8147068839931408
ODOXEK,WEBLAQ,0.8145097249824677
ODOXEK,AMAFIE,0.8140698121692923
ODOXEK,GIMSUS,0.813937169374388
ODOXEK,CUQXIX,0.8135757461960125
ODOXEK,EFUFEQ,0.8135323844559497
ODOXEK,YAYNAQ,0.8135146327931768
ODOXEK,XIDCEU,0.8124884608481362
ODOXEK,IPIJAT,0.8121551582481153
ODOXEK,RIGHAR,0.8121239409247885
ODOXEK,YAYNEU,0.8120793019548075
ODOXEK,PIQQOX,0.8116417641073543
ODOXEK,OKIQEG,0.8109477901890887
ODOXEK,JIJTOO,0.810783315338646
ODOXEK,KEJBOQ,0.8097799033650257
ODOXEK,ECODEG,0.8083967840169811
ODOXEK,AVAQIX,0.8081980614377735
FALGIK,REPCIZ,0.9993880316023054
FALGIK,RUXWEM01,0.9987408685585576
FALGIK,GIQHAQ,0.9983432126662052
FALGIK,RUXWEM03,0.998332904430108
FALGIK,MIFGEP01,0.9563248798257138
FALGIK,PIKYIU,0.9526945295626328
FALGIK,DAPYAW,0.9519939359393456
FALGIK,VAKLIF,0.9471289047953751
FALGIK,YAYQOH,0.9463275767212028
FALGIK,XEFGUN01,0.9451126362476538
FALGIK,GOYLUB,0.9435692752892264
FALGIK,QEKLID,0.9327862194685064
FALGIK,DELGIN,0.9319882056176552
FALGIK,AWEJIW,0.9316819466159842
FALGIK,IYAZAL,0.9312235328004932
