source,target,weight
CEDFIC,EBEWOZ01,0.8612990466661008
TIDNIF,LUWZUZ01,0.8046695193270759
OWIHEJ,VUJLET,0.8605616672190204
BOWDUO,CIKPEU,0.8280777050309667
VAJNAW,MIQKON,0.8347241406787862
XIYDAN,WULJUJ,0.8286218544392585
OFERUN01,PEVFON,0.9942142763935432
RUYGEZ,DARYIF,0.830095910615945
OQIZUL,HIDTUM,0.8662392428757352
NURGUE,DADTOS05,0.9998052514924368
BAKJEE,DUVNIS,0.8611206735341976
KEDJEL,ZAXSAV,0.8631360664415599
MOBDIR,LUSZIJ01,0.8140214521900561
HUFJEZ,GAMSOD,0.8793736079095447
RUDRUE,TUTQOP,0.8079155216311226
MINBEQ,RUVBOB,0.8033536741253939
TEPJOP,LESWAI,0.8411040323989968
MOCKEV,IDUSIM,0.8243316285263227
MAHCIK,UXELIT,0.8212613836218722
DARYIF,VUSKEA,0.884332382328843
QOMSES,XIYDAN,0.8073735765021264
YIGGEB,ODIZOQ01,0.8073856588352704
DOTSOV14,POFDUL,0.8147889228523985
OKUSUK,OKUSOE,0.9999989243037114
GIWFUP01,FUDHET,0.8391142763506853
AQUKOO,QIRYAS,0.8032457599953506
CIFMAH,ILOTOT,0.8010652473114573
DOTSOV12,XAMDUM03,0.9999641504140928
KEJKES,IXAKAU,0.8079186810669061
MIQLAA,LAWFUL,0.873762391810642
PICWOP,YOZPAG,0.8226749766603884
EWUKIS,FUTZEB,0.9993332835476952
ELAPEM,REWTUL,0.8146007356920102
KAVREG,RAVVIU01,0.9969930446283608
BIKNIV,RUBTAK09,0.8702540665148034
NURFOX,SIWPUL02,0.9999992631646696
XILBAW,WENRIR,0.8607938130551165
WEHHEY,PURJIW,0.8946265620003385
HUCBOX02,EXOYAS,0.8336959014949731
VEDGIW,CUSBUP,0.8252559563128951
YIBMON01,FUTYEA,0.8872733650848477
JIJLIA,EDOWIG,0.8307783443004002
LARBOW,NOLRIR,0.8008238835019946
RUBBOH,DUPKAC,0.919834108153702
FILYAC,VEDFAN,0.8027220014469096
GAZBUH,VUNJAR,0.8291307441509602
KOHLIE,VEDFAN,0.842957241963908
CIFJAE,EKEXIC,0.8961571635540402
VAHWOS02,YODJEI,0.8448176018859138
EBEXEQ01,XISDOU,0.8401659464368167
UGECEO01,DUVNIS,0.8290496770744495
KAJZIH,EDOSOI,0.8151756405111509
QOMSES,CISLUN,0.9999954261376496
QIZLOC,EBIZUN,0.8450376267161411
VIFPUY03,RAYMIP,0.906374374764448
GUGNON,DARYIF,0.8132612342136842
XAMDUM02,DOTSOV11,0.9999572242272808
MIBQAR19,ERIRIG,0.903284520667044
VEGMOK01,AQAJEI,0.8549370627109265
SAMVEK,YINDAC02,0.8529137279648602
SIWPUL08,DADTOS15,0.999907577756948
XILTUK,SAHYIK,0.8171685437666204
AWEYAE,YOCGAZ,0.8319353006689525
BIYTAG,CELDAA,0.8051051572780457
COWRIR,MOXDOT01,0.8492742659200112
TONQOD,YICQOS01,0.8521135196401007
VOJPOA,ZAZBUZ,0.8090200210657364
OTEGOL01,UFIRUX,0.828998343242992
WEJPOT,EBAMUS,0.8484672143771127
DUVNIS,BIPXIK,0.8147128964877052
RINPEJ,PIHJIB,0.8035729349454687
BUCWAZ,PUNDUY,0.8462411991606014
AQUKOO,ABAYOU,0.8332847132782086
HAWZEM,XAMDUM07,0.8112022782611978
CEJXEW,HULBEX,0.8298134210826383
EBEXAM,ATEJOA,0.8060639009347268
FODGUB01,FUMJAA,0.8027831707616901
QANSEE,TEPMUZ,0.8378929122844241
APAYUN,FEWGUL,0.8018344330973788
APUPEH,XAMDUM07,0.8820199108056118
GADROU,DAWCIP,0.8007843606438363
