source,target,weight
AMAGAX,DOTSOV15,0.8093580432110623
QOWLEU,VULFOZ,0.8038764142519742
RIHJUO,EKEXOI,0.804790848796858
DAZZUC,SIZGIS,0.806174407199144
IGUVAJ,GAKXUN,0.8124123402200416
VEHFAS,AXOCEW,0.8014743811542253
VAKLIF,VOTHOD,0.804559514529681
QOWRAV10,OGEBAF01,0.8044199276325688
PASGEX03,VAZTOG,0.8120528784214094
AVUCEA,SIWJUG,0.8045763234294832
MIFKUJ,PIDMEV,0.8194181245262034
WIWHOA,PEFWAB,0.8055614897521113
XADWIK02,WUZRUE,0.818869344489462
IVEMAZ,WEYQAU02,0.812029380884944
RAFNUH,YUQMUU,0.8014308428409559
MIQLAA,OKIMAY,0.8109236896389478
GOYLUB,AJIJEI01,0.8102080235927792
TONKEN,WETFUZ,0.813896044115817
ZALLEG,XIFHIG,0.8143106584461077
FIQCUG,NUBBAP,0.8148066720330454
YINPEQ,VEJPEH,0.8008323898818587
XAMDUM,KIYCON,0.8075494500103312
TUDJAE,OFERUN02,0.8124938032907386
GINVEF,DEXZIS,0.8149989909263138
JEGCAA01,KEFBII,0.8157004798214704
PASGIB04,PICTIG,0.8148366368361329
DOTSOV37,BAHGUN01,0.8121763748345273
OKUSUK,LAYWOA,0.8137772185251839
KAKNEQ,BUKMUQ01,0.8054787982517877
UBIBUF,PEVQEO,0.8039953969554909
IDIXAU,RIWWOK,0.8112360441719786
SUVMAZ,VEGMOK01,0.8144875243487951
LAWGAS,SARCAR,0.8008869780563131
GARMAQ,ELIKUG,0.8009310894548937
MIRNOR01,FABCUI,0.8010754518599339
FALTUK,LEHXUT,0.8031065365176644
MOXDEJ,VEDFIV,0.8026257417459319
HALVAU,HURGUX,0.8099427567803077
CAQKAJ,UGECEO,0.8011060216839606
VUQJUN,XOTSEG,0.8096179342116591
ISAKUK,SETFUT,0.8092934046540898
DOTSOV,GOXZIE,0.8057339589514524
VACFUB01,VOLRAQ,0.8009264779697112
PAYTAM,GOXGAD,0.8055004582639211
UCEXOQ,YENZID,0.8056522253003702
MINCIX,XULQEA,0.8038399054167138
TIRFOQ,OTEGOL,0.8076304028677443
LAPMEX,FAHQEM,0.8019878089964618
KOHLIE,DUVNIS,0.8061128417653471
OFOQUY,OFOYUG,0.815078456866623
KIYQEQ,IDIWUN,0.8090628890873395
WEBLAQ,YAYQOH,0.8070897963320733
POSGOV,VACFUB01,0.801830673961799
YOGKOW,VIYTAA,0.8055213620434446
GENCEK,DOTSOV24,0.8059736527109495
MIBQAR08,TADWIG,0.8042510034270964
VIDJID,OJOBAS,0.8034329938658575
FUQJUX,COGLOA,0.8089823248097064
XASHAA,IGUVIR01,0.802575169367959
BEXSII,DOTSOV09,0.8092024354954328
YOZMEH,AZAVUU,0.8135128224917012
XAJQAC,YEXCUC,0.8121622616309128
FUBNOH,SEGWAF,0.8187607411008495
SOLCED,FERGOA,0.8095575366379337
LATBUG,YAXCAC,0.8189423101361913
QUJHIN,XIVVUW,0.8112111027753773
YEPBAZ,HELNEU,0.8057789320433876
PURSOK,EBOMAL,0.8150166386241886
ESUTET,VEGMIE01,0.8051098324363278
FUDGIW,PEVPUD,0.8035614636209677
PUNYED,GIFVEY,0.8162041925822383
AJIJEI,FIPKOG,0.8032408310815352
PUWDEQ,RUGXUO,0.803166661690105
ECIWOC,RUPZIM,0.8175490726749479
LAPPIE,YAMXOC,0.8040160547589785
UQOGAK,WEYQAU09,0.8056665102247781
MURREW,CEFNIN,0.8086652660723932
CAVLOC,HAFVOB,0.8141077935640944
IPEBUC,KAGJOS,0.8081473847735177
MIBQAR07,SARBUK,0.8008925622709419
VEHKEA,OVICUS,0.8009351721850684
QUSVOQ,COXFOL,0.8124526028682103
YINCUV,DUKMUT,0.8029981325672276
FAXDIU,WECSAZ,0.8112424729221712
DEYXIQ,UGECEO01,0.8139057733547059
FONPUV,UWAGAB03,0.8106484544947687
QESBAR,ACAJOG,0.8013583453344437
RUBBOH,SIXWON,0.8148586366649513
WEBKOD,PUFXIZ,0.8065823018705207
UNAGOH,PERROW,0.8030304921350897
SUGSOE,DITTEH,0.8076433358855651
MUQZAA,NASGIZ,0.8179924953308435
MURREW,OQIZUL,0.8082166461900668
WEBKOD,YUYLIP,0.8137352432027203
ABIWOX,PENNON,0.8004220607195565
IVOLEM,SIVVAW,0.806027900880739
PIDMEV01,YIBMON01,0.8095864695253557
VULFOZ,ONOCUR,0.8083001154006532
JISVAJ,IXITOA02,0.8105264647944436
ROCZEQ,PALJAO,0.800768103019512
LAPMUN,CIFSIW,0.8006647766819286
LONHON,MECNOA,0.8042650174017467
HOYQIX,REBSID,0.8096497839045194
ODIXEG,UWAGAB04,0.8075532079585683
BOWDIC,COWROX,0.8007236525403947
FIBBEA,OFERUN08,0.8140230298278323
XOJWOJ,QEDZEG,0.8049212405851859
NUWVEI,PEVQIS,0.8191518260608005
IDIXAU,OBOGUK,0.8040984380603037
VANHEA,VEWKUF,0.8021849712083908
YITKIY,OFERUN,0.8124920399019628
VEHKIE,EWUHOU,0.8115189323601123
VEHJOJ,PASGEX02,0.8136877504232826
SIDXOV,JOPGUS,0.8182459595030792
PASGEX04,QUDGED,0.8160107724261318
LAGHIL,ACAJOG,0.8019292919630064
WUYWOE,XEQRAO,0.801333804448589
EKIJEP,XUZRIU,0.8191381832039031
UFUMUD02,XAMDUM06,0.8113585971806424
NELRAY,MIBYAA,0.8032289047040173
SESRUG,NEHZUY,0.8065642726602892
ANUGOG,CEFNOT,0.8177936029259352
PASGIB04,NIWYEZ,0.8014813880706063
MOFGOE,QERZUI01,0.801758926673027
AGUMAR,EXAXAE,0.8129482490105483
UKOLOV,HUNCUQ,0.802423846571001
MISZIA,XAMDUM03,0.8014746035289302
LAVTEJ,XOHQAN,0.8015437994422485
DUPKAC,UDONIN,0.8092753679791836
YESXEC,NIFSON,0.8074104454132874
VEGMOK03,EXOXUL,0.8075451450258174
SURKUN,IXEJOM,0.8132575593027791
ABAVIJ,XAPSIS,0.8127194667548389
DIBQOW,QOPHUZ,0.8152347624867018
IREGOD,YAQCEY,0.8150553296495737
JUQPIW,ROCZAM,0.8091628314613823
YEKHUU,HIFGIO,0.8061176134801935
NODTOR,LOQFEE,0.8113521634376137
RAVDUP,PAMTOO,0.8174775103528501
BAHGUN03,DOTSOV25,0.812005269948693
LOQFEE,IFABIA03,0.810058142809689
PIWLOZ,UVARUF,0.8161999016034257
NUTQEZ,YAFJEX,0.8079785623750377
UFAMEW,KEPKUO,0.808260059533048
QAQSAD,HAQRID,0.8127964362217126
XAWVUN,REGYOT,0.8027900528130603
NAXKOO01,GUKVEO,0.8008533208567458
ESEDAJ,TADWEC,0.8162679586807995
ALUKUO,SENXER,0.8055289642792032
HOXSIY,QUSBIP,0.8152579936962607
LACJEH,PASGIB,0.8159238118125552
NEHGIS,NANYUX,0.806181973790539
NIPWIT01,MIQKUT,0.8072791885203033
DAWPEZ,VIWZOR,0.814936756365219
TATPOV,GUGNON,0.8044940261500018
ENITIF,UWAGAB02,0.8079649748849493
JOPGIG,TATSIS01,0.8144341532042612
PADRET,OJOQAF03,0.8027519859204123
XACSIG,FUTCAZ,0.8035296843386524
PAQPEF,YIXFOC,0.8000349485855643
KETHEY02,LEDPAN,0.8106324454114097
VAKRIK,FIDLUC,0.805553457926453
XILTUK,VUSKEA,0.8174064665841445
KIXXOG01,SIJYEQ,0.8058263795157257
XIDCEU,GIYTUE,0.8051238718478053
UFUNIS,DOTSOV04,0.8101384624420968
YOZNEI,UKAKOI,0.8199943957940417
EFESEP,VUSKIE,0.8147055855495731
OHAGOV01,AFOYIE,0.8057677470750453
VEMTAJ01,ABAVIJ,0.8136932026020982
CITXUZ,KALYIH,0.8156085493266476
NELCEN,QOWRAV11,0.808075791556738
KEFBOO,MIBQAR01,0.805227369502163
WEYQAU,SAMVIO,0.8125162595413533
VACFUB01,ULISOZ,0.8124799451742636
FERBUC,ZEFSOU,0.8161152976973007
XAVQIU,OKEHIW,0.8161122738185196
LEPTIM,DUPKIK,0.8099542563327189
XAMDUM03,AGAYOW,0.8031589621404357
RAJPIE,HAVVUX,0.8070675070938632
FUGXAI,NIWYID,0.8136612711054563
WURKEB,WEYQAU10,0.8102828952223394
PUQYAC,PUWDOA,0.8011557883652729
UMUBIP,ANUGIA,0.8182468807589975
YUSWEP,UMODEH06,0.8158574312218382
PEDRIA,SARCAR,0.8008873562473867
LUSHOX04,MUVJET,0.8157499479146229
NOPKAG,ARAKAH,0.8000588123051569
FUYCOT,YOGKEM,0.8004860147544399
HOWRUI,DOTSOV16,0.813494857783005
APAYIB,YEKWOC,0.8104279081540303
WEYQAU11,OSADIX,0.8087241334164443
ACODED,QIYDAF01,0.8002540704083521
RORJIT,DOTSOV15,0.8151771832077044
ADIQEL,VEDGES,0.8090240267081076
MIFGEP01,TOFQEM,0.8144138816026407
PEVQIS,LETRUZ,0.8001700608405292
XULQEA01,YATTUK,0.8147349242412854
RIFDUG01,DAWCIP,0.8017381852844525
JEDVEW,ROCZAM,0.814823545892978
ABAVOP,PUNYED,0.8115620502430593
NIFFIU,XIZDER,0.8124596870932976
UXISUR,KAKTIA01,0.813310558583688
OFERUN01,MINMAA01,0.8027925259970734
ESADUZ02,LODZOU,0.8056065388036875
NUTQAV,LUTCAF,0.8155828800135733
CIQHIW,ODIXAC,0.8123731068770608
TUWFIC,KIHFOZ,0.8128840542072282
WENDIE,GARQEY,0.8024969272210113
HAPGIR,WEYQAU07,0.8049537420285214
BUKLOJ01,IPOVOA,0.8015519799115932
MIBQAR06,FEHCOM,0.8159775794824681
PEZCII,RUWXEN,0.8185444205487767
CAVLIW,YUNJUO,0.8043041431936341
QOCLIF,VEGMOK03,0.8054003397915006
ACODED,KUPTIA,0.8106320865908156
CIFGOP,RIGTIL,0.8149544587890074
VEHJUP,SAHXAD,0.8171674778042828
UHUXIG,SEKYEP,0.8043040444638234
REFWIL,ESECUC,0.8182829785497963
LAPPIE,GAZZIS,0.8002640893106916
UXOHOG,YABHER,0.8007400485262288
FECYUJ,QASYUH,0.8019712161532307
