source,target,weight
WEYQAU09,XULNOJ,0.8072218056297502
SEQSOY,ABAVUV,0.8152146628210702
XIJVIY,DODBUV,0.814509219254627
RINPEJ,PARKUQ01,0.8074970459008494
JOPGIG,AFENOQ,0.803588907798418
YEFMAA,GUPJEG,0.8087596918838726
DOTSOV43,QIYDAF,0.8110227958246553
QIRYAS,FEVDER,0.8111011617961561
VIKBUP,OVIHOR02,0.8002930260371128
UFAMEW,HEZKIH,0.8150192613625464
PASGIB02,GAZBUH,0.8126699410572384
MIBQAR03,LETRIN,0.8011511176843095
RIBSAZ,NEVSUF07,0.8039698692201832
WOCGUR,VEGMIE01,0.8057614256023046
UFUMUD02,KANMIX,0.8193686178517593
LARYOU,MERBIX,0.8049439093652571
HAZNON,MITSEO,0.8067002665705489
HAZPIJ02,HIBSUG01,0.8018833025841641
XAPRIR02,YEFMAA,0.8078849116081359
UFUMUD,EBAMUS,0.8109329444561755
NUWVIM,UFIREI,0.8081727650014973
NUCCIZ,QOWRAV03,0.802409529586071
VUQJUN,WURKEB,0.8087271239212228
TEKYOA,MOFGOE,0.8124852900029746
RUVKAV,GIKMOD05,0.8044946475299015
XAPNIN,ODODIW,0.8058942405372385
GIZNOT,WUVGOL,0.808596528155013
SARBUK,HIFTOG03,0.8009007973729138
QERZUI01,PURQUP,0.8098736758170071
TULLIX,PENYIT,0.8043329889778158
ECIWIW,ESADUZ02,0.8075550243348001
FUDGUI,VEGMIE,0.8039671704442801
SAHWUW,ABUWOJ,0.8134360990258583
EYOCUS,YICXIU,0.8161433654404828
YOZMUX,SAJLOH,0.8080649347537301
LAWFOF,KEQDER,0.8174605868237012
VACKUI,CUWNIT,0.808328211914799
GURXUN,FENHIS,0.8132139074281803
BAFHIC,FAHQUD,0.8099147912806444
ODIZOQ01,TATSIS01,0.8095108324097388
PERQUB,CUQXAP,0.8150576165866656
LATBUG,TISHAF,0.8174398083657247
XAMDUM04,GOXZIE,0.8059490060498231
NUCBOE,DIDBAV,0.8007934223437179
DELGIN,NOZZUZ,0.81503361626953
XILVEW,ECIWOC,0.8034375960654734
OBEDAA,SEJHEV,0.8193863128398204
MIBQAR02,CUVTOD,0.8052986722507289
LASYOU,HAYXIR,0.8091114367092866
PUWDOA,EDUVOO,0.801000928534526
NICOPB01,LIPZES,0.8133697328103406
LUSZIJ,IPUPOA,0.8073599611596632
FUTYOK,ODODUI,0.8055194045074718
TATSIS01,COXFOL,0.8023669588126046
RUMWUS,PIWLEP,0.8145044767814087
CUVFUW,EGUHOD01,0.8004493676085366
CIQHES,XATLIQ,0.8160802523419292
WEJPOT,UQETOB,0.8070243813450141
LIVTER,XAMDUM06,0.8061458867265787
WORLAS,PIFPIE,0.8142911758779561
DUPKAC,FECYUJ,0.8171027196738935
OSADIX,GIHVIF,0.8021247688014839
UVEPOB,JOPGOM,0.8054915277014403
DOTSOV13,ACAKEX,0.8066654346407747
HOWSAP,XAMDUM05,0.8128979352283797
EPEYAB,DOTSOV33,0.8004839792589664
XUZRIU,EKIJEP,0.8191381832039031
WOJZIG,LIXMEM,0.8189839655540249
XALXIS01,CIQHOC,0.8125205829880682
EBIMEJ,VAKREG,0.805477883016991
KOXGEL,RAGREY,0.8067770950497641
QIYDIN,QIZLIW,0.8134429096558821
AZAVUU,NENXIO,0.8052606297307394
DUPKEG,ODIXIK,0.8191363926300599
VUSKEA,WEMWAP,0.8139478029071392
JUXZOT,FEPPEY,0.8063858773342006
XILTOE,KAKNEQ,0.8140823184987653
ECEDAU,SEVROC,0.8051336403453051
XEDMEB,XAYKOA,0.8007388245403857
TEQVIW,LOWQIX,0.8049027416258955
KOZNEU,EZINAE,0.8175387334236526
YEKXOD,BAHGUN01,0.8130805339593632
YUGLES,GIKMOD04,0.8161946554621087
VAYFAE,FIJDEI,0.813770848813648
IVEMIH01,WEYQAU16,0.8150546909622957
SIZNOG,JEDVUM,0.8037619457443196
REDYEG,UYAPOA,0.8042720455251919
HIBSUG01,GOYLUB,0.8145316390939342
WULJUJ,XUGROI,0.8058929562749204
VAYFAE,KUJMIN,0.8006104790092583
DUZPUL,HEZKIH,0.8152634416495578
AMAGAX,DOTSOV27,0.8094171720720815
LOBQAV01,NUQPIA,0.8094352239464203
QIYDAF01,DOTSOV36,0.813605843918762
GIKMOD07,OFOCUI,0.8163525768197268
GOVSER,UFOFUT,0.8034921503773023
BAHGUN03,WULKAQ,0.8119782913756703
GIPFAP,ADAQAA,0.8095378139121822
FIJFEK,YIXFUI,0.8075249473703241
JUXZIN,EGUHOD,0.8101487590320908
DAPHOU,MIBQAR11,0.804773681667414
GACBIY,YEVRID,0.8044177131066189
LAWFOF,TATPOV,0.805447279480472
ERIRIG,UKOLOV,0.8155695152537834
USAHAZ,PASGIB,0.8170787924608645
PERROW,MIMRAB01,0.8140718013010462
KUJMEJ,SIVVAW,0.8146400922022003
SAHYOS,POKZOG,0.8099202673158417
KUCFOF,UTELUC,0.8063604866520866
BOXMAE,IJOVEJ,0.8072942631861433
MUGXIX,IZEBAR,0.8192154690180239
XAPSIS,IPOVOA,0.805554832280581
UVUCOF,FIHLOZ,0.802937140331537
AGAYOW,DOTSOV17,0.8039399402457144
SUGSOE,RUBBOH,0.8139858767365832
DALSOA,FAMQES,0.8060965729446488
XIDCIZ,BAZFUF,0.8153843131541986
IMUVAO,WAQZEW,0.8037884523848665
CIRTUU,XAMDUM01,0.8160848740106086
DOTSOV02,QERZUI01,0.8116116730854168
DOTSOV05,XAWVUN,0.8015759338865616
