source,target,weight
MUNDOQ,UGEPEB,0.8148431661748636
XEGWIS,NEHGIS,0.8010304739764318
BAZFUF,PARNON,0.8253166911292258
TATSIS01,EDAJUP,0.8124647649016076
VUQJEX01,FUSWIA,0.998669351020895
BABRII,VIKBUP,0.8328349756125036
PEZCII,APAZOI,0.9477764564412848
DOTSOV14,QOWRAV09,0.8339374291071973
DOTSOV42,NUTQAV,0.9074441459737724
PAMQIF,RILFEA,0.8968126580058797
NIWYID,KEGTEY,0.810949625438764
NANYUX01,UFAMEW,0.942166309491663
KESFIA,XADDOX,0.8521828186271949
VAYFAE,XEDGIY,0.8314932601538337
VIFPUY01,FAHQEM,0.9435678284755348
LUDLAZ,YAGHUM,0.8132850580760702
NUTQAV,GERWEH,0.8330422293015767
FIQCEN,BODPAN,0.9999948877051492
WURNOO,AVAKAL02,0.8547200894570801
AGAFAS,ALIXID,0.8531998214004304
DOTSOV11,XIJSUH,0.9069472529419706
LOWQIX,PEVQEO,0.8585771336871699
YUYGOQ,NENHAQ,0.8031848403989289
BOWDIC,TIDNIF,0.877050428432613
BAHGUN,KANMIX,0.8191843472336268
IVELUS,VUQJUN01,0.8433762682293054
ECEDEY01,TECVEE,0.9077987630619344
YOZNIM,MURCEH,0.8332277554622866
NOLRIR,XEDGIY,0.8418936680196649
QOWRAV08,WULJUJ,0.8314747931278432
PASGAU,OJOQAF03,0.819246004784533
VIKRUF,RUBTAK05,0.8779271736981771
QISNIR,HAZPAB,0.8043641054820521
WANJIF,HOYKUD,0.8048470574864189
PARKUQ01,YIHZIA02,0.803875370624229
MOXDIN01,VEDGIW,0.8845423169844684
NIGDIS,QOWRAV03,0.8367059601829897
OFERUN,SEFVEG,0.9999415512353482
DOTSOV40,EMUBIZ,0.8825745739264721
DOTSOV37,DOTSOV12,0.999999655558578
XAMDUM01,BAHGUN04,0.8110367008797754
VACKUI,WUHMUJ,0.8078540809954883
NEHGIS,SACHIP,0.8152689082280454
DOTSOV15,IDUSIM02,0.8229929311404696
HALVEY,JOPGUS,0.8069181909590402
FOBJUD,RUSXAG,0.8636634402681147
WOJYOL,VITYUU,0.933010751685276
EKUNON02,XEDGIY,0.8104958427733475
NOMPIQ,CAXZOS,0.8861578222777946
ENITAX,POFDEV,0.8429430023845037
TISPAO,DOTSOV38,0.999516043894586
ACIBOE,ODODIW,0.8055580147693271
FILYAC,CIFMIP,0.8957244864549346
TISPAO,DOTSOV05,0.9995241364094376
FENTEY,MICCIM,0.8275379437313858
VEDGES,LAGWIB,0.8850701079583256
TONQOD,PEKGAO,0.8896127291151407
YIMQOD,DOTSOV16,0.8368619898666058
REGYOT,DOTSOV18,0.839967406001255
DOTSOV31,QIZLOC,0.995151091711118
EKUNON,VOTHOD,0.8509806297955771
XAVQIU,OKEHIW,0.8161122738185196
DITKAT,INICPB01,0.8012954887566389
FUDGIW,HUTZAX01,0.8610982168569657
REZJIR,DADTOS05,0.9999509025392996
FAMQES,DOTSOV14,0.8534080730775053
EGOZAB,DOTSOV02,0.812479721877594
XEVSIB01,BUKLOJ01,0.8630143801772769
DOTSOV03,DOTSOV07,0.9997454484372708
LAPNIC,VIFPUY,0.8316584945999604
XAMDUM01,FISGOF,0.833200938845463
TOVWAE,YOZNOS,0.8538836351500522
ANUGIA,DOTSOV30,0.8771270378793903
XUZRIU,VULFOZ,0.8772729399707729
TIRFOQ,IFIPEV,0.8413521881117221
DIDBEZ,XUBKOU,0.8166208085990835
CEZYOY,ICAGOK,0.8491674892205224
YIGGEB,DIQHAO01,0.860129725939879
DOTSOV24,OGEBAF,0.8594066416992323
CAYDUD,CAYDIR,0.9999999982460616
ABAVIJ,ERUNUC,0.9222536235150708
ANUGOG,RILFEA,0.8779345444239959
JEDKIP01,DADTOS10,0.9999921749182962
DOTSOV39,DOTSOV38,0.9999998642368796
DOTSOV36,UGEPEB01,0.8107455339951142
UFUKUB02,COXFOL,0.8331658308315535
VEFMAW,VEGMIE01,0.9079686571400204
NOMPIQ,ERUNOW,0.8840044253779322
KAFYAT,VUSKEA,0.8032632105047095
LUDLIH,FISGOF,0.8332116912966986
MUQYEE,FOSTIS,0.8623048250169336
WOJZIG,VUKTEC,0.8155079967116368
