source,target,weight
MISZIA,XAMDUM06,0.8014930536683709
NUDMUW,RASKIH,0.8162759421903848
HAWFIV,ECIWIW,0.809078348267887
SIZNIA,YOZPAG,0.8051789944478785
HOLQUW,VOTHIX,0.8061848738368877
BIYVIQ,KONBOF,0.8113091175855999
WEYQAU12,MOFWEL,0.8040009196929933
YEYRAY,WEBKOD,0.8150601460626148
TUTHOG,WEYQAU09,0.8040238029794885
YIHZIA01,YICRAF,0.8109755066591915
MISRUC,YOCDUR,0.8028915457754271
WOHYOH01,QOQWOK01,0.808542179933112
USAGIG,CECVOW,0.8090023755028717
VIXPUP01,GIKMOD,0.8057522826883026
FAGXOD,NAHGUB,0.800821206688741
WOCGUR,VAMRAF,0.8022097468243422
BOVQUZ,QOBGEV,0.8173750204246635
XIVBAI,ESADUZ01,0.807271753737075
OJORUC,VAGTUU,0.8192350057538427
JODFEP,CANROA,0.81025069316112
UYAPOA,WIMWIA,0.8173940984119349
VEHJUP,LUPCOQ,0.8076111570328698
EXUXEC,XAVQIU,0.814229728686253
RAGREY,OJOQEJ01,0.8033193128716349
XEKCAT01,NUDLIJ,0.8010835855906842
DIBQEM,KULLAG,0.8128762853145024
ASUKEE,XIVPUQ,0.8047619110493472
YESZEE,SEFVEG,0.8074169316402788
APACAX,JITJAA,0.8127351774320248
EREGOY,NOFMIG01,0.8108043378795152
LASMAV,JOPGUS,0.8111918234185325
YOZNIM,QIYDIN,0.8149698641520968
FONKEA,PENBOC,0.8007362008582817
FEPPEY,GIJLIX,0.8066265337729751
WULJUJ,XUGROI,0.8058929562749204
QAQMON,BAZGAM,0.8169972618311248
VOLQOD,MEFHUC,0.8119562549007795
BAHGUN01,DOTSOV21,0.8121378909432273
VIFBIX,QAWRIQ,0.8075381284162969
KEPLID,PEXTUI,0.8094847681037145
QOQWOK01,NAJQOH,0.8192593867938354
PARNON,DOTSOV41,0.8022571997976423
TORJUH,EHAZES,0.8130665322661794
COKQEA,GEGGEG01,0.800374438116562
XOJWOJ,HUTZAX01,0.8157370352361687
HUTZAX01,OKELOH,0.8015064066439888
VEDGES,JODGEQ,0.8089463458062254
ROZXEL,PURJIW,0.8122288876676587
QUJLAK01,POFDOF,0.8023949851766287
IJEXIF01,PASGEX03,0.8140314303571942
PECKEQ,MUVJIX,0.8174982878743381
BOWDUO,FILYEG,0.8027587825689534
ULOGIL,TIDWAG,0.807238814349253
WIWDEN,MITSUE,0.8150451152469453
IZEBAR,DAKZUN,0.8177540443071911
BELTUJ,YIGGEB,0.804547576874035
UFUNIS,DOTSOV04,0.8101384624420968
GAVDUD,EZILUV,0.8107931224778939
SAHWUW,MIBQAR19,0.8154658490561514
DOTSOV13,UFUMUD01,0.8124481161873358
KEFBOO,VEGMOK03,0.8012512153149964
MOFWEL,OSADIX01,0.8014909761549612
XAMDUM07,UGEPEB,0.8084228359206058
DOTSOV09,BAHGUN,0.8120925528978891
YOZMIL,KIYCIH,0.8060156443153287
DARYIF,FUTYOK,0.8141158347650346
NAJQOH,EKEXIC,0.8027248820519562
XAMDUM04,POFDUL,0.814563867083065
GOXGAD,DAHMIJ,0.8051397924741839
MITSEO,YILJUA,0.806155389226535
TUMDAI,MIQLEE,0.801059895129173
POMXIA,EKEKEL,0.8130113905426094
NEMZIR,SIZGEO,0.8088151648066962
MIBQAR19,QOCLIF,0.8059644315301406
EXAXAE,MEHMET,0.8108222533534095
XOCREP,AHOBAB,0.8054388838448985
CAWVIH,HUTZAX,0.8078090420958387
UKALOJ,CEHLAD,0.8045737461737577
EKERIW,PASGAU,0.812942730713224
SIVWUR,HIBSUG,0.8182876807908614
HISJIE,LAVYEN,0.8069290161437291
CANRIU,GOWHOR,0.8127122409803956
TIDNIF,QIRYAS,0.8088730495422293
DOTSOV02,VEWDAF,0.8090571888116529
KOCWAB,ESEDEN,0.8090328912044404
IPUPOA,PELRIJ,0.8187396376796323
SESRUG,DOTSOV40,0.8108764211132659
LUDLIH,QIYDIN01,0.8145084649337738
YUMFES,ABAVUV,0.8033598105946546
AXULEM,AHIZUN,0.819861006568995
MINLON,SEFVEG02,0.8074593445185986
NOCMOI,XEZRIF,0.8125820992367276
MIBQAR20,QOZSIJ,0.8117429082620076
GIKMOD03,YUGLES,0.8163065195573943
JOPGOM,YIPFIO,0.8142844940197224
NEHZOS,EGOZAB,0.815062185943173
FUTYOK,TUMDAI,0.8014996473964746
YICRAF,FOKWOT,0.8037362177260348
GUPRIU,CIPLIX,0.8071418704212652
NEHGIS,JEDVIA,0.8052784938623541
GAXKUN,EYOPOY,0.8149441168596787
WEYQAU08,OSADIX,0.8080165424776828
DOTSOV39,GOXZIE,0.8057034212148562
LIVTAN,XASNUD,0.8047442998229508
FASVIH,BAZFUF01,0.8061062735497722
GIKMOD08,GINTUT,0.8030453350844278
KUCDOD,LASDEQ,0.8088791184073785
CASCOR,DOTSOV08,0.8154775168623563
REFVEF,TIRLIQ,0.8026517094456426
PARNIH,NEHZOS,0.8059551441398807
NEHZAE,LOBNUM,0.8093013349474862
EFESEP,VAZTUM,0.8148359264202265
NOFMIG01,JUQSIZ,0.8105732940605441
VELVOY,NIFQOL,0.8124445703930703
ASUKEE,KOXGAH,0.8074632157804549
HEDHOP,GOXBOM,0.8126693172918785
NIGPEA,COWRAJ,0.8128523516088368
RIGPEE01,JALPAQ,0.8107677552605911
VEGMOK01,NIPWIT,0.8073861800524057
HAWZEM,YOZMEH,0.8113412253801953
UWUKII,RIKFUP,0.803638074777562
SIJYEQ,HENYUX,0.8141625779855556
PUDSIR01,NUCYAN,0.816089051432778
DOTSOV18,DORNAB,0.8155977610855625
MITSUE,FELXOM,0.8008307223358437
XAMDUM05,UYICOW,0.8012497878296332
EXOGAB,UMOVEZ,0.817272292344116
VURMOL,SARBUK,0.8111584005389225
AXOVIT,VUQJUN,0.8096137253256179
GINHOD,YAQCEY,0.8148292140390611
FEHCIG,IFABIA01,0.8194949348647209
AWEJIW,ODIXIK,0.8127154971015516
ABAVIJ,DIBQIQ,0.8128135054358546
SOCKAY,XASHAA,0.8153406815839035
RAJFEQ,VEGMIE01,0.8052234879308218
OJOQAF02,BUHFER,0.8143284774271846
VIZQEC,AXINIF,0.8115247219169437
APUPEH,EXOGAB,0.8134786913794796
MEFHUC,ERIRIG,0.8074134493499938
NUFCAU,POFJOK,0.8003242662898628
MITSUE,HOQKII,0.8050723896825769
DOLPIF,NUCYAN,0.8024300346186058
XEVSIB,JEDVUM,0.8197225152945099
TAPCIX,XUDSUK,0.8085933218916185
TUMREA,OTOZOO,0.8108648785219809
NUTQAV,GIKMOD08,0.8161877749450706
INESIE,SEQSEO01,0.8047610979743929
HOKLIE,RUBBOH,0.803521624981975
FUMJAZ01,SEQSOY,0.805132214150658
TUPDOZ,UGEPEB01,0.8031358074775341
VEDGIW,AXINAX01,0.8144100013960129
BUKMUQ01,IFABIA01,0.8135611706698761
FIXKUV,TIDNIF,0.8002495975213374
IPEBOW,LABJUV,0.8041316635476288
COWREN,BOWDIC,0.8012474331165478
QONKOV,OJOQAF02,0.8189901750689677
VUSKIE,HOGJIX,0.8047805782624807
QOWRAV02,QOWQUO,0.8086066992556723
QEKLID01,OFODAP,0.815377880373393
NEVVAM01,VAKRIK,0.8073274723287457
LAGWEX,JEWXER,0.81590822520499
VEWKUF,VIKBUP,0.8085755802872866
GACVIS,HALVAU,0.8074628922480431
GAXKUN,TIXNUL,0.815269314740886
POFFAT,OHOMIH,0.811181608145511
NIFSAZ,CIMFUB,0.8074406557167535
VIZQEC,FISQEG,0.8055563111519927
JOPWUI,JUVROJ,0.8047697469662027
NANYUX03,SAHWUW,0.8161797820353112
BEXVIL,XUVQIQ,0.8084884362756749
YESXIG,SEFTOO,0.8073042127038043
KESCAP01,NAFSOF,0.8077523433388208
FIKPUN,EZINAE,0.8122422565539059
XULNOJ,SUVMIH,0.806118267018925
WAQZEW,LEPTIM01,0.801150640949592
PASGIB04,LAWFOF,0.8121514986961333
OKUSUK,LAYXAN,0.8131412341137014
RIFDUG01,WAQTEQ,0.8155922178796772
JUNBUR,JUXZOT,0.8073921349074266
QONKOV,WIFSAI01,0.8172969901778827
WORKUL,HOKLOK,0.809014890430837
ESUSIW,DUVNIS,0.8051302254617251
LUDLED,OHAGAH,0.8133983409080595
QIKTUC,LIRVAK,0.8064823619523005
ZEFLAZ,FIXLAC,0.8058425623148076
BAZFUF01,NUCCEV,0.8039631418747875
NAPZUB,JIJTOO,0.8031754450808093
DOTSOV04,BAHGUN,0.8121077000675783
MIBQAR07,HOGJIX,0.8045804800318659
TEPJOP,GIYSAJ03,0.8008494653602238
IXUQOJ,ATAFIK,0.8136336123807846
FIXLAC,CEYPUT01,0.8150332938208947
EHODOV,LEPTIM01,0.8014528220666557
FIQKIC,ECEDAU01,0.8097462664823618
MIBQAR06,FEHCOM,0.8159775794824681
NIQNOT,TOFQEM,0.8154889190959134
HIFTOG03,EFAYIU,0.8047537010355464
LABQAI,UKAQED,0.8023136551012968
DOTSOV16,POFDOF,0.8149293181164682
BOJYIK01,JORDOL,0.8106537491445578
MINCOD,AMODUC,0.8054859526148399
VUSKAW,MOHLIF,0.8061784265314454
QESBAR01,ICAGOK,0.8092471970049575
MUGHED,ULISOZ,0.8047031730493224
DOTSOV28,XOPLOE,0.8043348825736323
TATPOV,TEQVIW,0.8154355337019852
XIFHEC,LIXMEM,0.8186046677050637
XOQXIL,WUHNUK,0.807078633263824
SIDXOV,JODFEP,0.8180692800350358
MITSUE,OSAXEM,0.8019061166562734
PUNDUY,ODIXIK,0.8054606576877311
FEXJUQ,LEPSIL,0.8086726854700638
UVUFOI,UFAMIA,0.8029291766157933
PEJPEB,NEHGIS,0.8061778160921007
NIHDIU,DOTSOV23,0.8112239492776476
VOTHIX,IFABIA02,0.8052438340971427
YUZPOA,UFAMIA,0.8053029412983549
HUTZAX01,NIWYID,0.8060011222154618
PIWLAL,EYOJOT,0.8044637111654034
HAZPIJ02,CEHKUW,0.8056907924205747
DOTSOV37,ECODIK,0.810870050058577
AJAKON,CEHKUW,0.8059631275784824
QOWRAV02,HUDWUA,0.8057855231024033
GATBUZ,KAWHEY,0.8099244069369329
BOLPAU,UWAGAB04,0.8080086233687643
CAYSOK,DOZCEC,0.8108072659586987
KULMOV,DOTSOV32,0.8047418007920799
SURKUN,DOGBAE,0.8150518551821196
BOFJIQ,PEDRIA,0.8060584676406282
HAJPEQ,IPEBUC,0.8072773804787179
NUQPAS,LUCDAO,0.8036549968314696
HOGJIX,APACAX,0.802236081843138
DOTSOV06,SUKYIH,0.8050240998317167
QERZUI,DOTSOV25,0.8120335721371478
PICWOP,QOWRAV07,0.8127375521520703
ADASEF,QOWRAV11,0.810031404617931
TORPUN,YICZAO,0.8170806753773098
NEHZUY,YAVYAW02,0.8023588641955224
