source,target,weight
AMAFOK,UXISUR,0.8088686479277422
DOTSOV28,LEDLEN,0.8028680368414289
TEQVIW,JOVYAW,0.8128307785968584
UFUNIS,YOZMOR,0.808714257175587
XAMDUM04,HOYQUJ,0.8111190637061164
YETGIQ,OFERUN01,0.8026157311152952
EXAXAE,OHAGOV,0.8033897002958743
SEFTUU,YESXIG,0.8073176371155626
BUZKUE,MIVFEE,0.8056900854387073
BAHGUN03,XAMDUM,0.8111033727894047
UNAHEY,DUVNIS01,0.80696504298266
EFAYIU,MIBQAR,0.8047565689020086
TITBUV,NIWYID,0.8055093430440718
JITJAA,NUFCAU,0.8010103643068516
UJAQUS,DURDIF,0.8006475341004544
QERZUI01,DOTSOV39,0.8112329725863473
JEDVIA,FUGXAI,0.8038058111452702
FEPGAL,MIFKUJ,0.8139897126696735
DEGBOI,WEMCEY,0.8064946530385462
FIQCUG,KULMEK,0.8070180689847304
HIBTEU,GAFRUD,0.8136141488308992
HOXSIY,QUSBIP,0.8152579936962607
CUNWEO,GAXKUN,0.8084056503945699
IDIWUN,TEPMUZ,0.8039285235766401
LARPEC,NUFBEX,0.807568113407332
JEDVUM,EJINIV,0.8180182033190948
MOXDIN,CIWYUD,0.8070873872608414
EMUBOF,NONWUJ,0.8047716415915067
MIBQAR12,EBOMAL,0.8158998010055296
VUJLET,SIYFEO,0.8009780592719488
PARNON,VOJPUG01,0.8125276117593108
FAHMIM,GAWMOJ,0.8134734865077764
FIFNOY,POTREX,0.8076578727879574
NUWVEI,NIRZAQ,0.8191357921709546
HOVGEG,MIQLII,0.8049445077792778
MIMVEJ,VUSKIE,0.8086603526846333
NIFREC,YETGIQ,0.8074375178385452
FIXKUV,VAKREG,0.8141747365664759
OFERUN02,TUDJIM,0.8124995856489462
UMOVEZ02,LAQNID,0.8077139796483453
OFOQUY,OKAYIK,0.8150940224066008
RUWWOW01,KOQXUL,0.8100620987068831
VAKRIK,KUNKIO,0.8141415914182181
XILVEW,JENKIX,0.8062242992489396
QOWRAV10,PELRIJ,0.8183867683874785
IXAKAU,QERZUI01,0.8028400171814467
XUVQIQ,VIDVUB,0.8077642465791186
HOKKOJ,KAGJOS,0.8128316915790388
PARKUQ,MINBEQ,0.8147731532455712
DOTSOV43,VOJPUG01,0.8145963583852297
KOZNEU,EFAYIU,0.8061385058374022
APAYIB,ALUKUO,0.8161726160539245
AFAFAR,ATIKET,0.8021662506703631
SEQSOY,SIDXOV,0.8162232825311716
GIJLIX,SIZGEO,0.8172458551916195
DOTSOV19,EDOSOI,0.8152273001563957
RORJIT,ABEMIF,0.8133151385845578
OCIHAK,PIQQOX,0.8000065569898054
SIYXIH10,XUDSIY,0.8124266262448671
GIYSAJ,RUYQIN03,0.8013240926700715
JODGAM,LASMAV,0.8037926656173655
PIJKUR,TOVGUI,0.8116323984585812
NOFMIG01,AROFET,0.8114198341955534
TISPAO,BAHGUN02,0.8087618940360446
SIKGEA,PEKZIP,0.8076988068359284
XAWVUN,BAHGUN01,0.8142233913067634
OFORUZ,MIMRAB01,0.8150726224783404
XAMDUM,NELCEN,0.815003810884157
WULJUJ,YEKYAQ,0.8049915851480035
CUFJUK,TARYUJ,0.8195691869215407
NEVVAM,XAPSIS,0.8076764599419486
FEWTAF,XADCOW,0.8110122903422833
SOTXIK,XOKJUD,0.8142724366930596
VAZTOG,RUBDUO,0.8141510513862494
JOPGOM,AFENOQ01,0.8039042892818664
IDUDIW,WARXUL,0.8192045817389999
UFUNIS,NAFSOF,0.8143923749780559
DOTSOV28,RORJIT,0.815148127972662
SITDAD,NENHAQ,0.8037553407406569
GUJFIB,RIFDUG01,0.8043778019638343
MIBQAR19,ICAWAM,0.8145514487479513
SEHSII,FAVHES,0.8030929063117103
VAZTUM,FOCLUH,0.8146372046979605
IXUQOJ,ATAFIK,0.8136336123807846
QOWRAV10,SOSQEY01,0.8087919669904985
VOTHIX,KEFBII,0.8053503930662469
PARNIH,DIHVIB,0.8001395884934717
DIBQEM,VEDFOB,0.8011438788481822
IDUSIM02,ICAGOK,0.8067354501422958
DOTSOV21,KEJKES,0.8103936452451057
DUVNIS01,GIFVEY,0.8108598013235148
YAYSOJ,POKZIA,0.8047008032815326
XALROT,IYUHIU,0.8055589243816207
FIQZEM,OCIHAK,0.8049015869874152
PECKEQ,INEXOQ,0.803680460928035
KOLQIM,UCEXIK,0.805356582534148
POKZIA,ACIBOE,0.8023995729237783
XIHSAJ,AGAFAS,0.803120117589585
WOSZEL,NUVYIO,0.8156419190037272
WEYQAU16,GUPJEG01,0.8139930882996842
YENZAV,LARYIO,0.8032369901646589
IXAKAU,XUGROI,0.8050553425201672
ODODIW,PUWDEQ,0.8144052116388043
XAMDUM03,DORNAB,0.8152597505253167
DOTSOV08,XOPLOE,0.8042982271036694
RUYGEZ,FOJLOH,0.8125693142646415
SAVCEA,TEMPEI,0.8008745347676742
SEFTUU,YESXAY,0.807412799309074
RIWWOK,NIWYAV,0.8047388688960813
HOLQIK,VUNJAR,0.8123766769541081
YODRAM,JEJWIF,0.8144101543589808
WUHMUJ,JOPGOM,0.8058619637953119
FILYEG,GIWFUP,0.8117456026009974
NACKOT01,CUVHIL,0.813627909345742
EJORAY,YOZNOS,0.816451397696729
FUVBAB,FUBNOH,0.8007078373935792
WEYQAU02,BEDREK,0.8070888424551406
RIFDUG01,KIHFOZ,0.8134949548225504
POFFEX,LEDLEN,0.8105533751789576
ODODIW,NIKHAS,0.8159511035752623
QUJRUK,DOTSOV36,0.8189580793934916
FUTCAZ,HIVQAG,0.8150413161666069
GIYSAJ03,TEPJOP,0.8008494653602238
EYULEQ,OKIXIQ01,0.8055327897757292
NAPFUG,FERCOX,0.8161492811855565
QOMRUH,OJOQAF02,0.8181935075488902
DARYIF,FUTYOK,0.8141158347650346
ROCZAM,CEHKUW,0.8136377689414581
YIMQOD,WEJPOT,0.8057150237918389
FUTZEB,JITJAA,0.8107920659660006
FENTEY,OSAXEM,0.8056931014396784
YATTUK,GEQQUR,0.8076903477121324
NIPWIT01,HIFTOG03,0.8061492010585773
UFATEA,SEQSEO01,0.8145310264604525
WITJOA,OYOSAX,0.8056427939794378
POFDOF,XAMDUM05,0.8147879420057902
EHEPAJ01,HIPMIE,0.815527886853045
LETRIN,GAZBUH,0.8017685161786731
HALVEY,JEDVUM,0.8060613594117015
QISNAJ,NIMWUD,0.807065631893364
GUCHUJ,EJORAY,0.8055311305024124
FECYUJ,FUDGIW,0.8122307994827949
LUDLIH,YAVYAW,0.8061806081104868
HAZPOP,QISNAJ,0.805489925313083
YOZMEH,FASVIH,0.8139821864382931
CUJCIV,UMIZIB,0.8125965420484214
CAVLIW,QUWYEO,0.8062579814224307
DOTSOV17,EDOSIC,0.8160970968909941
EXOFIH,LAPLOG,0.8011139892788681
NEVVIU,TIDNIF,0.8071445684422651
IZEBEV,WUHMOD,0.8165314979008989
VOJPUG01,BODPAN,0.8143507844152296
VEHKEA,BUVNIR,0.808644587882033
TUDJIM,YESXAY,0.8074034723543058
CDLGLU10,OHETIE,0.8032408009287597
SIZNIA,DOTSOV06,0.8059013291107615
OTAWIR,WUMDIT,0.8038679838597733
HERHIY,MUBZOA,0.810254686654475
COCNEP,JAXNUU,0.8190654643683009
YADGIW,ACUBOP01,0.8143831428442809
XIJSUH,LUTBUY,0.814686644730782
DAWCIP,FOCLUH,0.8134744671104327
HOLQUW,LETRUZ,0.8002852292435322
DOJXIK,MIHLAR,0.81245367258729
EDOWIG,NUWVEI,0.8117507093355796
BOLPAU,USAHAZ,0.8128313899118783
MAKGUD,JUXSIG,0.818855226445744
MITSIS,ROCZAM,0.8149496689681439
IGUVIR,LULGIJ,0.8002939898421959
LUTCIN,LUYHAP,0.805547143503002
BAZFUF01,MAVRAE,0.8083791092239636
USEVOF,AGUMAR,0.8138978137291262
PIHNEB,FAHQEM,0.8177250002546768
KIYCON,XIPCEF01,0.802387809260634
NUCCIZ,KAGJOS,0.8009877338368213
TATSIS,PUNYED,0.8142953286551307
NEQZAN,DOTSOV42,0.8000345209118848
JAXNUU,WIFSAI01,0.8155148994442107
QAQSAD,HAFWAO,0.8130609930583423
IGUVAJ,JUQSIZ,0.8076949797772855
BUCWAZ,SIWTOJ,0.8109149098882723
BIPKIW,EDOSEY,0.8042003454086383
LUSHOX05,MUVJET,0.8162513834168801
AGAYOW,TISPAO,0.8008090273411432
LEVFAW,YUSWEP,0.809197064549419
CUMLUT,IPIJAT,0.8140622479178209
OJOBAS,VEMTAJ01,0.8150103577871571
QOWRAV08,QIZLOC,0.8181254479695177
FEYDET,IYUJAO,0.8050439777323144
XAMDUM,QERZUI,0.8111355530017078
XOHLEM01,LUPCOQ,0.8069081233170623
REPCIZ,ULOGIL,0.8198964901840387
KEJKES,LUDLIH,0.809223531121096
DURDAX,MAFZOK,0.8103748963102382
SIVVAW,PAQYAJ,0.8021271367519776
FENVOL,DURDIF,0.8161870132472324
QEBGAH,KESFOG,0.8140611217429542
SENSEM,IPUPIU,0.8055906033907039
TACJIS,EVUDAA,0.8118099529521521
GOQTIR,FENTEY,0.8075198058314972
WUPZUE,VAGTUU,0.8049988344377152
ZEFRUZ,DUYTUN,0.8057395640658078
LAPPOK,CIFSIW,0.800536250290534
XUBGUY,PENVEM01,0.8154222745949044
MIQLEE,GUJFIB,0.8060951578052169
VIFBIX,EBEWOZ,0.8120685170736315
OKELOH,VURMOL,0.814176934232973
FIXLAC,SIDXUB,0.8049143734730372
UYAPOA,GARQAU,0.8029300045828716
HEDCAW,SACHIP,0.8156735869403592
WANYOB,LOWQIX,0.8058492338286457
XADDUD,WANYAN,0.802702124505489
ESURER03,LUYSOP,0.8053984842427956
HAZPIJ02,HIBSUG,0.801912691690079
QUJGAE,RIJYIV,0.815150651006101
VOTHIX,HOGJIX,0.8037971800447887
BUKLOJ,ESUVAR,0.8049601259749416
