source,target,weight
TAHYUZ,EWUHIP,0.8485080783816503
RUBTAK09,RUBLAD,0.8356418540814621
ATIJOC,DUVMIR,0.8146851398010581
HERJEW,ADAQAA,0.8016247106808683
LUDLED,PIVBEC,0.8434932434173553
DOTSOV43,CILLAL,0.811054095997659
UWAGAB03,VUSKIE,0.875933285698576
NOLRIR,GANMIU,0.8141416528839467
EVUDAA,AJIQIU,0.8283075797092598
RUTNOK,HEHVOI,0.8199241637434832
EKUNON02,JUNBUR,0.8286024912118538
AHOBAB,HIVQAG,0.8235047212201184
IBICUT,BEPLUF,0.91403719218988
LIJWOR,NURFOX03,0.9999313501009556
XUNTEH01,RUYFUO,0.8002370091076868
RAWYAS,ALEJEI,0.8119521912759654
GAPQAQ,LARYEK03,0.9063926734098924
OVIHOR03,POMXIA,0.8009688147803501
LAYXER,PODKUQ,0.8177785047323421
IYAZAL,WIWDEN,0.8231950659352762
AXUBAW,JASMOG,0.8022336064606452
VUSKAW,NODTEH,0.9999976696737476
TIKTAL01,IDIWOH05,0.835348677828759
KAKBUW,YUNJUO,0.8999228504853687
AWENAT02,XAMDUM05,0.838146923290768
DEGJIK,PENLEB,0.8679457688565975
LAQNID,ABEMIF,0.8690154063313511
UWAGAB,VEHFAS,0.9583151611082968
LAZJIH,VAGTUU,0.8642259958679424
SIDXUB,NASREH,0.814949077252102
NEXVET,IHABAW,0.8184652246834607
UMODEH10,UMODEH15,0.9952492432232986
XISDIO,YICXIU,0.9166064223363316
MIBQAR20,FAGXOD,0.8869398513216653
EDEPAG,KAYBAO,0.8436947040383647
PIKYAM,IVOLEM,0.824198406808557
WUHNUK,NISPOV,0.8160604068956077
AVETAY,KEFBII,0.8080833623391086
YOZPAG,LUTBUY,0.8917790701821358
ICAGOK,OJOQAF,0.8617557256671334
QOPHUZ,JOQQAJ,0.8330751338400311
PUNYED,JOPGUS,0.993346189347728
VAMQOS,IGAHED03,0.860073781072032
ORIBAU,DIRPOL,0.8230861075565319
NIDFOX,JODGOA,0.806955168342577
EDORUN,AHEMEG,0.8319689926955667
AWEJIW,WEVVOL,0.8475995516217558
DOTSOV09,YIMQAP,0.8393541469689492
WUPZUE,MUWRUT,0.8108696839636327
NURFOX,PADKIP31,0.9999821355191708
WOPSAX01,WOPSAX,0.9999993467562348
FERCAJ,HOLQUW,0.8870167059349356
DOTSOV08,LEHXUT,0.8024835977134895
PADKIP21,PADKIP05,0.999995943759538
TEYLAN,TEYLER,0.9999993322761612
NEHZOS,QERZUI01,0.8149597970615927
EJIQIZ,VAGMEX,0.8168814162077374
ROCZEQ,JUKXIW01,0.8098037665216398
PEJNOJ,XALDAS,0.8342783302726886
PEJPEB,AZIXUD,0.8733350934705587
IJEVIE,NOLRIR,0.8330927352097821
FISGOF,QIZLIW,0.8325972192086065
CUKXEN,BERQEW,0.8237537589197099
PIQPUC,AJAKON,0.8080854755185559
JUKVEQ01,REDROI,0.8845698824957386
NUBBAP,GAFROX,0.8425255265401976
KIRKIH,FAZPED,0.8182272764441538
AWEJIW,RUGYOJ,0.81302757433016
KEFBII,ALEJIM,0.800490601364041
NURHEP,NUQWAZ,0.9999999636089222
WEYQAU04,OCUNAE,0.8097428839666481
CUFFOZ,LAPMIB,0.8026438696301224
PEDWIH,DUNXUH12,0.8244337445839953
YATDOP,CEYPUT01,0.8602140040569146
LARYEK03,CUXQAO,0.906979075959811
ADEGIA01,REVROC,0.8077472392303086
SIWQIA03,HEWPIJ01,0.9933400339507644
EMUBIZ,OQIZUL,0.8755652055157208
ODODOC,NABLIM,0.806157061758447
LAWFOF,NEXVET,0.9999999689525848
ESADUZ01,MITSAK,0.8060039414555638
VUSKAW,PICTIG,0.9983526208449446
MNFORD,IJOMOJ01,0.9999936414701568
AVUCEA,TEVQAP,0.8215611467602201
FUTCAZ,KIDLAL,0.8741826475013101
YEVRID,DOTSOV11,0.852787481486337
KUNMUD,OKIWEL01,0.9999886780300457
UTEFOP,SAVCEA,0.8687426670782326
MIBMER,PIJKOL,0.9322251204683968
NANYUX,KEFBOO,0.9003795589139001
DOTSOV30,DOTSOV22,0.9999999732253186
PIMREL,JEGQOE,0.8008355970635386
DOTSOV03,SIXNOF,0.8237452121662816
RUGXUO,VUJBEI,0.8347185581500592
LARYEK,ADODOO,0.831489616404854
JEDVEW,ROCZAM,0.814823545892978
YAYQOH,POKZOG,0.8305277717344396
FAJYAS,WEMKEG,0.822569593876377
IPUPIU,WULKAQ,0.8868387125358499
AGAFAS,QEBGEL,0.8017625298694571
TAHYUZ,WUMDUF,0.8255973441604789
YIBMON,ZARLEL,0.8160109709416753
ESEVIH,MAFZOK,0.8756952933409472
XUNGUJ,NEZQAN,0.8271991064508393
NEXVET,FERCAJ,0.8870653994636899
YAFJEX,XAYLAN,0.8027780116234876
AHEMEG,DOTSOV38,0.8146147447986924
UVIROH,DOTSOV39,0.8073829406661341
OHAGIP,DAKVUI,0.832330313846765
YATDOP,VEDFER,0.860020012341732
LAWGOG,NOXMAQ,0.8708252374132375
TIVYAZ,USAYOE,0.8055198913914314
DOTSOV12,DOTSOV27,0.9999998560249796
SIZNIA,DOTSOV19,0.8058929779246847
MIBQAR11,NEXVET,0.9999976802112946
OKIWUB,ITIWUE,0.9999983238265804
VUSKIE,UWAGAB01,0.8738372825026908
XUNTIL,XUNSEG,0.9997296981908748
DADTOS13,NUQWAZ06,0.999761848403932
UTEXUN,SEBBOT,0.9925771478233788
JENKET,DURDEB,0.9104494600417908
SAMVEK,IQOKAC,0.907345534987086
COYTEQ,DANVAQ,0.8528581518281733
XAFFAN,AWEJES,0.8658618880513049
DOTSOV14,DOTSOV16,0.999999988889292
COXFOL,HAJKOU,0.8112276385399635
EFUFEQ,HIBSUG02,0.8094145532116988
CUZBUW,TEMCUM,0.8104584463659703
FEFRMT01,NIHBEM02,0.9976744063634324
ADASAB,QOWRAV11,0.8713977657984593
NAPFUG,AGIREP,0.8034166581902413
AHONIU,LADQOZ,0.8057320101667502
PADKIP22,NUQWAZ06,0.999998287194376
UYAPOA,WORLAS,0.8421031358425421
EWUKIS,NANYUX,0.9989811817585404
XADCOW,NEHZAE,0.9812955533706385
XAMDUM,UFUMUD01,0.8116546618386663
HIFHIP,UFIRIM,0.8537649461205332
FAMQES,DOTSOV14,0.8534080730775053
NANYUX01,BUKMUQ01,0.8850637510550906
NEFTOJ,GERWEH,0.8147755883288857
YOZYOD,VEHJOJ,0.9470484985172766
NIFQEB,OFERUN06,0.812407034887258
WEYQAU11,LUSHOX01,0.8699081141379388
PIWLIT,HOVGEG,0.8845390522138661
TEVVOI,TEVVEY,0.988245233184468
IFABIA03,GUJFIB,0.9082269074828316
VUJBEI,VEHKEA,0.8810955382270926
HAQRID,JOVYAW,0.8649621255031207
QAWHIH,EMUBOF,0.8848402257222727
JIXWUJ,PADKIP28,0.9965811579350918
GEDLIM,NISCOJ,0.8696151954897262
JENKIX,EZINAE,0.8535528123877633
MOFGOE,IXAJUN,0.8119717955210123
PAMHES01,SUGTAR,0.816738014423124
RUBBOH,GAZBUH,0.944379845428984
MIBQAR02,DIRPUR,0.8212034381873637
YAZFOW,NEDLOZ,0.8622813420238413
FIFPAM,JUMZIC,0.8139495881215472
NEVDEA,IZIBUQ,0.8098293319003069
DOTSOV33,DOTSOV30,0.9999999789389796
YEVTUR,DUVNIS,0.828969911080708
NANYUX01,PASDOE,0.8214521131176757
UMODEH16,LAYXER,0.8221200749798938
DEKBON,XAMDUM06,0.847027171802747
SIDXUB,DIQHAO01,0.8194809270248665
VIRJEM,DADTOS14,0.999983106484256
XACLUL02,NIKZEN01,0.997228992137728
JEDVUM,XIHSAJ,0.8451483849130332
DEMNOB,NUCPIM,0.8744371652866809
ITIWUE,OKIWEL,0.999999989724416
BOFJIQ,MIBQAR20,0.8060838944709542
KIJRUS,DOTSOV07,0.838663811050089
RAHXEE,HURGOR,0.8098707931906863
DOTSOV01,NISGII,0.8396199500804028
CAQKAJ01,CAQJOW,0.9957834066634728
ROLCEC09,ROLCEC07,0.9999987979498456
HAFDUQ,IPUPIU,0.825612537898124
DOTSOV06,ECODIK,0.8108115214583046
DADTUY12,JEXWUF01,0.9976613204058646
FUVDEH04,IFEPUG,0.9999263701886264
UMODEH02,LIGQEA,0.8368038419913283
QUSVOQ,JEJYUV,0.8401551894664017
REPCIZ,BIJJOV,0.8527310050938978
PEJPEB,QOBGEV,0.8268880878556699
IXEJIG,XAPFOM,0.8369326149091699
ZARLIP,MIBQAR19,0.8739067534531024
FAZYOV,BOPHIZ,0.9121814718565846
VOKKIP02,VOKKIP,0.9999315602585622
VAJNAW,UWAFUU,0.9152582219185542
NEVVAM01,YIGGEB,0.829052790844336
HIQJEZ,LUSHOX04,0.8325663240962998
UWAGAB03,FALTUJ,0.8173390504315856
YANWOC03,YUKTUU03,0.999949855488536
RAVVOA02,EDAGAT,0.99999397039287
QIYDIN,DOTSOV14,0.8149142877881663
KULMEK,WUHNUK,0.8650218481875829
FUBTUT,EDAJUP01,0.8354582134254838
NIRPOW,DITHOG,0.8422503136158812
YAVYAW02,XIDCIZ,0.81607775978119
YUKTUU03,PADKIP16,0.9998582957965846
VISYUU,BIKMOA,0.8555639025063455
SERKOQ,AQAJEI,0.8540796487667341
DIDBID,IPURIV,0.808509747859431
SERKOQ,NOXMAQ,0.876434270458536
SUGSOE,DUPKAC,0.8321020322919275
NUQWAZ02,QINSUD01,0.9999836629484236
AKEGUT,LITDAV,0.8090494420883843
KOGYIP,UXOXAH,0.8063585661683846
NATXEN,VASFAZ,0.9928010543019716
GEDXUL,SURKAT,0.8394054858620683
YIBMUT,KETHEY01,0.8932090422055208
VEHKEA,WOYJAX,0.8586413146701143
LICGOW,VISZEF,0.8098072996817017
DOTSOV06,NEQZAN,0.8000384357563153
PIWLIT,SAVMAE,0.8230843872918714
DOTSOV32,MOCKAR,0.9069141376471122
QIZLIW,RILFEA,0.9985090423732764
ABUWOJ,ESEDAJ,0.88767459381516
UFAMEW,NANYUX02,0.9423351039715948
VEDGAO,TATSIS01,0.9992561946909032
ROYMEZ,PUTNEZ,0.8064244188238208
JOQQAJ,KESFOG,0.8337491240388554
HISJEA,CIFMIP,0.8844409579213979
CESQUP,PEVQEO,0.8973377048852382
VAXKIR,FERCEN,0.8151376552586266
LAYWOA,UMODEH18,0.8208643404357391
PIJJEZ,PIQQOX,0.8078160299792243
AMIXAW,YEMJAC,0.8286357399171492
UXELIT,NEHGEO,0.903391588031819
RAJPIE,SUGVUM,0.8037001077324766
DEHHEG,WIDTAF,0.998867300166061
EVUDAA,IVOLIQ,0.8202255477165243
DADTOS11,PADJEK04,0.9996093660216508
DAXNIA03,HEWPIJ01,0.9995513834948396
LIYVOG,WULJUJ,0.8456728705213064
IFABIA03,MEQPEG,0.8288645744564103
VICYOX,MISRUC,0.8365235230505209
PIWLOZ,PIDMEV01,0.8608951014961023
REWNEO01,YOZNIM,0.8141580260851271
HIZQOX,ROCZAM,0.8849066010849538
AMURUX10,NIWZIE18,0.9943920438609778
KONBOF,BOJYIK01,0.8061425284956922
TAKTIL,DOTTEM,0.8353834687525289
VEHJUP,OKIMAY,0.8101800517657012
BAHGUN,SUKYIH,0.8139991483178994
WIZMAV06,VISZAB,0.894092495041638
PASGIB02,MIMVEJ,0.808895050494822
PARKUQ,FIVRUA,0.8090549156548985
PEDWIH,GOSDUP,0.8512287537979267
HIFTOG,WIXJIW01,0.8214090663354514
VEHFAS,WORLAS,0.814278704173979
GAHWIX,FERCOX,0.8962972619506735
MIBQAR11,ZARLIP,0.8739133388294833
TEJBUI,DORNAB,0.8041263678164022
UFIHUP,TOVJIZ,0.8018784090455944
OGOJAX,QOWRAV,0.8080514640258767
GAHWIX,AGIREP,0.8280486194071657
KIJVUX,SADBEG,0.8651101523656841
MIBQAR03,FAGXIX,0.8834074575216424
DOTSOV05,SAJLOH,0.8234632764807619
LIJWOR06,PADKIP14,0.9999238343371626
EGUHOD,PARKUQ,0.8500392047346037
MAGMOZ04,ROLCEC,0.9967669704026596
DOTVOZ,MOXDIN,0.8672656176909375
XOHLEM01,IDIWUN,0.8350221133651261
ROLCEC05,OCUQIO02,0.9975576649842448
DANZEX,QIJLAW,0.9996269586713448
CUXFIL,GUPJEG01,0.8039283706634643
NUWVOS,LAWFUL,0.8216163464325763
MIBQAR20,PASGIB03,0.8122091774850073
LETVUB,NUNZUT,0.8006320274549832
VIKROZ,HICNOZ,0.817279662092782
XULGIW,SURKAT,0.9074003234583722
TOFQEM,SIZGEO,0.8142070356385629
NISPOV,GUGNON,0.8142624797514587
EMIYUW,BOHWUS,0.8401593287477552
ASOSUY,LUDLAZ,0.8247059893068587
LUWKEV,REHHOD,0.8264234218348262
WAZFIP,ACUBOP,0.835028848482581
DOTSOV34,QOWRAV,0.8339059078769296
BOFJIQ,DUZPUL,0.8342282676117923
NURFOX05,JEDKIP01,0.9995543924770102
MEHMET,DOTSOV05,0.8767466460821511
WAFKEU04,GERWIL,0.8061703112151437
PASGIB,DECYIW,0.8754449660956458
OKABEI,DOTSOV07,0.8092727718476158
FESBEM,EKEKOW,0.8021837887088548
NABLIM,PARKUQ01,0.9987161318010712
WUMDUF,DERBIO,0.9225629141762456
MITSEO,LITCOI,0.8332974617438855
RUTNOK,VAZTOG,0.8333282859496599
RAKBIO,XAVQIU01,0.8109307195193083
SARBOE,REGREC,0.8009451906635789
MAPBAI,OXAZIX,0.9964127687116828
VIWZOR,MIBQAR11,0.8746020697193067
HIFTOG03,XALXIS01,0.8149337886243699
HIYZEV,WUVYOC,0.8125819879814357
CEJFUU,WOHYUN,0.8643042937830819
DOTSOV28,YIMQIX,0.8032477248188217
EXUXEC,PICCOW,0.8058944273361057
CAWDOU,ISAYOQ,0.9998875924629516
ONOCOK,UKUPEX,0.8098898340656628
KUHNIM,NATFAS,0.9992523684534385
TICQAA,DOTSOV13,0.8215874438752601
BOVHEB,LAWFUL,0.825422770028914
SIWPUL09,PADKIP31,0.9999886335789006
LETVUB,IXAJUN,0.8451747984776361
BEPLUF,IBIDAA,0.9140391398060678
EGIKUB,UFAMIA,0.853106639390568
PIQQEN,EVUDAA,0.8020422210535715
WOSZEL,RUYGEZ,0.8526210809568278
EXOYAS,FOPFAS,0.8143020219449771
NABLIM,XUVQOW,0.8778888732251763
JIYPAL,PUGFII,0.800630070130131
ORAWAH,YOZNIM,0.9322132848215088
DUWBEE,YEYRAY,0.9460952396741904
WOYJEB,ALANAD,0.8191528117255857
SIYQEX,GANMAL,0.8332408726473632
FUDGUI,XADDUD,0.8201427347993374
KAVROQ,LICSAS,0.9999765997265408
CAXZOS,MOXDOT,0.9221205435061954
KIYMAI,HOWRIW,0.8328899016557232
MONFEC,XOHTOE,0.8109217930256297
DUZPUL,PEDWIH,0.9526200072883196
NUXMEY,VONCOS,0.8937578790615666
POKZOG,ESADUZ01,0.9981273561218827
HOXSIY,RUPVAB,0.8846078687264605
SEGWAF,EFESOZ,0.8159766206527308
POFDEV,BAHGUN04,0.9991921441722912
LUWZUZ02,VAKRIK,0.8347978481607448
YOZYOD,MIQKUT,0.947212970858104
FOCLUH,EFUHEU,0.8090706640206382
XIYDAN,DOTSOV29,0.828089886079906
LIDSEY,XADWIK,0.9041330918881576
TOWNUQ,UFIKOM,0.8110496029437765
FIWKUT,VUSKEA,0.8699136625891183
YOZMOR,NIHDEQ,0.8085383564063082
QEKLID,POSFUA,0.8223896831013346
NURJAN,DADTOS,0.9997814858325826
UVASAM01,BUVNIR,0.8937784135906419
NIFNOI,XIZDAN,0.8124998436525949
XEDGIY,MITTAL,0.8008790072781068
RIWXAX01,TOFQEM,0.8140159503034938
PARKUQ,CEHKUW,0.9996343060462868
ERIRIG,GURXOH,0.8380092926491354
XAMDUM04,QERZUI01,0.8104124693051512
POFDEV,DIHVIB,0.8135222308927315
LAWGAS,FERCOX,0.8871450842215056
POMXIA,WOSZEL,0.8333089735645827
XOHLEM,NEXZEY,0.8068987822674665
DOTSOV43,YOZMOR,0.9999085959336532
DOTSOV22,XAYLAN,0.8208735498182018
NELREC,SERKAC,0.8045567700368873
DOTSOV27,DOTSOV29,0.9999999915836412
XIMSAP,NOCLOH03,0.80445310675427
HOKLOK,BIJZIG,0.8311332209937214
OKIWEL02,OKITIM,0.999998521135696
KIYZID02,KIYZID,0.9999988558498228
OMUHUB,VODQOV,0.82194086789046
HADLOQ,HADMAD,0.8360889324400373
TIPDOM,LAVTIN,0.8820618184464166
XEDMEB,LUDLIH,0.8847374603612366
TIVHAJ,QIWCOQ,0.8792808449696244
DUBFEM,RIGWIP,0.8432785450253967
AMIYIG,NIHBAI,0.9947955654649236
ADAVEI,KEPMUQ03,0.8479993993268584
JALNUI,ULISOZ,0.8606965768005757
IFABIA02,WIRMOB,0.8012638417825316
IVEMIH01,SAMVEK,0.8841975888416517
JUJMOS,RUPZIM,0.8109281895386331
EVUDAA,HIZQOX,0.8989842980543526
IZAJOK,IZIDOM,0.9965384039348868
HOKKOJ,LECFUW,0.8130404363867458
UKALOJ,PEPFAT,0.8019964987706533
CELDAA,YURJUR,0.8288648471778135
WULJUJ,RORJIT,0.8139919643028781
BAKJOO,BIKMAL01,0.8782849444144779
QISNAJ,YUYLEL,0.8056615307810341
XOPXAC,XUFYEE,0.9999218896021036
NUDPAE09,IZIDOM,0.9999608696695766
YOZNUY,XAMDUM04,0.9982605783429908
SIVVAW,IGUVIR,0.9233536854719652
QOWRAV11,HAYXIR,0.871772551334487
LIKZEN,ABEMIF,0.8330932424616213
OPIXUI,YAFJEX,0.8258913074879671
NODTEH,VOLRAQ,0.9074481644152212
OKUTEV,LAYWOA,0.8144754455778369
NELVEG,VONCUY,0.8930305214505544
OTECEX,HAFQUC,0.9082347257941484
KUJMEJ,POKZOG,0.8061853592392184
AQEQIW,RIVRIA,0.8008083373851347
SUTBOZ,POMSER,0.8234741226886166
CAQKAJ,AVUCEA,0.8055513564958829
AFOTUL,HIPMAW,0.8140372555353985
XOHLEM,JENKET,0.8400925099864469
COGLOA,QOMSAO,0.8047337438914496
LAWFUL,ARIDIQ,0.8311835645262953
SICRAA,VAMPOR,0.9999987806291248
NENHAQ,RUXWEM01,0.83086315195436
MOBDIR,LUTBEI,0.8141495689984412
CIFMIP,FIXLAC,0.99942580673154
VIXPUP02,UXISUR,0.8865807653475104
IXAKAU,WEJPOT,0.8335861614216686
XOHSUJ,XOHTOE,0.9958115288601418
HAFDUQ,VORHER,0.8356882031682398
EJINIV,CAQJOW,0.8811437989134809
MIBMER,SADMIV,0.9471603182932874
ODEQEW,ODEPOF,0.9985428770331076
DEHHIK,DAWWAC,0.8203820722253923
SACCAD,MIBQAR18,0.8579454000744959
VAMQIM,SATNOR02,0.9999947490704874
NIFNOI,SEFVEG,0.9999455816260544
POFDIZ,EGOZAB,0.9997868348672092
VOLQUJ,NISPEL,0.8109434447670186
BAHGUN02,DOTSOV18,0.8117080648537942
RUVBIV,GIQHAQ,0.8114579302423651
FERLEU,UJARED,0.8770116289074458
BEJKEJ,LIDSEY01,0.9086519190818672
VEYREY,DOTSOV40,0.8195908217964889
HISJIE,XADDOX,0.8311109488293665
UMOYOM06,QOWRAV11,0.835140913907526
PEJPEB,ALEHUW,0.800612744605869
DOTSOV08,SESRUG,0.8108939675574591
MIQKON,VUJBEI,0.8930603403666835
IGUVAJ01,IGUTUB,0.9994723374797198
DUVNIS,IWEQEH,0.8580396255781753
FILYEG,YODRAM,0.802759664587722
XAPNIN,GATBUZ,0.8746704590295435
DUFLOH,XAFFER,0.81406092691332
BAZFUF01,YOZPAG,0.8400094306875695
YIBMON,LELFOA,0.8498978236725913
XIZDIV,OFERUN,0.8124996139611625
DAXNIA02,SIWQIA,0.9998014337622628
ADUWIH,KIHFOZ,0.916630544341458
CEHKUW,LUWKEV,0.8720726892602231
KABXIW,ZAVPOD,0.8214949076903528
DIQHAO,TIDNIF,0.8783003560757291
BUSSIT,HAXYIQ,0.8596834970171711
VEGMOK,MIBQAR01,0.9983890824527032
EFAYIU,MIBQAR05,0.8047815314393549
ODODUI,XEGWAK,0.8239847843458922
FAPYEA10,KARRIE,0.8333314735997057
MIBQAR02,PASGEX04,0.8121716552418854
DOTSOV15,IDUTIN,0.8227658996779629
LIXCIG,ELIKEQ,0.9717909827512052
MITTAL,PAYTAM,0.8301961440114118
UVEVUN,YOZNUY,0.8403715323379001
FONPUV,EFAYIU,0.805178505888757
EXUTAU,SIKYER,0.9957368958158542
DOTSOV41,AGUMAR,0.8741586132006144
WAQDOK,MIQKON,0.8333049408247626
JEBBOK,TEVZOK,0.999524618724761
AMOBEL,TAYZUQ,0.9996327925292662
VEDFIV,DAFHEZ,0.8031111028488349
WOQJES03,QOBHEU01,0.8379256621540502
QAWRIQ,LIXXAS,0.8730999430707427
WAQDOK,MIQKUT,0.8328811860628993
DOTSOV18,AWEWUV,0.8331008283552388
VOXKIE,XORRON,0.8010952150253887
LOMQOV,QIQTOB,0.8532071750447914
ENISUQ,WEYQAU10,0.8048528838654738
GUDCIT01,NURMUJ,0.8328400009117336
LUSZIJ,NEHZUY,0.8972894368522422
KOVJAI01,UNUNEY,0.8530688365214159
PADKIP21,PADKIP12,0.999999460661772
MIQKUT,PEKGAO,0.8731969838313096
UVASAM01,PEKGAO,0.8514442893238849
PENNAZ,AJIJEI01,0.8031831718466521
YOCGAZ,MIBQAR02,0.9065810154638804
PIQQOX,PIKYAM,0.8071605082691855
RODSAG01,PENLEB,0.8104688241590419
LIJWOR06,PADJOU,0.999968338841184
KAKTIA,KUPTIA,0.8284883465497479
CEFNIN,POFFEX,0.8115773774301263
UMOVEZ03,UMODEH,0.9039833625613056
