source,target,weight
GERWOR,KETHEY01,0.8191477753042923
PIWLAL,UVARIT,0.8154331718485319
DEKBON,GOXZIE,0.8061794881972268
OHIHOD,SAQQAD,0.8120410650759586
PARNON,DOTSOV10,0.8021446783935511
MOYYIJ,IXAJUN,0.804205586052145
OYOSAX,XIHXET,0.8100344627376709
WEHHOI,MOLQEL,0.8148026464683065
VEGMIE,NIDFOX,0.8133854415140132
WEMKEG,LUWZUZ,0.800730237182824
YOZNAE,UFUNAK,0.8124657597239522
UFUKUB03,VOSSUT,0.8125385132693462
YEKXET,YOCGAZ,0.816122185414706
COCNEP,QONLEM,0.8199881763014801
DOTSOV01,EGOZAB,0.8124169314391548
FAGXIX,MOHLIF,0.8125703770637843
WUHMOD,ROCZAM,0.8140033091293939
YAVYAW02,DOTSOV14,0.8061151389699883
SOCJUR,XASHAA,0.8152728465854349
TUTJAU,WEYQAU10,0.8129633150114136
POFDIZ,KAJZIH,0.8144617214734735
UNIDAY,LAPNIC,0.801385820670675
ESEQUO,GAGWOB,0.8085182928191975
LICROF,TEVVIC,0.8047333087922256
DOTSOV29,AZAVUU,0.8139627381061078
CEFNIN,HAWZEM,0.8057485617750977
BELTUJ,CIKPEU,0.8107508026196
ROYMEZ,ENISUQ,0.8002923103030315
VIXPUP02,LUSZOP,0.8057927987461276
BIKNIV,YEYCUC,0.8198449982709713
XAMDUM,GOXZIE,0.8059376943732668
AROFAP,TULLIX,0.8175081518609508
CUFFUF,LAPLUM,0.8038865716650152
SEMNIJ,YUSWEP,0.8198984871910423
TEKYOA,HIDVAU,0.8113510622764573
KAJZIH,XAWVUN,0.8061695677832275
UYAPOA,RUTNOK01,0.8166128185623218
DOTSOV40,QERZUI01,0.8112217672402103
FECXUI,JEDDII,0.8058034307793308
DERBIO,XUYYIA,0.8144204880564824
DOTSOV34,NIHDIU,0.8112526293794537
NEHZOS,QIYDAF01,0.8147319515484623
EXAXAE03,GIKMOD11,0.8059165648375288
PIKYIU,FENTEY,0.8054573101251519
CIFGOP,AQEQIW,0.8141001963942648
KEPKUO,IJEXIF01,0.8144008480368934
UKOLOV,RUYGOJ,0.8062037002019444
OJOQAF02,QOMSES,0.8192601778662272
TONBOO,FEYJOJ,0.8122577487086993
FAZPIH,MOXDIN,0.8116334931466913
VELVOY,NIFQIF,0.81242127260928
DEBBIY,PERQUB,0.8060283196553704
BOWDOI,AXINIF,0.812559010522921
PUWDOA,HUVGEM,0.8194238662154862
XEBHOC,HAWZEM,0.8138598394135348
DOJXIK,RUWXAJ,0.806482362115613
EMUBIZ,GIKMOD06,0.8058477772295963
BIRBUC,FINFUG,0.8028098330577095
JALPAQ,YAVWUQ,0.8181402118975423
POFDOF,XOPLOE,0.813388768300295
CUXPIV,UMIZEX,0.8154687680626049
NUFCAU,LIKFOB,0.8146560262992678
PIWLIT,KAXJOL,0.8024972230496654
FESYEK,FELXOM,0.8199175503148043
ODODIW,UNAGOH,0.8054211370399146
XITYOP,VIXPUP,0.8018782201958338
VIXPUP01,MOBDIR,0.8071345733218057
HURGEH,HALVEY,0.8077282225285798
MOFGOE,LAQNID,0.819422720522434
SACHIP,FECXUI,0.8041380916281721
POMXIA,XEZMEW,0.8058343825327207
NUFBEX,SUVMAZ,0.8175336562079171
LIHFAK,NIKHAS,0.8162053357570065
IPIJAT,CUMLUT,0.8140622479178209
YARXEX,BEPMOB,0.8045536219632601
YAPXIX,ERIRIG,0.8013917481587782
ABAVUV,MOXDEJ,0.8000486905378128
REBVIG,PEGCIP,0.8013024522756256
PELVUZ,LUWMUN,0.8105343519178904
HAWZEM,DOTSOV01,0.8122202386516147
XOGWUN,MITSIS,0.8035832047776996
XOMHEO,QEDZEG,0.8128404811148152
WOCGUR,ETUWOG,0.8086049723955657
XAFFER,DAWCIP,0.8085242537063178
QIYDAF01,LEDLEN,0.808176372728368
FAGQAI,DOTSOV26,0.8131541846617053
POSGOV,JENKET,0.8171467594310473
QEKLID,EVUDAA,0.8107793006816992
KEJBOQ,WUHMOD,0.8102473950436545
MINCIX,WOJYUR,0.816182194817403
QIYDAF,LUDLED,0.8119369381494043
DOTSOV41,UFUMUD02,0.8123332237291718
DORNAB,YOZNIM,0.8151238679247188
QAQSAD,YOZYUJ,0.8125171171350263
AHEMEG,QOWRAV07,0.8042604731737696
MOXDIN,NERVOV,0.8117251472679998
NODTEH,MOHLIF,0.80618447849367
DOTSOV42,SUKYIH,0.8049871376146481
NAYZOE,DOTSOV15,0.8052279378779521
ANUGEW,XOPLOE,0.8162273395093075
EXUXEC,EDAJUP,0.8088529057816745
CUJCIV,XADDAJ01,0.8141060389571748
PARNIH,NIHDIU,0.8143805063458298
GMETCU,LEBBOM,0.8079421751445923
IFUPAC,YIXFOC,0.8089638778164775
DOTSOV31,QERZUI,0.8120544933940494
CEFNIN,DOTSOV25,0.8031003836144565
LEDHEJ,OHIHOD,0.8072834449610619
FAZPED,RAKBIO02,0.8095237015711115
MIBQAR15,MOHLIF,0.8061785077055434
KAKTIA01,XAMDUM03,0.8134159453562426
MUXVIM,UYOGOF,0.806494049678995
CUMLUT,AVAQIX,0.8114609938170638
DUDKEU,CUZBUW,0.8058299598476943
QEDZEG,EJIQIZ,0.8113713007461572
MITTAL,VAYFAE,0.805512490556084
GIKMOD01,IPUPIU,0.8014600117547342
DOTSOV10,QIYDAF,0.8110431680550585
CIFSAO,LAPNUO,0.8010991891541928
NEMCOA,YAGHUM,0.8025693316742724
AGONAM,JUXZOT,0.8069469397964882
INOXUE,ASEJIT,0.8043968928162653
KEFBEE,IFABIA02,0.8021218659042654
OCUGAX,XAPSIS,0.8112767477764804
HOYQIX,SUKYIH,0.8134946405389534
OKILUR,CUMLUT,0.8091625267582968
LEDPAN,PARKUQ01,0.8015611053001083
RUMWUS,XALDAS,0.8157430103105472
XOMHEO,WEHHOI,0.8061642271293394
NEVVAM02,TIDNIF,0.807321599684024
ULOGIL,BERQAS,0.8151516603261222
GEFTET,FIWKUT,0.8159162852435071
JUKXIW,ROCZEQ,0.8098438091739004
PASGIB02,FUVBAB,0.8149327152579899
DARYIF,PERQUB,0.8149164618301796
AGUMAR,YUGLES,0.804473048923695
AJIQIU,QEKLID01,0.8162085729689517
SIZNIA,YOZMEH,0.8054812526340572
KAKTIA01,QOWRAV10,0.801816774875223
POXDIQ,SAHYOQ03,0.8158136088057151
FECXUI,YICQOS01,0.8032985143164055
HOGLEV,ZAZBUZ,0.8013401602336916
HUZJIW,CUZBUW,0.8147690226288269
CEFNIN,XAMDUM01,0.8034276325541946
BAHGUN03,DIHVIB,0.8107708854500749
WOBQEL,UKUPEX,0.8060025054106168
LEDLEN,DOTSOV42,0.8027721412179329
CIFSAO,LAPPEA,0.8014357601846517
UQETOB,IDUDIW,0.8153334247489619
DIDBAV,DEFTAL01,0.8069306935283718
YAVYAW01,DOTSOV28,0.8060261088611825
ANUGIA,FAGQAI,0.8044162058982534
FENTEY,HAZNON,0.8075205497121838
FEWTAF,EFEGOM,0.8122140327924645
NIKHAS,POMXIA,0.8162216085922107
LUSZUV,NEMCOA,0.800270647647921
EDOWIG,VOTHIX,0.8038679472734407
ANUGEW,EHUSUX,0.8007566986259198
NERVIP,CAXZOS,0.8085361157886829
HAJDII,MINCOD,0.8052202695090932
DOTSOV02,XEBHOC,0.8008476782875343
QISNIR,HAZPIJ02,0.8059672086453438
HUSJUC,APAZOI,0.8161803444805237
DEFTAL01,ERUNOW,0.8019554416127922
DOTSOV29,YEKXOD,0.8058779177029287
FIPKOG01,AJIQIU,0.8193145442592981
MAHGAG,VIDVUB,0.8003929623505143
LASDEQ,NUTQAV,0.8085625862228503
GEQQIF,FEQXAB,0.8025648025011456
RAKBIO,XIHSEN01,0.8142528614618121
TEPJIJ,LUWNAU,0.8108237381600204
OHAKOY,ROCZEQ,0.8144824867560454
HAZPAB,OVAJAX,0.8005591945265957
IXAKAU,UFUNIS,0.8031398477017566
JEDDII,DARYIF,0.8052929522813298
GARTIF,ATIKET,0.8006965440199146
SENSAI,XICKOL,0.8111138635362738
KEJKES,DOTSOV04,0.8103840934455683
EXAXAE,GIKMOD,0.8060038809726722
HEHROE,YEKYAQ,0.8101371338206523
WIVRIE,REPCIZ,0.8161567346735537
PIQQOX,PARKUQ,0.8123484502829016
XAMDUM06,ENITAX,0.8046938705890799
QAMVEH,UZIJUJ,0.8191205208471845
OCACUR,HALVEY,0.8056522818469614
RODSAG,CEXJUN01,0.8013078309760914
NICOPB01,YAPQUC,0.8140545092440205
IVOLOW,INICPB02,0.801292358473003
POFDIZ,ICAREL,0.8135985726730662
KOLPIL,ZEDVOV,0.8044178884763771
DIHVIB,QIYDAF,0.8121818071800149
TUDKEJ,XIZCOA,0.8124999341660226
KOLPUX,XEVGOV,0.8080707178435775
VEMTAJ01,CUWNIT,0.806155046075909
PURRUR,IZEBEV,0.8007447474885028
INEXEG,XUYYEW,0.8052113754849077
VEMSUC01,UFATEA01,0.8149940386874276
KIRFOI,QOWRAV02,0.8095507738761741
YOZMOR,YAVYAW01,0.8060931113070894
DOTSOV08,HAWZEM,0.812178313554388
LUTBUY,VIXPUP02,0.8058994380953463
WAWGOQ,GAZBUH,0.8151117089837872
QIYDIN01,DOTSOV10,0.8141923682287101
EDORUN,DOTSOV41,0.8151836466600926
UFUKUB03,EDAJUP01,0.8061974702684263
BAKJII,MOXDIN01,0.8009414047138986
VUSKEA,EFAYIU,0.8048543289862294
CEKHUY,FIZQAI,0.8108977486132722
QOWRAV02,SOSQEY01,0.8086798647882186
LUTBEI,MUDTEL,0.8014018717594409
GIMSUS,AJIQIU,0.814358815656455
WULKAQ,BAHGUN03,0.8119782913756703
