source,target,weight
CUFORM04,OCUQIO02,0.9997383020454595
ORIBAU,MOFTIL02,0.8320542047188029
GERWEH,NEHZOS,0.9040931863402518
UTEFOP,YUGLES,0.8086065722577676
GARMAQ,LUWNAU,0.8008442441754702
RUBTAK03,GAYXIQ,0.8499392708962543
BABRII,WAFKEU04,0.9077255211109322
BAKJOO,VAKRIK,0.8009631864518791
YOZMIL,YOZNAE,0.9999978538254626
DOTSOV30,BIHROC,0.8293314671595391
DOTSOV37,TISPAO,0.9995052258440552
MOCKEV,OHOMIH,0.8968735999514781
VAGMEX,PEVPUD,0.8731493357499727
RIBSED,BUNLAZ,0.8367589607439576
ETUWOG,JEJYUV,0.826078576361173
GADROU,IFABIA,0.8689643919712589
HOYRAQ,DOTSOV10,0.8351166210775797
FIPKOG,ODOXEK,0.8609814654962153
HOLRAD,HUTZAX,0.908025613165358
GAYXEM,RUBTAK01,0.9029123421139224
MUZHUL,AQEQIW,0.9998295873717382
CUKJUO,EHAZES,0.8852900349397261
DOTSOV28,YOZMIL,0.9999236863097236
JOPGUS,LAVYEN,0.874497429575948
YOTQUV,OKAYIK,0.812572565942646
ETUWOG,HURGOR,0.9447255009249104
DOTSOV02,IXAKAU,0.8267587159334586
GAFRUD,DOTSOV03,0.844120871411643
UDIDAO,VEMTAJ01,0.829210275892097
FIXLAC,BOWDUO,0.8149096024901876
CUFFUF,FAHQEM,0.8334776319175261
DOTSOV08,OHOMIH,0.9949231587552204
PASGIB02,RUPVAB,0.8025091450389078
DEMNOB,DUNXUH15,0.8540487184554858
ABAYOU,VAKREG,0.871638677368637
RUPVAB,GOSDUP,0.8207163335306807
VAGMAT,QIWCUW,0.8038455752023161
HIFTOG,POXDIQ,0.8158676846264848
PIQQEN,RUGYOJ,0.8084529438281904
DOTSOV42,NELCEN,0.8150624083643003
SIDXOV,POTREX,0.8816247349395415
NURFOX05,NUQWAZ06,0.99999914483966
VULFOZ,NAVJAW,0.8023325500077461
SIZGEO,ODOXEK,0.9992179236338352
HOGLEV01,MOCKAR,0.8303213063693275
DUVMIR,UREVEU,0.9995880545989168
NOMPIQ,VEDFOB,0.8278995723016382
SENSEM,SENRUB,0.9807075840781594
XAMDUM02,NELCEN,0.8150147349149304
MIQLEE,DEBBIY,0.8061129645352852
NIKHAS,VEGMOK01,0.8870026396637166
NIFFIU,SEFWEH,0.9999968248775256
QISNIR,PIQQOX,0.8141326765207495
OLUGUZ,YOZNOS,0.8442265863069197
DOTSOV23,REGYOT,0.8399714732541742
