source,target,weight
DOTSOV07,EBAMUS,0.9999308847937758
LATFUI,MIBQAR01,0.9999999918656078
XAMDUM,YOZMEH,0.9999999999589456
XAMDUM,UXISUR,0.9999999999385843
XAMDUM,DIHVIB01,0.9999999880870992
XAMDUM,RILFEA,0.999999915304458
XAMDUM,XAMDUM01,0.9999999133858648
XAMDUM,LUDLED,0.9999998959903682
XAMDUM,XAMDUM06,0.9999998033608576
XAMDUM,YOZNIM,0.9999993666013728
XAMDUM,XAMDUM07,0.9999987313876336
XAMDUM,LUDLIH,0.9999971359406172
XAMDUM,YOZNEI,0.9999953358895468
XAMDUM,XAMDUM05,0.9999948296274224
XAMDUM,YOZNAE,0.9999942756152824
XAMDUM,XAMDUM02,0.9999773811388408
XAMDUM,DOTSOV42,0.999952074033396
XAMDUM,DOTSOV13,0.9999471835674916
XAMDUM,DOTSOV11,0.9999471405832918
XAMDUM,DOTSOV15,0.9999467322605594
XAMDUM,DOTSOV10,0.9999467320508096
XAMDUM,DOTSOV14,0.9999466671191386
XAMDUM,DOTSOV08,0.9999463090210684
XAMDUM,DOTSOV12,0.9999462898410368
QOWRAV,QOWRAV10,0.9999999738766776
QOWRAV,QOWRAV09,0.9999999433361492
QOWRAV,QOWRAV11,0.9999999205085974
QOWRAV,QOWRAV12,0.9999999029287368
QOWRAV,QOWRAV07,0.9999997850954798
QOWRAV,QOWRAV03,0.9999994284391064
FAMBUS,DAKVIW,0.8667800751164074
KAJZIH,QIZLOC,0.9999469250764366
DOTSOV28,DOTSOV40,0.9999999562344196
DOTSOV28,DOTSOV36,0.9999999986972632
DOTSOV42,DOTSOV13,0.9999998812146434
DOTSOV42,DOTSOV11,0.9999998791676464
DOTSOV42,DOTSOV15,0.9999998588961156
DOTSOV42,DOTSOV10,0.9999998588852436
DOTSOV42,DOTSOV16,0.9999998358899927
DOTSOV42,XAMDUM05,0.9999783376761486
DOTSOV42,BODPAN,0.9999763354375728
DOTSOV42,XAMDUM03,0.9999688448189716
DOTSOV42,XAMDUM04,0.999966678142501
DOTSOV42,LUDLIH,0.9999610127145078
DOTSOV42,XAMDUM02,0.9999606039829978
DOTSOV42,XAMDUM01,0.9999558454633536
DOTSOV42,DIHVIB01,0.9999523305677582
DOTSOV42,UXISUR,0.9999521823702456
DOTSOV42,YOZMEH,0.9999521616761664
DOTSOV42,XAMDUM06,0.9999457379823024
DOTSOV42,YOZNIM,0.9999405414999916
YOZNEI,YOZMOR,0.9999998745265564
YOZNEI,YOZNAE,0.9999990016457988
YOZNEI,DIHVIB,0.9999987849558686
YOZNEI,YOZMIL,0.9999987509629206
YOZNEI,XAMDUM07,0.9999984887974248
YOZNEI,XAMDUM06,0.9999968779411216
YOZNEI,LUDLED,0.9999964958982116
YOZNEI,FIQCEN,0.99999582136405
YOZNEI,YOZMEH,0.9999953092598832
YOZNEI,XAMDUM01,0.9999943287611662
YOZNEI,RILFEA,0.999994108619358
YOZNEI,LUDLIH,0.9999917827863852
YOZNEI,XAMDUM04,0.9999847276791476
YOZNEI,BODPAN,0.9999834802118684
YOZNEI,XAMDUM05,0.999981494778634
YOZNEI,XAMDUM02,0.999971501706406
YOZNEI,DOTSOV11,0.9999139779666056
YOZNEI,DOTSOV14,0.99991356510075
YOZNEI,DOTSOV15,0.9999134596963192
YOZNEI,DOTSOV10,0.999913459374818
YOZNEI,DOTSOV12,0.9999130863868516
YOZNEI,DOTSOV08,0.999912922816752
MURREW,KAKTIA,0.9999536466756171
MURREW,POFDEV,0.9999448829083007
MURREW,KAKTIA01,0.9999333941910472
FIQCEN,DIHVIB01,0.9999999666485772
FIQCEN,LUDLED,0.9999999622239149
FIQCEN,XAMDUM06,0.9999999005885224
FIQCEN,XAMDUM01,0.9999998255054172
FIQCEN,RILFEA,0.999999824297726
FIQCEN,XAMDUM07,0.999999003628566
FIQCEN,XAMDUM03,0.999997840651335
FIQCEN,LUDLIH,0.999996900390585
FIQCEN,YOZMOR,0.99999584168293
FIQCEN,BODPAN,0.9999948877051492
FIQCEN,XAMDUM04,0.9999911523564496
FIQCEN,YOZPAG,0.999980501153202
FIQCEN,XAMDUM02,0.999976786316428
FIQCEN,DOTSOV15,0.9999448454230856
FIQCEN,DOTSOV10,0.9999448452096688
FIQCEN,DOTSOV14,0.9999447792710792
FIQCEN,DOTSOV16,0.9999444069013124
FIQCEN,DOTSOV12,0.9999443953843846
LETVUB,MIRNOR,0.9999766822158502
HIBSUG02,KIJPUQ,0.860543266746189
HIBSUG02,HIBSUG01,0.9999979329209808
DOTSOV36,DOTSOV27,0.9999999994787494
MOXDOT,MOXDOT01,0.9999998420603358
MOXDOT,HURGOR,0.9999568719403068
AXINIF,NIGPEA,0.9999947900534744
AXINIF,CIFMAH,0.999988483687801
AXINIF,DIBQOW,0.9999738643755728
NOFHOG,RUYVIS,0.9619149037574176
QOWRAV06,QOWRAV05,0.9999999825600084
QOWRAV06,QOWRAV03,0.9999999756555225
QOWRAV06,QOWRAV04,0.9999999661769025
QOWRAV06,QOWRAV08,0.9999999475438012
QOWRAV06,QOWRAV12,0.9999999168097582
QOWRAV06,QOWRAV11,0.9999998988458804
NEHZOS,GAVDUD,0.9999996594757532
DOTSOV11,DOTSOV13,0.9999999999912554
DOTSOV11,DOTSOV15,0.9999999992144026
DOTSOV11,DOTSOV10,0.9999999992135924
DOTSOV11,DOTSOV08,0.9999999967546486
DOTSOV11,DOTSOV16,0.99999999669427
DOTSOV11,DOTSOV14,0.9999999885696048
DOTSOV11,DOTSOV12,0.9999999863055168
DOTSOV11,BODPAN,0.9999728479075642
DOTSOV11,XAMDUM03,0.9999648436327588
DOTSOV11,XAMDUM04,0.999962894033519
