source,target,weight
QOWRAV05,QIWQES,0.8118070361250076
HAZNIH,CUMLUT,0.8073703044677831
HOWRUI,XAMDUM07,0.8125427370377433
PEPFAT,VEHFAS,0.801740190318983
XUJQAV,SOBBIW,0.8060052092048571
ADONEP,UFUNIS,0.8197964898254771
YEKXOD,DOTSOV36,0.8058819266387716
ISIKIF,OGUPIQ,0.8174469598673221
PURJAO,PIWLAL,0.8158973781352425
PAFZEE,XIJSUH,0.8135448173601942
IXAKAU,EGOZAB,0.8022276490755051
BERQIA,YICRAF01,0.8105013732692313
MOLQEL,UFIREI,0.80943694719692
FUDGOC,VIFPUY05,0.8053154983068191
WEYQAU16,JEJZAC,0.8044501798954727
OQIZUL,QAQMON,0.8142608767619419
ENITEB,YEYRAY,0.8059118733285576
FERCIR,ENITIF,0.8160666613963303
PURQUP,POFFEX,0.8066683087331281
GIVWAM,DOTSOV08,0.8096884024199573
ESURER01,JOPGOM,0.8040336854288519
FEVWUB,BIKMEQ01,0.8165869394082959
VOJPUG01,DOTSOV42,0.8145724543486468
YOGKOW,MIBQAR15,0.8007559029713296
ECIWIW,RUGYOJ,0.8078664312181726
UYICOW,DOTSOV18,0.8010586784964451
CUWNIT,DIDBOJ,0.8077480959890952
GAHWIX,QAQSAD,0.802068918338806
EWUHOU,POMXIA,0.8050300175534364
YOZMOR,HOYQUJ,0.8105759844045519
XALDAS,FIQCUG,0.8066727640923013
LUWKIZ,QUQFOY,0.8029168545419587
ACAJOG,DOTSOV36,0.8077285959812144
BUXNOZ,DIHVIB,0.8083198157049342
JODFEP,LIDSIC,0.8142586121593789
COKNOH,SIYXIH10,0.8112717984872557
ESUVAR,ABAYOU,0.8039821591754425
FIJCUX01,MIMVEJ,0.8147334087552558
DOTSOV34,BAHGUN02,0.811749679520616
RITFAE,PUVGEU,0.806289313942128
OJOQAF03,KOXGAH,0.8073517979801501
HUVGEM,VOLRAQ,0.8120151299458955
HOVGEG,VEHJUP,0.8040748284884458
EDORUN,DOTSOV02,0.8148612432623408
EHODOV,LEPSUX,0.8012195741610724
NERVOV,MOXDIN01,0.8116831334295048
BAZGAM,QAQMON,0.8169972618311248
XAWVUN,GAVDUD,0.8059547471425096
WEYQAU,OCUNAE,0.8111613908413656
PEJPAX,HOVGEG,0.8076822029015818
POKZIA,AXOCEW,0.8014756636897955
NANYUX02,ZARLEL,0.8144827570208747
CAQKAJ01,JEJWIF,0.8009595380523593
FAGQAI,DOTSOV20,0.81313948978064
QIWQES,DOTSOV24,0.81421981618036
NODTEH,NIPWIT,0.8061433244659518
ZARLEL,UHUQAQ01,0.816840213854927
PASGIC,HAYXIR,0.8135563370561748
PUNDUY,JIFGAJ,0.8086714710797289
HEKTAU,EYULAM,0.807128458624746
AFAFAR,DALVEU,0.8041898358493839
WENRIR,FAHQUD,0.8059483743215432
ROCZAM,OSAXEM,0.8084669784030527
ELIKEQ,GEDSUF,0.8006393332277411
XAMDUM02,LEDLEN,0.8021869577653644
NANYUX02,PASGEX04,0.8148517556886009
BEDREK,FUTCAZ,0.814597079265312
FOJHUJ,VEGMOK,0.8193599463299035
IPIHOF,WEYQAU06,0.8116160097654472
RIWWOK,MIQLAA,0.8060070046126382
IXAJUN,YEVRID,0.8185548565133531
TITBUV,VEGMOK03,0.805506759584222
MEGPIZ,MIRLUU,0.8073959779366073
BOLPAU,MIQKON,0.8050593101578842
SETQOZ,SIYXIH10,0.8135379458688831
SUVMAZ,IFABIA01,0.8146918272159577
MIMCUJ,LAVTIN,0.8044463063787854
JOQQAJ,ESUSOC,0.8046348872981497
GIKMOD02,NUTQEZ,0.815176785779677
LICROF,TEVVIC,0.8047333087922256
AQAJEI,ENITIF,0.8142711440303874
