source,target,weight
POHLOP,NATQUW,0.8036536240833907
HEZKIH,XOMHEO,0.8023158658623231
KIYQEQ,YOCGAZ,0.8085692538457474
NIWYOJ,YOCGAZ,0.8058471630057448
CAQKAJ,TIVYAZ,0.8061607177472468
NERVIP,ESEQUO,0.809604672612406
XULNOJ,WEYQAU04,0.8078888490959466
YICRAF01,YIHZIA02,0.810937926668109
KIRFOI,IWEVAJ,0.8061059346854843
ADONEP,HOYQUJ,0.8066731105707763
MISZIA,DOTSOV14,0.8013668054519129
UFUKUB03,JOQQAJ,0.8149362135623216
TADWEC,PIWLAL,0.8134558498826633
EYUKUF,EYULEQ,0.8081415646482115
VOWCIV,NIWQIV,0.8146210571948546
VIDVUB,APETAS,0.8096386517251681
QUSWIK01,YEKXET,0.8167421168801798
CEJFOO,ESEQUO,0.8114952318157443
YOZPAG,KIYCIH,0.8057088492895721
QIZLIW,AMAFOK,0.8134684589558581
FEPGAL,HIFGIO,0.8033145860228879
MIBQAR11,LETRUZ,0.8002074840895549
BUXNOZ,DOTSOV21,0.8092828784856843
ROSKIV,VAHWIM,0.8162006853215412
UYAPOA,REDYEG,0.8042720455251919
ALEHUW,VOLQOD,0.8193661160612385
UWALEL,EPISOM,0.8077866847579068
MOCKEV,NEMCOA,0.8010560092932679
QONKOV,OJOQAF03,0.8198557258511684
QIYDIN,LUDLED,0.8149701090367102
BAZGAM,UFUNAK,0.8140422719757254
QUNXEE,OHAKOY,0.8169079920180196
QIQTOB,FILYAC,0.8029711184917472
DIBQOW,COWREN,0.8101162043804034
DOTSOV04,LEHXUT,0.8024808104071878
VEGMOK04,EFESEP,0.8162222827277029
ESEQUO,NIDFOX,0.8197508160901039
FUFVEJ,VUQJEX01,0.8176630455460951
DAWMUL,ENIHUG01,0.8125917656475634
AXUKUB,XUVQIQ,0.8171109860058369
GINTUT,GIKMOD04,0.802335815076006
DIHVIB01,QERZUI,0.8111381661174116
CANROA,WUMDUF,0.8083837081747652
BEDQUZ,MITSIS,0.8153386969731298
AFUDUD,DUDZOT,0.8161109220304297
REBVIG,MIMRAB,0.8138299561894036
REBVIG,GEYLEE,0.8013301055810415
XAVQIU01,YODRAM,0.8134544488720203
MITTAL,NIMVUC,0.8076042238129988
CAQKAJ,HURGEH,0.8069436105298659
USAYOE,JOPGOM,0.8050565487916342
XEBHOC,DOTSOV18,0.8002409082927576
VIZQEC,BOWDUO,0.801200477731844
ODIZOQ01,VEDFIV,0.8102477328282155
KAJZIH,QOWRAV07,0.8198460561612282
XUBKOU,NOMPOW,0.8011774978925871
NUWVIM,LATFUI,0.818821065455162
VAXTEV,REFWIL,0.8109280429628849
UFAMIA,SIVXAY,0.802612917490416
ERUNIQ,TIVYAZ,0.8147439136967813
OHAGOV01,LASYOU,0.815082920951575
QIYDIN,YEKXOD,0.8079646121159071
YOZNAE,EDOSIC,0.8162250069997274
PICCOW,XIHSAJ01,0.8044541081003842
CAVLIW,OKAYEG,0.8064281648447192
XILTOE,NIRZAQ,0.8185541846911462
FANPAO,FUTYOK,0.8160644796140939
JEDVUM,JEJYUV,0.8054784532452293
YAVYAW,POFDIZ,0.8117382216994659
AHETAK,XAVQIU01,0.8134855334827354
VUSKAW,QUQFIS,0.8196540777721797
ENIHUG01,DAWMUL,0.8125917656475634
PARKUQ,PIKYIU,0.8022176110034864
ODIZOQ,VEDFUH,0.8102287373724869
PASGIB,MIQLEE,0.8147601656724192
NIKCOB,VINKEL,0.8061843484460556
QEJBIT,YOCDUR,0.8055715564210045
MIBQAR01,FEHCOM,0.8158780694294322
YILKAH,IXOGUZ,0.8040063717790569
XAWVUN,DOTSOV,0.8015662368848948
OGEBAF01,QOWRAV,0.8044589424742875
NELCEN,GAVDUD,0.8123019743516557
KEJKAO,DOTSOV40,0.810515061647506
AVAJUE02,PARNIH,0.8063282458631137
FELXOM,PUNDUY,0.8017286653091279
ODIXAC,EGUHOD01,0.8134663013968875
EBIMIN,XUDSUK,0.8046985694682928
QIWQES,DOTSOV09,0.8142330819019945
DUDMEV,SAKDAM01,0.8081380992533285
NOLRIR,IZEBEV,0.8030200111980191
YEKYAQ,LUKLIN,0.8048982770176151
POFDUL,DOTSOV16,0.8147898268793767
NIFSON,OFERUN02,0.8124679887931187
AGONAM,JUYJIY,0.8000743351007452
PARNIH,LAYXAN,0.8162277562103657
DOTSOV38,EZILUV,0.8157768524843121
YICQOS01,EZINAE,0.8102215947725167
WOBHEB01,HERYOT,0.8041509653710783
NOZZOT,NABLIM,0.8060614998691091
PEJNOJ,DARYIF,0.8129236955661969
PUNDUY,ESADUZ01,0.8060905517150556
DOTSOV05,UFUNIS,0.8101363137621727
DOTSOV18,YAVYAW,0.8061074290255522
PEVQOY,KEFBEE,0.8049297605516053
LAPPEA,TIKXAN,0.804648649158306
VEXTUO,NUNNUH,0.8002379079279098
KEFBII,SAHYOQ,0.8059047185354653
REDYEG,LOWQIX,0.8026980700631196
MIBQAR19,EZINAE,0.8154816172766756
XIHSEN,KULLAG,0.8123292465093122
GERWEH,HULCOI,0.8067865117288733
BIKMEP,ROGLOP,0.8013487636023741
CEJWAR,XOQXEH,0.8045808902410032
SAHYOQ,FUDGIW,0.8034963409206628
CIKCOQ,LEDPAN,0.8105878050227087
CEKHUY,XIJSUH,0.8001985139775997
PUNDUY,PIQQEN,0.8147874015752034
KEJBOQ,DAPYAW,0.8143790947723129
TEVVIC,ONODOM,0.8092999206789177
XAVQIU,BEXSEE,0.8102524957013576
TAMHUM,IXACOZ02,0.8030932421565802
POFDUL,YOZNEI,0.8143955597134828
ONOCUR,XADDUD,0.8017177370775773
NABLIM,ENITEB,0.8060372337901507
REYCUV,XUKHUI,0.8195372817368582
BAHGUN,XAMDUM03,0.8114027603382479
DOTSOV26,XUGROI,0.8036107891256754
YUZJOU,HOSPEL,0.8197239279488533
DOTSOV01,EZILUV,0.8157746954647949
VAJNAW,JALNUI,0.816777130516819
IVEMIH,GINHOD,0.8146798113415893
CEJWAR,PERQUB,0.8068623260986763
GERBIR,EMIZAD,0.8033912278350086
FUTZEB,POMXIA,0.806137753779426
QONKOV,OJOQAF,0.8187505135410849
MINDAQ,YICXIU,0.8048880934816671
EFUFEQ,HIBSUG01,0.8094235721246891
MITTAL,AJAKON,0.8060608725865852
PAYTAM,YICRAF,0.800484001703843
DOTSOV05,LACNUB,0.8058874346974749
JAWKEA,ALIXID,0.8152426194839284
UFUMUD02,GOXZIE,0.8092550788715466
NONWUJ,ONIXOZ,0.8107631308305817
EMUBIZ,MOCKEV,0.8069751859304386
ZARLEL,NIWYOJ,0.8142572679219648
LOWQIX,UYAPOA,0.8177300446778868
PEVQIS,SARCAR,0.8008663637154914
AHIZUN,LETHAU,0.8057094828957854
TONBOO,HAJKOU,0.8025969282326348
IWEVAJ,ZAZBUZ,0.8063114362594699
VEDFOB,DAFHEZ,0.803127635972447
DITTEH,NUCRIN,0.8005598263342445
DOTSOV07,KEJKAO,0.8110506792759098
DIJCOP,LUSHOX05,0.8059195005751972
UVOTOQ,JUXFAL,0.806690012187339
FIQDER,VEFLUP,0.8152628885252056
LAVYEN,EBIMEJ,0.8041353886240538
WULJUJ,ENITAX,0.8049399015402913
RIQVUJ,SARMII,0.8101088777330678
DOTSOV38,ACAJOG,0.8077285225784522
UQOGAK,EKEXIC,0.809383960844422
JEDVUM,NEVVAM01,0.8076836674768852
XUNTAD,OXEWUL,0.8144107561531406
USAHAZ,FIKPUN,0.8007844309012047
DIBQEM,EJINIV01,0.80917504583192
NERVIP,DIDBEZ,0.8075369217120542
XAMDUM06,YAVYAW01,0.8060860811693844
ADUVAZ,KEFBEE,0.8184127518067396
BAHGUN,DOTSOV18,0.8120943837388475
IQOKIK,UKIQIP,0.8151871598075688
GAGWUH01,EZOFEF,0.808959114847408
LUFNEG,DEXKEZ,0.8041490437705948
XALXIS01,VAZTUM,0.8149347859172539
JORCUQ,YIXFIW,0.8124104431073287
SIZNIA,DOTSOV20,0.8058945111442193
NUTQEZ,GIKMOD03,0.8149433280372106
AMAFOK,DOTSOV26,0.8100059874347479
NIPWIT01,WORKUL,0.8097898336081008
EXAXAE,HUCBOX,0.8037870271277134
ESEBOV,EMIZAD,0.8022685782078708
LATFOC,OFIXOR,0.804839307088959
LESWAI,RUWWOW01,0.8198722706478216
EDOWIG,TITBUV,0.8053615307354528
DOTSOV38,POFFEX,0.8150429426051093
FOMDAO01,POCMEA03,0.8137281230580733
QIYDAF,DOTSOV08,0.8110395574547093
PIDMEV,VIWZOR,0.8049712771868347
DUVNIS01,CAQKAJ,0.8075775738159132
QAWHIH,POFDIZ,0.8089941705580028
FUBTUT,INEXEG,0.8065547491621423
MICCIM,TACJIS,0.8122655590800923
NEVVAM01,DUVNIS01,0.8073819879197909
XAMDUM06,QIYDIN01,0.8145641436854342
QERZUI01,DOTSOV16,0.8111446258178673
BAHGUN03,DOTSOV06,0.8119839562997886
FUMJAZ,DIXKOL,0.8106218458978566
MOCKAR,GIKMOD11,0.8150692981397312
EGIKUB01,GUDCIT,0.8086331515828765
QIZLOC,XEBHOC,0.8061194837988015
PARNIH,DOTSOV20,0.8015970530589607
TUMDEM,CUMLUT,0.8010659521205847
XAMDUM03,LEDLEN,0.8020913868318179
DOTSOV19,BEXSII,0.8092090812264806
SAHYIK,OFORUZ,0.8172386212931799
DIBQEM,BOWDUO,0.8019494247655383
FUTZAX,XOHNEO,0.8143960573909167
NIHDIU,NAFSOF,0.8143925936535398
TEVFAD01,FECKAA,0.8055262273408157
EXAXAE03,NONWUJ,0.8047786975987545
LUWKIZ,FELXOM,0.8086355198065962
UKIQIP,XOHTOE02,0.807543247048006
FAGQAI,YAVYAW01,0.8059831563879525
JADCID,IDUTIN,0.8109129754001687
FECXUI,MEQPEG,0.80149423525553
WOJYUR,HIDDAB,0.8155478805834264
LUCDES,YICXIU,0.8143164330760687
UVIROH,DOTSOV10,0.8074003643984614
TATSIS,DIBQIQ,0.8122137240333174
QOWRAV11,IPINAY,0.8044884766686726
NELCEN,DOTSOV05,0.8150629591975657
IPUPIU,GERWEH,0.8161340765003893
VAKRIK,NERVIP,0.8125526062217612
XOQXIL,WIMWIA,0.8000176678818465
WEBKOD,YAYQOH,0.8053284202748401
SINTAN,CIFMIP,0.810484627552017
WIQVAV,ELIJUF,0.8035790889592082
DEKBON,CEZYOY,0.8160544366588801
UFUMUD,SUKYIH,0.8134845161904244
TEVVIC,GUJTIP,0.8060390801644339
UJATOP,YENKAG,0.8124356906916647
LIHFAK,USAHAZ,0.8142364688369699
GIKMOD,IPUPOA,0.8076648050047996
REGREC,JIJLIA,0.8008689074447802
OFIXOR,MIBQAR11,0.8048787678697061
USAHAZ,YOZYUJ,0.8131052192631507
ALEHUW,MIQLEE,0.8009334204707976
DOTSOV43,IPINAY,0.81464628027983
XADDUD,BOWDOI,0.8031335931423137
LEHXUT,FAMQAO,0.803102487386692
SIZGEO,WOWDUJ,0.816822927846846
QIWQES,DOTSOV16,0.814234631182749
LATCIV,KIYMAI,0.8145696631082943
FENVOL,DUNXUH15,0.8077744550406125
CUFDOX,LAPLUM,0.8039174316855406
EXOXUL,PEVQEO,0.8126287288328143
DITKAT01,TUTQOP,0.8018389638346715
XAMDUM,KEJKES,0.8090695711573871
UFUNIS,QIZLOC,0.8150622896427655
MITSUE,NOZZOT,0.8033588676021726
VEDFOB,VEMTAJ01,0.8148707644143162
KANMIX,GIKMOD06,0.8003427246519954
PEPHID,VAHWIM,0.8044039408863671
FEXCES,KEJWAY,0.8125347920586312
IVOLUC,WEBKOD,0.8055993378315508
SIZNIA,DOTSOV17,0.8058990394697257
ATAFIK,VOSWIL,0.8102796582126042
LIHFAK,JEDVIA,0.8053693320287895
LARBOW01,MIFGEP,0.8074622694734739
NUFBEX,AWEJES,0.8154230279162801
XAWVUN,QIZLOC,0.806166487077355
DUVNIS,CANROA,0.8058228121452342
GEGGIK01,NIGNUO,0.8007435675546288
CUWNIT,BEXVAD01,0.80506029270584
COWRIR,BIPXIK,0.8011155186878065
PASGIB,VALGAS,0.8165139398028569
DOTSOV21,UFUMUD,0.8111108029767846
QOMRUH,DITYEM02,0.8111514816811438
MIMRAB01,FEPGAL,0.8090359280160856
WEYQAU,XIHXAP01,0.8059971282447048
ALEJEI,CITXUZ,0.8110603030356895
XAMDUM03,ECODIK,0.8099798812998812
QIYDAF01,ANUGIA,0.8051834595739046
XADWIK,WUZRUE,0.8187527136753163
NIGPAW,INEXIK,0.8199018435260641
RAVDOJ,XOBGON,0.8036747832384552
POFFAT,XAMDUM04,0.8148405112929928
XADDOX,NEVVIU02,0.8181971622990932
WEYQAU16,BETZOR,0.8002358030847249
FUBTUT,FIXKUV,0.8032360661077927
DIBQEM,TATSIS01,0.8063396441711937
GUGNON,OVIHOR01,0.8009903391626274
AHEMEG,DOTSOV14,0.8145990308590152
CEHKUW,JUQSIZ,0.8048041134214718
EDOSIC,SOZHOG,0.8062326644996438
QAKFIU,JUKVEQ01,0.8103122448268889
DITTEH,LIHFAK,0.8159326191512869
ROCZEQ,XASHAA,0.8091515165936112
SIYXIH10,SADMUH,0.8134157788903674
YINDAC,RAYMOV,0.8154213170244883
DOTSOV27,POFFEX,0.8150426610214146
SADMOB,TOVHAP,0.8007633036373117
LICROF,BEJKEJ,0.8085128393350914
YAVYAW01,ANUGOG,0.808473260006862
DOTSOV22,PARNON,0.8021674445030815
OFOCUI,KALYIH,0.8081278900704216
PARNIH,YOZNAE,0.800171601237527
HALVEY,EXIDOF,0.8057946874354998
KIJRUS,NELCEN,0.8114095931862493
GOYLUB,AXUKUB,0.8137051238318311
KIJKOG,YICGUP,0.805852762141597
PASGIB,QUDGED,0.8160716766922637
QUJHIN,AZIHOI,0.8152311512834421
EXOGAB,AGUMAR,0.805503496993457
MOXDIN01,RAKBIO02,0.8149329800985583
HOGJIX,IFABIA03,0.8012887366336108
GIJLIX,FEPPEY,0.8066265337729751
CEFNIN,DOTSOV38,0.8030972669750359
ASEJIT,IYAZAL,0.8000140946694239
VAFCAH,MOGMIE,0.8065587983483863
NATREH,FOBJEN,0.8148792783460523
AWEJIW,XATLIQ,0.812871751038503
EDORUN,DIHVIB,0.8143710168571139
KIYCON,NEHZUY,0.8054456807750112
OPAGIX,RAVWES,0.816646775888358
LICROF,LUKXAR,0.8094504455863557
LEDHEJ,MINCET,0.8088759517035566
QIDJOF,DOTSOV19,0.8194535768548741
BIPXIK,DAFHEZ,0.8031604072237264
LUFNAC04,EBIMIN,0.8001319968689322
QEDZEG,FECJUT,0.8000037201500426
REFVEF,MOHLIF,0.816016679038615
TEPMUZ,ODUNEH,0.8053197099457169
FUDGOC,VIFPUY02,0.8053177011213964
XAWVUN,POFFAT,0.8109221171043473
KULMIP,SIZGEO,0.8074600063662599
EXUXEC,VIZQEC,0.8019954753796387
ICAMEG,GIWFUP,0.8082395518327912
NIWQIV,KEVBOE,0.8193394734936714
CIQHOC,PASGEX01,0.8168708580037518
SAHYIK,NETYOD,0.8053706025165978
ECODIK,QIZLIW,0.8139189346217267
FEPFAK,XIHSEN01,0.8082823590510528
FAZPED,VEGMIE01,0.8148928160746195
DACZUF,JOPGOM,0.8110448160481146
HIZQOX,HAWFIV,0.8093168669884929
FERGUG,REXYAX,0.8118669699680077
OSADIX,CUXFIL,0.8076962203361329
FIXLAC,BOWDIC,0.8148734560200304
WAQTAM,XEZMEW,0.8140561189023172
BOLPAU,AQAJEI,0.8136117086499619
MOLLEG,WUDXUP,0.8021363072022327
XAWXOL,NOFHOG,0.8082928642293492
LEDPAN,KETHEY,0.8105890817714547
KOGYOV,CUPHUS,0.8007412943577359
KAFYAT,AVIMIC,0.8107890012371548
VEXTUO,VEMSUC01,0.8005084208199471
HIFTOG,EFESEP,0.8147495809159262
ZARLEL,VEHJUP,0.8101579854615313
JOFCEO01,DOTSOV24,0.8029423209408795
LAPMEX,UNIDAY,0.801313550437836
NONWUJ,ADONEP,0.8058557290419339
RINPEJ,FENTEY,0.8050563252139007
OWIJEL,TIRFOQ,0.8076808943670519
KAKTIA,QOWRAV12,0.8019887864645578
XAFFAN,EJIQIZ,0.8166980138238165
DOTSOV15,SIXNUL,0.805046427406947
XIQZIH,PEFDEK,0.8137510201455702
IDIXAU,PIDMEV,0.8046759617739337
EKERIW,QONLAI,0.8154335027669977
MURREW,DOTSOV43,0.8137834066752853
GOXZIE,DOTSOV14,0.8057310484476174
QIWQES,DOTSOV27,0.8142135049034595
NIWYOJ,POMXIA,0.8061841114398417
LAPLOG01,CIFSES,0.8013789775755725
QOWRAV03,PICWOP,0.8127030353421761
ULISOZ,ALEHUW,0.8009111432277565
FIWKUT,EWUHOU,0.8098417000121226
FEVDER,JODFOZ,0.8190873804261775
DOTSOV28,MURREW,0.8138028504871436
DOTSOV,VOJPUG01,0.8145982796105571
MIRNOR,HEMZOR,0.8073169793381071
CITZIP,MOXDEJ,0.8165758936644606
OQIZUL,JOFCEO,0.8058321138802815
QOWRAV03,LEDLEN,0.814534718247731
DOTSOV30,YEKYAQ,0.8060807247782132
ESUWIY,IDIZAX,0.8031578581047972
DUBGAJ,FIPPEA02,0.8002644829506972
FIVRUA,MITSIS,0.8075253567733385
LIHFAK,EKEKEL,0.8126969785945194
ADASEF,QOWRAV05,0.809960271476848
YOCGAZ,XOJWOJ,0.8159838659503137
AWEJES,APACAX,0.8166965937170817
KAWHEY,SERKOQ,0.8102865302838078
XAPFOM,GAYXIQ,0.8199100269102195
KUXREC,ITETEH,0.8149913638899744
TORJOB,QAWREM,0.8045773209121438
AVIMIC,DUZPUL,0.807519242814711
BAZFUF01,AHEMEG,0.8121670627002755
SOWCOY,TEQVES,0.8018784951683184
BOWDIC,VEMTAJ01,0.814710834627108
NATFAS,NUFBOH,0.814873927077925
XOMHEO,FECXUI,0.802714596480905
LUDLIH,KOJZOZ,0.8113370172279477
PUMDIM,HAJYAV,0.8015545095251609
CIFDOM,PUTNEZ,0.8032768580178985
KAFPUE,MUVJIX,0.8073229842801564
QUSBIQ,VOTHOD,0.8016201244452218
OHAGIP,XAMDUM01,0.8158195863640751
NELCEN,DOTSOV33,0.8150629724156819
FUMJAA,HAZNIH,0.8054639443575895
REDROI,CUVTOD,0.8061629708615118
IDUSIM,EDOSOI,0.8095288063831403
KUJMIN,XIRKAM,0.802212717343241
OXALEF,VUQKAU02,0.8132966090405651
NUCPIM,QEJBIT,0.8013781956622814
IFABIA03,FEHCOM,0.8193839823544716
TISPAO,SUKYIH,0.8030681748371573
VIWZOR,NIPWIT01,0.8071216487938444
OFIXOR,PASGEX01,0.8143676164140955
WURNOO,LEDLEN,0.8081892276409125
HAWFIV,NIMWEN,0.802363345712525
KEJKES,DIHVIB01,0.8090731817342306
USAYOE,FIXLAC,0.8037633899112185
SENXER,LADQEP,0.8125534678552937
IZIHIK,MINDAQ,0.8003448964835227
ZARLEL,IJEXIF01,0.8109289985892323
RUGYOJ,ODOXEK,0.8053688278801487
EZILUV,ABEMIF,0.8144070103120984
UQOGAK,WEYQAU08,0.8058786889512212
KIYCON,NEHZOS,0.8055129816498114
UYICOW,DOTSOV33,0.8010419782828739
QEKLID,YILKAH,0.8161682640580287
IKOPEF,ANUGOG,0.806813848331495
MOXDOT,JODFEP,0.8127703102193966
FIKPUN,FAPYOM,0.8066829649413899
KUGQOT,MICJUG,0.8003869014102412
NIFRAY,OFERUN02,0.812455313481636
MEFZUU,WEYQEY,0.8064006900518265
XAMDUM04,BEXSII,0.8086767998694506
UVUCEV,UFUKUB03,0.8034290347099925
JIJLIA,PERQUB,0.8009642542773102
RUBDUO,VUSKAW,0.8141835654988983
KUKMUA,USEVOF,0.8059859511866163
BUKLOJ01,CEJFOO,0.814549490458151
DOTSOV17,PARNON,0.8021592295013789
DOTSOV34,BUXNOZ,0.8092984800935556
POFFAT,DOTSOV40,0.8149926268212455
UNABUH01,YOZNOS,0.8085084802131045
HOYQUJ,XEDMEB,0.8070516644384779
XAFFOB,YAVYAW02,0.8015367973005532
XAMGUQ,COWROX,0.8149507512268529
GUGNON,DECYAO,0.8017065145263066
HIDVAU,QIDJOF,0.8156812748010688
MITSEO,RIGHAR,0.8142228489827575
XOGWUN,MITTAL,0.806584984417479
VIKSIU,XAPFOM,0.8170729513922661
WOHYUN,IVEMAZ,0.8150753565859443
OHAGIP,YOZPAG,0.8159911387199215
LUSHOX02,DIJCOP01,0.8057295242747755
KEFBEE,MIBQAR07,0.8051199612130255
POKZOG,AWEJIW,0.8091455758152989
POFFAT,QOWRAV02,0.8065438845905165
FECWOB01,NOMQAJ,0.8009494679377046
BOWDIC,VEFMAW,0.8144131614827134
HEKTAU,QAKDAH,0.8149240686804489
TANKIE,EDAJUP01,0.8006009168585404
DOTSOV34,QIYDIN01,0.814167558020792
BIKNER,XIJVIY,0.8190768483695813
DACZUF,JOPGUS,0.8104505222667708
EKEXIC,LUFNEG,0.816044474063192
DITKAT,POCMEA,0.8006969370994925
CUJCIV,BETDIP,0.8137339770052292
IPINAY,HAYXIR,0.8145815782061465
GACVIS,HALTUM,0.8058296625950744
DIVSUY,ASUBIB,0.8139207153884291
UBUMAH,FECYUJ,0.8015557255960165
XEGWIS,PUWDOA,0.8011653406258226
NEVVIU02,JOQQAJ,0.8069705134411991
OKAYUW,HENYOR,0.8178552804442522
PEJMUN,GIMSUS,0.8017586613671432
UFUMUD02,WULJUJ,0.8124505204693241
MUDTEL,LUTCEJ,0.8001276569813953
IXISOZ02,SEFPUP,0.808738348663609
UGEPEB01,DOTSOV41,0.8108127643224817
HELDOT,YIPFIO,0.8014391839712836
TEKYOA,WIJRIT,0.8113843351685843
KAKTIA01,YEKXUJ,0.8127538529160815
